时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:49:19:669	WTRIGHT(D0:74:13:DA:DA:8C)	-0.682	0.685	0.22	0.366	-0.183	1.343	-18.98	45.25	-163.64	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:669	WTRIGHT(D0:74:13:DA:DA:8C)	-0.677	0.688	0.226	0.488	-0.244	1.465	-18.98	45.24	-163.64	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:669	WTRIGHT(D0:74:13:DA:DA:8C)	-0.679	0.687	0.23	0.671	-0.244	1.587	-18.98	45.24	-163.64	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:673	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.655	0.751	1.404	0.061		-40.79	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:673	WTLEFT(C3:11:EA:D7:53:77)	-0.005	-0.656	0.751	1.465			-40.79	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:673	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.654	0.751	1.526	0.061		-40.78	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:673	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.748	1.465	0.061		-40.77	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:673	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.753	1.648	0.122		-40.76	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:674	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.655	0.754	1.709	0.061		-40.75	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:674	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.655	0.756	1.465	0.061		-40.75	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:674	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.655	0.76	1.648	0.061		-40.74	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:696	WTRIGHT(D0:74:13:DA:DA:8C)	-0.671	0.686	0.229	0.305		1.648	-18.97	45.23	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.673	0.685	0.227	0.366	-0.122	1.343	-18.97	45.23	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.67	0.686	0.226	0.488	-0.183	1.343	-18.97	45.22	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.666	0.688	0.215	0.61	-0.183	1.343	-18.96	45.21	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.662	0.688	0.209	0.732	-0.061	1.221	-18.96	45.21	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.666	0.691	0.213	0.488	-0.122	1.221	-18.96	45.2	-163.63	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:697	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.692	0.215	0.427	0.061	1.221	-18.95	45.2	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:698	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.694	0.218	0.122		1.16	-18.95	45.19	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:737	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.654	0.76	1.282			-40.74	1.41	-75.56	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:738	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.763	1.282	-0.061		-40.73	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:738	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.653	0.766	1.16			-40.73	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:738	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.653	0.768	1.099	-0.122		-40.72	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:739	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.654	0.764	0.854	-0.122		-40.72	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:739	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.764	0.732			-40.71	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:739	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.653	0.766	0.732	-0.122		-40.71	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:740	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.651	0.768	0.732			-40.7	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:753	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.695	0.22	0.305	-0.061	0.977	-18.95	45.19	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.67	0.694	0.222	0.244	-0.061	0.916	-18.95	45.19	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.676	0.697	0.222	0.122	-0.183	0.916	-18.95	45.18	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.671	0.695	0.226	0.366	-0.183	0.854	-18.94	45.18	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.696	0.224	0.305		0.732	-18.94	45.18	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.672	0.698	0.22			0.793	-18.94	45.17	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.671	0.696	0.219	0.061	-0.183	0.793	-18.93	45.16	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:755	WTRIGHT(D0:74:13:DA:DA:8C)	-0.671	0.695	0.22	0.244		0.549	-18.93	45.16	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:765	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.653	0.764	0.61			-40.7	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:765	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.767	0.61	0.061		-40.7	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:765	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.654	0.763	0.549	0.122		-40.7	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:765	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.758	0.61			-40.69	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:766	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.758	0.671	0.122		-40.69	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:766	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.756	0.549	0.244		-40.69	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:766	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.655	0.757	0.366	0.061		-40.69	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:767	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.755	0.549	0.061		-40.68	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:787	WTRIGHT(D0:74:13:DA:DA:8C)	-0.672	0.69	0.223	0.244	-0.122	0.61	-18.93	45.16	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:788	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.688	0.226	0.183	-0.061	0.549	-18.93	45.16	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:788	WTRIGHT(D0:74:13:DA:DA:8C)	-0.672	0.688	0.223			0.427	-18.93	45.15	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:789	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.686	0.223	0.122		0.366	-18.93	45.15	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:789	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.688	0.221	0.244		0.366	-18.93	45.15	-163.62	-53.704	-10.682	92.708	32.1	100
2025-6-24 21:49:19:789	WTRIGHT(D0:74:13:DA:DA:8C)	-0.666	0.688	0.223	0.427	-0.061	0.427	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:789	WTRIGHT(D0:74:13:DA:DA:8C)	-0.666	0.691	0.22	0.488		0.366	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:789	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.692	0.217	0.427	-0.061	0.183	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:817	WTRIGHT(D0:74:13:DA:DA:8C)	-0.661	0.692	0.217	0.305	-0.061	0.061	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:817	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.697	0.218	0.183		0.183	-18.92	45.14	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.666	0.697	0.22	0.244	0.061	-0.183	-18.92	45.14	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.698	0.222	0.305		-0.122	-18.91	45.14	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.664	0.701	0.223	0.061		-0.305	-18.91	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:818	WTRIGHT(D0:74:13:DA:DA:8C)	-0.663	0.701	0.221	0.061	-0.061	-0.366	-18.91	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:819	WTRIGHT(D0:74:13:DA:DA:8C)	-0.67	0.699	0.217	-0.183	0.122	-0.488	-18.91	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:819	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.701	0.212	-0.183		-0.61	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:825	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.655	0.758	0.305	0.122		-40.68	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:826	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.653	0.76	0.427	0.122		-40.68	1.41	-75.55	-85.946	1.96	31.948	30	100
2025-6-24 21:49:19:826	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.653	0.763	0.244			-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:826	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.652	0.763	0.244			-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:826	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.652	0.765				-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:827	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.768	0.061			-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:827	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.652	0.769	-0.061	0.061		-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:827	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.654	0.768	-0.061	0.122		-40.68	1.41	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:857	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.652	0.772	-0.305			-40.68	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:858	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.653	0.771	-0.427			-40.68	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:858	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.653	0.771	-0.61	0.183		-40.68	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:858	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.651	0.768	-0.549	0.061		-40.68	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:859	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.651	0.767	-0.671	0.061		-40.69	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:859	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.653	0.767	-0.671	0.061		-40.69	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:859	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.654	0.762	-0.916	0.183		-40.69	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:859	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.654	0.762	-1.099	0.061		-40.7	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:876	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.698	0.217	-0.122	0.122	-0.732	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:876	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.694	0.217	-0.183		-0.732	-18.92	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:877	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.692	0.224	-0.305		-0.916	-18.92	45.16	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:877	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.689	0.225	-0.244	0.061	-0.793	-18.92	45.16	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:877	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.689	0.224	-0.183	0.122	-1.038	-18.92	45.16	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:877	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.689	0.223	-0.305	0.061	-1.099	-18.92	45.17	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:878	WTRIGHT(D0:74:13:DA:DA:8C)	-0.668	0.688	0.221	-0.183	0.122	-1.282	-18.93	45.18	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:878	WTRIGHT(D0:74:13:DA:DA:8C)	-0.67	0.689	0.22		0.061	-1.221	-18.93	45.18	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.652	0.763	-1.038			-40.7	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.76	-1.343	0.061		-40.71	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.655	0.755	-1.16	0.061		-40.72	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.654	0.757	-1.526	0.061		-40.72	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.656	0.755	-1.404	0.183		-40.73	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:883	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.652	0.756	-1.648	0.122		-40.73	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:884	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.655	0.75	-1.343	0.061		-40.74	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:884	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.655	0.753	-1.709	0.305		-40.75	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.664	0.688	0.221		0.061	-1.465	-18.93	45.19	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.669	0.688	0.222	-0.061		-1.404	-18.93	45.19	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.667	0.688	0.221	-0.305	0.122	-1.465	-18.93	45.2	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.673	0.686	0.218	0.122	0.122	-1.709	-18.93	45.21	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:908	WTRIGHT(D0:74:13:DA:DA:8C)	-0.682	0.689	0.221		0.122	-1.587	-18.93	45.21	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:909	WTRIGHT(D0:74:13:DA:DA:8C)	-0.691	0.686	0.223		0.244	-1.526	-18.93	45.22	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:909	WTRIGHT(D0:74:13:DA:DA:8C)	-0.69	0.688	0.221	-0.244	0.488	-1.465	-18.93	45.23	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:909	WTRIGHT(D0:74:13:DA:DA:8C)	-0.699	0.685	0.224	-0.244	0.305	-1.099	-18.94	45.23	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:938	WTRIGHT(D0:74:13:DA:DA:8C)	-0.7	0.685	0.222	-0.427	0.244	-1.16	-18.94	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:939	WTRIGHT(D0:74:13:DA:DA:8C)	-0.703	0.683	0.222	-0.061	0.122	-0.732	-18.94	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:939	WTRIGHT(D0:74:13:DA:DA:8C)	-0.704	0.681	0.223	-0.244		-0.61	-18.95	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:939	WTRIGHT(D0:74:13:DA:DA:8C)	-0.708	0.68	0.225	-0.122	0.061	-0.366	-18.95	45.25	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:940	WTRIGHT(D0:74:13:DA:DA:8C)	-0.707	0.678	0.227	0.061		0.061	-18.95	45.25	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:940	WTRIGHT(D0:74:13:DA:DA:8C)	-0.706	0.678	0.225			0.366	-18.94	45.25	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:940	WTRIGHT(D0:74:13:DA:DA:8C)	-0.692	0.676	0.227	0.122	-0.122	0.61	-18.94	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:940	WTRIGHT(D0:74:13:DA:DA:8C)	-0.693	0.679	0.225	0.061	0.061	0.793	-18.94	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:951	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.654	0.751	-1.404	0.061		-40.75	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:951	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.654	0.751	-1.404	0.061		-40.76	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:952	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.653	0.75	-1.221	0.183		-40.76	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:952	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.656	0.748	-1.099	0.122		-40.77	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:952	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.659	0.746	-1.038	0.061		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:952	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.658	0.745	-0.854	0.061		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:952	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.742	-0.305			-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:953	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.743	-0.183	-0.061		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:978	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.658	0.744		0.061		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:979	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.656	0.739	0.183			-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:979	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.658	0.736	0.549	-0.061		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:979	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.658	0.735	0.732	-0.122		-40.78	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:979	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.659	0.739	0.977			-40.77	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:980	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.74	1.16	-0.122		-40.76	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:980	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.657	0.742	1.282			-40.76	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:980	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.656	0.743	1.404	-0.122		-40.75	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:19:997	WTRIGHT(D0:74:13:DA:DA:8C)	-0.695	0.677	0.227	0.305		1.038	-18.93	45.24	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:998	WTRIGHT(D0:74:13:DA:DA:8C)	-0.691	0.679	0.225	0.305		1.16	-18.93	45.23	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:998	WTRIGHT(D0:74:13:DA:DA:8C)	-0.688	0.677	0.228	0.305	-0.305	1.16	-18.93	45.23	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:998	WTRIGHT(D0:74:13:DA:DA:8C)	-0.688	0.679	0.226	0.488	-0.183	1.404	-18.93	45.22	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:999	WTRIGHT(D0:74:13:DA:DA:8C)	-0.685	0.678	0.224	0.671	-0.244	1.77	-18.92	45.21	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:999	WTRIGHT(D0:74:13:DA:DA:8C)	-0.687	0.68	0.223	0.549	-0.061	1.709	-18.92	45.21	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:999	WTRIGHT(D0:74:13:DA:DA:8C)	-0.681	0.678	0.217	0.549	-0.183	1.831	-18.92	45.2	-163.64	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:19:999	WTRIGHT(D0:74:13:DA:DA:8C)	-0.689	0.681	0.216	0.61	-0.183	1.953	-18.91	45.19	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:6	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.741	1.648	-0.061		-40.75	1.42	-75.54	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:6	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.654	0.747	1.831			-40.74	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:6	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.656	0.747	1.587			-40.73	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:6	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.654	0.747	1.892	-0.061		-40.72	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:7	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.655	0.748	2.014	-0.122		-40.72	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:7	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.656	0.752	2.075	-0.122		-40.7	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:7	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.655	0.754	2.258	-0.183		-40.69	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:7	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.651	0.754	2.136	-0.244		-40.68	1.42	-75.53	-86.044	2.058	31.948	30	100
2025-6-24 21:49:20:27	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.684	0.216	0.549	-0.122	1.953	-18.91	45.19	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:28	WTRIGHT(D0:74:13:DA:DA:8C)	-0.683	0.686	0.22	0.732	-0.244	2.075	-18.9	45.18	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:28	WTRIGHT(D0:74:13:DA:DA:8C)	-0.688	0.687	0.221	0.488	-0.244	2.258	-18.9	45.16	-163.63	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:28	WTRIGHT(D0:74:13:DA:DA:8C)	-0.688	0.687	0.226	0.305	-0.061	2.625	-18.9	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:28	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.689	0.223	0.366	-0.183	2.502	-18.89	45.15	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:28	WTRIGHT(D0:74:13:DA:DA:8C)	-0.684	0.689	0.223	0.366	-0.305	2.563	-18.89	45.14	-163.62	-53.606	-10.682	92.708	32.1	100
2025-6-24 21:49:20:29	WTRIGHT(D0:74:13:DA:DA:8C)	-0.678	0.692	0.227	0.61	-0.183	2.625	-18.88	45.13	-163.61	-53.606	-10.682	92.708	32.1	100
