时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:49:7:354	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.053	0.330	0.061	0.000	0.000	9.48	-70.72	-122.12	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.903	0.170	0.448	0.244	0.000	0.122	20.76	62.96	-144.66	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.901	0.175	0.441	0.000	-0.061	0.305	20.76	62.96	-144.66	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.902	0.178	0.449	0.122	-0.122	0.122	20.77	62.96	-144.66	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.905	0.182	0.440	0.061	-0.122	0.000	20.77	62.96	-144.66	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.902	0.180	0.441	0.122	-0.183	0.000	20.76	62.96	-144.67	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.909	0.176	0.440	0.305	-0.183	-0.122	20.76	62.96	-144.67	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.897	0.180	0.443	0.427	-0.183	0.000	20.77	62.96	-144.68	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:373	WTGSB-A6(C3:11:EA:D7:53:77)	-0.906	0.178	0.451	0.488	-0.244	-0.061	20.77	62.96	-144.68	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:402	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.176	0.448	0.671	-0.244	0.061	20.77	62.96	-144.68	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:402	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.174	0.454	0.244	-0.305	-0.061	20.77	62.96	-144.69	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:402	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.179	0.451	0.366	-0.244	0.000	20.77	62.96	-144.70	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:403	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.173	0.450	0.366	-0.183	-0.122	20.77	62.96	-144.70	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:403	WTGSB-A6(C3:11:EA:D7:53:77)	-0.897	0.176	0.452	0.122	-0.122	0.000	20.78	62.96	-144.70	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:403	WTGSB-A6(C3:11:EA:D7:53:77)	-0.899	0.174	0.449	0.244	0.000	-0.122	20.78	62.96	-144.71	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:403	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.175	0.445	0.183	-0.305	0.000	20.77	62.96	-144.71	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:403	WTGSB-A6(C3:11:EA:D7:53:77)	-0.903	0.180	0.449	0.122	-0.122	-0.061	20.77	62.96	-144.71	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.886	0.174	0.443	0.305	-0.122	-0.122	20.77	62.96	-144.72	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.179	0.453	0.000	-0.244	-0.122	20.77	62.96	-144.72	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.184	0.445	0.366	-0.122	-0.183	20.77	62.96	-144.73	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.883	0.172	0.449	0.305	-0.122	-0.122	20.77	62.96	-144.73	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.886	0.179	0.449	0.244	0.000	-0.061	20.77	62.96	-144.73	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.902	0.184	0.451	0.366	-0.122	0.000	20.77	62.96	-144.74	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.885	0.171	0.448	0.244	-0.183	-0.061	20.78	62.96	-144.74	-59.780	-28.322	18.130	-0.16541	-0.52805	-0.00122	0.83289	3.6	13111	40
2025-5-24 12:49:7:443	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.181	0.454	0.244	-0.122	0.000	20.78	62.96	-144.74	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.946	0.056	0.330	0.122	0.000	-0.061	9.48	-70.72	-122.12	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.943	0.055	0.330	0.244	0.000	-0.122	9.48	-70.72	-122.12	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.055	0.331	0.061	0.122	-0.061	9.48	-70.72	-122.12	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.055	0.332	0.122	0.000	-0.183	9.48	-70.72	-122.13	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.056	0.334	0.305	0.000	-0.122	9.48	-70.72	-122.13	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.056	0.331	0.183	0.000	-0.183	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.946	0.052	0.332	0.183	0.122	-0.061	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.058	0.331	0.061	0.061	0.000	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.898	0.176	0.446	0.183	0.061	0.000	20.78	62.96	-144.74	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.176	0.446	0.183	-0.061	-0.183	20.78	62.96	-144.75	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.901	0.171	0.452	0.183	0.000	-0.122	20.78	62.96	-144.76	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.904	0.172	0.443	0.061	-0.122	0.061	20.78	62.96	-144.76	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.175	0.451	0.000	0.000	0.000	20.78	62.96	-144.76	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.903	0.176	0.451	0.122	0.000	-0.183	20.78	62.96	-144.76	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.900	0.171	0.447	0.122	-0.122	0.000	20.78	62.96	-144.77	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:463	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.172	0.454	0.122	-0.122	0.000	20.78	62.96	-144.77	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.053	0.332	0.183	-0.061	-0.122	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.056	0.333	0.000	0.122	-0.244	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.056	0.331	0.000	0.122	0.000	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.057	0.330	0.061	0.061	0.000	9.49	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.056	0.334	0.122	0.061	0.000	9.48	-70.71	-122.14	-47.922	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.056	0.333	0.061	0.183	-0.122	9.49	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.949	0.056	0.332	0.244	0.183	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.946	0.058	0.336	0.305	0.061	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.061	0.328	0.061	0.061	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.058	0.335	0.122	0.000	-0.122	9.49	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.057	0.333	0.122	0.000	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.061	0.331	0.183	0.183	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.957	0.056	0.336	0.244	0.122	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.955	0.057	0.333	0.061	0.061	-0.061	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.955	0.060	0.328	0.244	0.244	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.946	0.053	0.335	0.244	0.000	0.000	9.48	-70.71	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:530	WTGSB-A6(C3:11:EA:D7:53:77)	-0.897	0.176	0.447	0.183	0.000	-0.061	20.78	62.96	-144.77	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.171	0.444	0.183	-0.061	0.000	20.78	62.96	-144.78	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.887	0.173	0.449	0.122	0.000	0.000	20.78	62.96	-144.78	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.894	0.168	0.456	0.244	0.000	-0.061	20.78	62.96	-144.78	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.176	0.449	0.061	0.000	0.061	20.78	62.96	-144.78	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.175	0.449	0.305	0.000	-0.122	20.78	62.96	-144.79	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.173	0.452	0.000	0.000	0.000	20.78	62.96	-144.79	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:541	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.176	0.453	0.122	0.000	0.061	20.78	62.96	-144.79	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.056	0.330	0.000	0.244	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.956	0.056	0.330	0.366	0.000	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.957	0.056	0.330	0.000	0.122	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.059	0.329	0.244	0.244	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.055	0.330	0.183	0.000	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.942	0.055	0.329	0.061	0.061	0.122	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.057	0.332	0.122	0.244	0.183	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:542	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.056	0.331	0.244	0.061	0.000	9.48	-70.70	-122.14	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.889	0.180	0.447	0.000	0.000	-0.122	20.78	62.96	-144.79	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.177	0.450	-0.244	0.122	0.000	20.78	62.96	-144.80	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.449	0.000	0.000	0.000	20.78	62.96	-144.80	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.176	0.453	0.061	0.061	0.000	20.78	62.96	-144.80	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.178	0.447	0.061	0.000	0.000	20.78	62.96	-144.81	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.177	0.454	0.061	0.000	0.000	20.78	62.96	-144.81	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.181	0.449	0.000	0.000	-0.122	20.77	62.96	-144.81	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:555	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.178	0.450	0.000	0.000	-0.061	20.77	62.96	-144.82	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:562	WTRIGHT(D0:74:13:DA:DA:8C)	0.958	0.058	0.331	0.244	0.244	0.061	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.056	0.333	0.366	-0.061	0.061	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.056	0.333	0.183	0.244	0.122	9.47	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.943	0.059	0.333	0.305	0.061	-0.061	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.948	0.054	0.333	0.427	0.122	-0.122	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.959	0.056	0.330	0.244	0.183	0.061	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.954	0.055	0.331	0.122	0.061	0.000	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:563	WTRIGHT(D0:74:13:DA:DA:8C)	0.951	0.058	0.331	0.244	0.000	0.122	9.48	-70.70	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.958	0.054	0.333	0.122	0.122	-0.061	9.48	-70.69	-122.13	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.055	0.332	0.305	0.122	0.122	9.47	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.947	0.057	0.332	0.122	0.000	0.122	9.47	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.057	0.334	0.183	0.000	0.122	9.47	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.056	0.330	0.244	0.000	0.183	9.46	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.953	0.056	0.335	0.000	0.122	0.122	9.46	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.950	0.057	0.333	0.183	0.122	0.122	9.46	-70.69	-122.12	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.952	0.058	0.332	0.366	0.122	0.244	9.46	-70.69	-122.11	-47.824	-24.206	38.906	0.43723	-0.46957	-0.34045	-0.68726	4.8	13111	75
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.176	0.455	0.061	0.000	0.000	20.77	62.96	-144.82	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.895	0.177	0.450	-0.061	0.000	-0.122	20.77	62.96	-144.82	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.178	0.451	0.000	0.183	0.000	20.77	62.96	-144.82	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.889	0.176	0.450	0.000	0.061	0.000	20.77	62.96	-144.82	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.897	0.178	0.448	0.061	0.122	0.000	20.77	62.96	-144.83	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.889	0.175	0.446	0.000	0.061	0.061	20.77	62.96	-144.83	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.173	0.449	0.000	0.061	-0.122	20.77	62.96	-144.83	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.892	0.174	0.445	0.122	0.061	0.000	20.77	62.96	-144.83	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.178	0.448	0.122	0.061	0.000	20.78	62.96	-144.83	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.896	0.177	0.446	0.183	0.122	-0.122	20.78	62.96	-144.84	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.891	0.181	0.448	0.061	0.000	0.000	20.78	62.96	-144.84	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.184	0.447	0.000	0.061	-0.061	20.78	62.96	-144.84	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.893	0.182	0.450	0.244	0.000	-0.061	20.78	62.96	-144.84	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
2025-5-24 12:49:7:631	WTGSB-A6(C3:11:EA:D7:53:77)	-0.890	0.180	0.452	0.000	0.000	0.000	20.78	62.96	-144.85	-59.780	-28.322	18.130	-0.16470	-0.52820	-0.00034	0.83292	3.6	13111	40
