时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:26:3:580	WTRIGHT(D0:74:13:DA:DA:8C)	0.143	-1.198	0.073	13.672	25.574	-13.367	-87.69	-0.26	-151.47	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:580	WTRIGHT(D0:74:13:DA:DA:8C)	-0.074	-1.095	0.278	15.137	24.719	-13.367	-87.66	-0.35	-151.65	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:580	WTRIGHT(D0:74:13:DA:DA:8C)	-0.183	-1.306	0.233	11.780	23.193	-14.465	-87.64	-0.44	-151.81	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:581	WTRIGHT(D0:74:13:DA:DA:8C)	-0.569	-0.946	0.550	12.756	18.860	-16.052	-87.61	-0.53	-151.96	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:581	WTRIGHT(D0:74:13:DA:DA:8C)	-0.546	-0.963	0.451	9.949	19.470	-16.235	-87.59	-0.63	-152.09	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:581	WTRIGHT(D0:74:13:DA:DA:8C)	-0.436	-1.026	0.340	11.902	15.564	-25.330	-87.56	-0.76	-152.20	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:599	WTGSB-A6(C3:11:EA:D7:53:77)	0.214	-1.082	0.475	26.428	18.677	-26.733	-83.00	11.66	-70.94	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:600	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.717	0.140	22.705	16.052	-24.597	-82.86	11.55	-70.92	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:600	WTGSB-A6(C3:11:EA:D7:53:77)	-0.256	-0.615	0.174	21.973	17.151	-17.700	-82.73	11.46	-70.89	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:600	WTGSB-A6(C3:11:EA:D7:53:77)	-0.597	-0.922	0.216	17.456	15.442	-11.780	-82.62	11.41	-70.85	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:601	WTGSB-A6(C3:11:EA:D7:53:77)	-0.611	-0.878	0.291	17.151	14.832	-9.949	-82.51	11.38	-70.81	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:601	WTGSB-A6(C3:11:EA:D7:53:77)	-0.549	-0.874	0.158	12.878	13.916	-7.874	-82.42	11.35	-70.76	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:601	WTGSB-A6(C3:11:EA:D7:53:77)	-0.459	-0.887	0.086	10.437	13.184	-5.310	-82.35	11.34	-70.71	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:601	WTGSB-A6(C3:11:EA:D7:53:77)	-0.358	-0.673	-0.142	7.568	10.315	-1.587	-82.29	11.35	-70.64	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:612	WTRIGHT(D0:74:13:DA:DA:8C)	-0.274	-1.063	0.328	13.367	13.916	-28.992	-87.51	-0.91	-152.29	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:613	WTRIGHT(D0:74:13:DA:DA:8C)	-0.125	-1.059	0.357	16.724	10.925	-31.067	-87.45	-1.07	-152.36	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:613	WTRIGHT(D0:74:13:DA:DA:8C)	-0.198	-1.250	0.437	18.616	7.141	-32.593	-87.37	-1.23	-152.40	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:613	WTRIGHT(D0:74:13:DA:DA:8C)	-0.092	-0.800	0.773	17.334	4.211	-27.710	-87.29	-1.37	-152.42	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:613	WTRIGHT(D0:74:13:DA:DA:8C)	-0.326	-0.825	0.707	13.672	0.610	-27.466	-87.23	-1.51	-152.42	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:613	WTRIGHT(D0:74:13:DA:DA:8C)	-0.452	-0.602	0.681	7.629	-1.953	-23.560	-87.18	-1.62	-152.39	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:614	WTRIGHT(D0:74:13:DA:DA:8C)	-0.405	-0.576	0.621	3.906	-3.784	-22.705	-87.16	-1.73	-152.34	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:614	WTRIGHT(D0:74:13:DA:DA:8C)	-0.448	-0.567	0.512	1.221	-5.310	-24.414	-87.14	-1.84	-152.27	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:634	WTGSB-A6(C3:11:EA:D7:53:77)	-0.400	-0.793	-0.224	4.761	7.996	3.296	-82.25	11.39	-70.56	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:635	WTGSB-A6(C3:11:EA:D7:53:77)	-0.567	-0.856	-0.114	3.540	3.967	8.362	-82.22	11.44	-70.45	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:635	WTGSB-A6(C3:11:EA:D7:53:77)	-0.628	-0.796	-0.032	4.456	1.099	10.010	-82.18	11.50	-70.33	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:635	WTGSB-A6(C3:11:EA:D7:53:77)	-0.534	-0.922	0.098	0.671	-1.465	10.803	-82.17	11.57	-70.20	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:635	WTGSB-A6(C3:11:EA:D7:53:77)	-0.586	-0.976	0.105	-1.160	-3.296	8.728	-82.16	11.63	-70.05	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.452	-0.723	0.065	-3.174	-3.357	7.568	-82.16	11.68	-69.91	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.249	-0.953	-0.033	-5.737	-3.723	7.507	-82.18	11.74	-69.77	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:636	WTGSB-A6(C3:11:EA:D7:53:77)	-0.385	-0.933	-0.072	-7.080	-6.409	7.874	-82.21	11.79	-69.61	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:661	WTGSB-A6(C3:11:EA:D7:53:77)	-0.333	-0.761	-0.053	-5.920	-7.324	10.498	-82.23	11.86	-69.46	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:661	WTGSB-A6(C3:11:EA:D7:53:77)	-0.123	-0.670	0.025	-6.409	-8.362	13.367	-82.25	11.94	-69.29	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:662	WTGSB-A6(C3:11:EA:D7:53:77)	-0.092	-1.236	0.106	-9.399	-8.789	15.015	-82.28	12.03	-69.12	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:662	WTGSB-A6(C3:11:EA:D7:53:77)	0.093	-0.830	0.331	-7.080	-6.348	11.963	-82.31	12.10	-68.96	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:662	WTGSB-A6(C3:11:EA:D7:53:77)	0.874	-1.163	0.490	-10.498	-3.601	12.024	-82.35	12.17	-68.82	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:662	WTGSB-A6(C3:11:EA:D7:53:77)	0.338	-1.002	-0.052	-15.259	-0.610	9.705	-82.42	12.22	-68.69	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:663	WTGSB-A6(C3:11:EA:D7:53:77)	0.306	-1.480	0.046	-15.442	4.700	17.761	-82.49	12.31	-68.59	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:663	WTGSB-A6(C3:11:EA:D7:53:77)	0.009	-1.211	0.215	-10.437	2.502	21.667	-82.53	12.41	-68.47	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:698	WTRIGHT(D0:74:13:DA:DA:8C)	-0.166	-0.688	0.384	1.648	-6.897	-25.818	-87.13	-1.96	-152.19	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:698	WTRIGHT(D0:74:13:DA:DA:8C)	0.039	-0.835	0.354	0.183	-7.202	-28.320	-87.12	-2.08	-152.10	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:699	WTRIGHT(D0:74:13:DA:DA:8C)	-0.004	-0.794	0.267	-0.610	-8.484	-27.161	-87.11	-2.20	-152.01	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:699	WTRIGHT(D0:74:13:DA:DA:8C)	-0.016	-0.795	0.155	1.038	-10.071	-26.306	-87.09	-2.31	-151.90	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:699	WTRIGHT(D0:74:13:DA:DA:8C)	0.001	-0.949	0.118	1.953	-10.376	-28.320	-87.07	-2.44	-151.80	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:699	WTRIGHT(D0:74:13:DA:DA:8C)	-0.809	-0.654	0.087	5.981	-10.132	-30.579	-87.03	-2.58	-151.70	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:700	WTRIGHT(D0:74:13:DA:DA:8C)	1.038	-1.035	-0.591	6.775	-5.676	-29.541	-86.99	-2.70	-151.62	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:700	WTRIGHT(D0:74:13:DA:DA:8C)	1.000	-1.601	-0.387	22.949	-10.437	-41.809	-86.87	-2.90	-151.55	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.008	-1.364	0.573	-6.531	7.202	22.949	-82.56	12.52	-68.37	-57.036	28.518	90.944	0.59241	-0.48465	0.43976	-0.46973	6.8	13111	30
2025-5-24 13:26:3:721	WTGSB-A6(C3:11:EA:D7:53:77)	0.354	-0.971	0.427	-7.813	9.033	24.353	-82.58	12.65	-68.29	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:721	WTGSB-A6(C3:11:EA:D7:53:77)	0.581	-1.265	0.312	-8.179	13.794	21.973	-82.62	12.75	-68.22	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:721	WTGSB-A6(C3:11:EA:D7:53:77)	0.299	-1.125	0.328	-5.371	15.991	25.269	-82.64	12.87	-68.16	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:722	WTGSB-A6(C3:11:EA:D7:53:77)	0.081	-1.283	0.263	-2.747	17.151	30.640	-82.64	13.01	-68.11	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:722	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-1.266	0.031	-1.953	14.587	37.598	-82.64	13.18	-68.04	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:722	WTGSB-A6(C3:11:EA:D7:53:77)	0.201	-0.970	0.071	4.333	14.099	38.513	-82.61	13.36	-67.96	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:722	WTGSB-A6(C3:11:EA:D7:53:77)	0.055	-1.450	0.142	4.028	11.292	37.231	-82.58	13.53	-67.87	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:732	WTRIGHT(D0:74:13:DA:DA:8C)	0.458	-1.353	0.037	25.208	-5.066	-28.137	-86.75	-3.04	-151.51	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:733	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-1.157	0.151	23.010	-1.282	-22.400	-86.63	-3.15	-151.50	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:733	WTRIGHT(D0:74:13:DA:DA:8C)	-0.229	-1.198	-0.072	21.973	-1.831	-23.315	-86.52	-3.26	-151.48	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:733	WTRIGHT(D0:74:13:DA:DA:8C)	-0.071	-1.130	-0.147	24.536	-0.793	-29.175	-86.40	-3.40	-151.47	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:733	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	-1.005	-0.239	27.222	3.113	-37.109	-86.26	-3.58	-151.49	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.410	-1.283	-0.304	28.992	5.493	-42.664	-86.12	-3.78	-151.52	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.163	-1.238	-0.159	32.532	4.822	-44.128	-85.97	-4.00	-151.56	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.170	-1.391	-0.271	32.898	6.226	-43.335	-85.81	-4.21	-151.61	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:737	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-1.281	-0.283	34.790	4.456	-43.335	-85.65	-4.42	-151.66	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:738	WTRIGHT(D0:74:13:DA:DA:8C)	-0.188	-1.393	-0.163	36.377	3.723	-44.128	-85.48	-4.64	-151.69	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:738	WTRIGHT(D0:74:13:DA:DA:8C)	0.127	-1.148	-0.003	35.950	4.517	-45.044	-85.31	-4.85	-151.74	-4.410	32.634	-5.880	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:738	WTRIGHT(D0:74:13:DA:DA:8C)	-0.159	-1.001	0.344	33.142	4.639	-49.866	-85.16	-5.09	-151.79	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:738	WTRIGHT(D0:74:13:DA:DA:8C)	-0.236	-0.747	0.287	26.550	7.385	-49.377	-85.04	-5.32	-151.84	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:739	WTRIGHT(D0:74:13:DA:DA:8C)	-0.291	-0.832	0.167	22.156	5.737	-47.791	-84.94	-5.55	-151.89	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:739	WTRIGHT(D0:74:13:DA:DA:8C)	-0.185	-0.857	-0.014	21.118	5.188	-46.936	-84.84	-5.76	-151.92	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:739	WTRIGHT(D0:74:13:DA:DA:8C)	-0.107	-1.043	-0.079	19.836	2.747	-44.983	-84.75	-5.97	-151.95	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:780	WTGSB-A6(C3:11:EA:D7:53:77)	-0.298	-1.055	0.588	11.963	13.062	33.813	-82.51	13.68	-67.79	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:781	WTGSB-A6(C3:11:EA:D7:53:77)	0.217	-0.764	0.502	14.709	13.794	29.846	-82.42	13.82	-67.72	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:782	WTGSB-A6(C3:11:EA:D7:53:77)	0.047	-1.073	0.523	10.803	10.986	28.076	-82.35	13.94	-67.64	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:782	WTGSB-A6(C3:11:EA:D7:53:77)	-0.121	-0.864	0.455	8.911	12.512	29.419	-82.28	14.06	-67.55	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:782	WTGSB-A6(C3:11:EA:D7:53:77)	-0.255	-1.023	0.426	7.690	13.306	28.503	-82.23	14.19	-67.48	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:782	WTGSB-A6(C3:11:EA:D7:53:77)	-0.200	-0.845	0.271	5.249	10.559	25.818	-82.18	14.30	-67.39	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:783	WTGSB-A6(C3:11:EA:D7:53:77)	-0.282	-0.931	0.193	2.563	8.179	24.963	-82.14	14.41	-67.30	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:783	WTGSB-A6(C3:11:EA:D7:53:77)	-0.249	-0.933	0.292	0.916	5.127	24.780	-82.11	14.51	-67.18	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.841	0.173	0.122	2.930	21.912	-82.08	14.60	-67.06	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.138	-1.057	0.184	-1.099	1.770	20.142	-82.06	14.68	-66.93	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.264	-1.014	0.188	-1.892	-0.305	20.996	-82.04	14.77	-66.79	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.979	0.192	-3.723	-3.052	22.095	-82.03	14.85	-66.64	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.396	-0.964	0.276	-3.113	-5.005	22.095	-82.01	14.94	-66.48	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:784	WTGSB-A6(C3:11:EA:D7:53:77)	-0.250	-0.999	0.315	-4.761	-7.141	23.560	-82.00	15.04	-66.31	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:785	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-1.111	0.183	-8.179	-10.315	21.851	-82.00	15.13	-66.12	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:785	WTGSB-A6(C3:11:EA:D7:53:77)	-0.100	-1.120	0.352	-8.545	-11.292	21.118	-82.00	15.21	-65.93	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:820	WTRIGHT(D0:74:13:DA:DA:8C)	-0.061	-0.897	-0.020	19.653	0.793	-40.527	-84.67	-6.15	-151.96	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:821	WTRIGHT(D0:74:13:DA:DA:8C)	-0.145	-1.114	0.032	19.409	-0.183	-34.607	-84.58	-6.31	-151.96	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:821	WTRIGHT(D0:74:13:DA:DA:8C)	-0.214	-0.977	0.043	18.982	-2.991	-30.396	-84.50	-6.44	-151.94	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:821	WTRIGHT(D0:74:13:DA:DA:8C)	-0.216	-1.040	-0.002	18.860	-3.723	-25.513	-84.42	-6.54	-151.92	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:821	WTRIGHT(D0:74:13:DA:DA:8C)	-0.206	-1.067	-0.124	20.752	-6.287	-25.330	-84.34	-6.65	-151.89	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:822	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.905	0.081	18.494	-8.179	-21.790	-84.27	-6.73	-151.84	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:822	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-1.080	0.062	17.578	-9.949	-21.118	-84.20	-6.82	-151.78	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:822	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.914	0.093	16.602	-11.902	-13.733	-84.14	-6.87	-151.72	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:825	WTRIGHT(D0:74:13:DA:DA:8C)	-0.008	-1.093	0.132	16.357	-13.184	-9.644	-84.08	-6.90	-151.64	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:825	WTRIGHT(D0:74:13:DA:DA:8C)	-0.344	-1.020	0.123	14.526	-15.503	-5.249	-84.03	-6.91	-151.55	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:825	WTRIGHT(D0:74:13:DA:DA:8C)	-0.166	-1.268	-0.132	15.137	-17.151	-1.038	-83.98	-6.90	-151.45	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:826	WTRIGHT(D0:74:13:DA:DA:8C)	-0.102	-1.285	-0.214	18.066	-19.165	-0.977	-83.93	-6.89	-151.34	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:826	WTRIGHT(D0:74:13:DA:DA:8C)	-0.090	-1.275	-0.146	21.790	-21.606	0.305	-83.85	-6.87	-151.22	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:826	WTRIGHT(D0:74:13:DA:DA:8C)	-0.150	-1.268	-0.007	24.597	-23.438	1.648	-83.77	-6.85	-151.08	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:826	WTRIGHT(D0:74:13:DA:DA:8C)	-0.247	-1.225	0.190	24.475	-25.513	2.502	-83.68	-6.82	-150.94	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:827	WTRIGHT(D0:74:13:DA:DA:8C)	-0.316	-1.158	0.243	24.231	-27.405	3.113	-83.59	-6.80	-150.79	-10.682	31.066	-17.248	-0.18723	0.18121	-0.66367	0.70108	6.8	13111	60
2025-5-24 13:26:3:841	WTGSB-A6(C3:11:EA:D7:53:77)	-0.089	-1.012	0.226	-12.329	-11.780	22.156	-82.02	15.29	-65.73	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:841	WTGSB-A6(C3:11:EA:D7:53:77)	-0.090	-1.021	0.145	-15.198	-11.963	24.658	-82.05	15.39	-65.53	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:841	WTGSB-A6(C3:11:EA:D7:53:77)	-0.057	-1.174	0.071	-17.029	-14.282	27.710	-82.10	15.50	-65.32	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:841	WTGSB-A6(C3:11:EA:D7:53:77)	-0.132	-1.195	0.143	-16.602	-16.418	30.884	-82.13	15.62	-65.10	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:841	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-1.030	0.158	-16.174	-19.714	35.522	-82.16	15.77	-64.86	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:842	WTGSB-A6(C3:11:EA:D7:53:77)	-0.451	-1.147	0.145	-16.663	-21.545	38.391	-82.19	15.92	-64.61	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
2025-5-24 13:26:3:842	WTGSB-A6(C3:11:EA:D7:53:77)	-0.274	-1.143	0.223	-16.663	-23.804	37.231	-82.22	16.07	-64.34	-57.036	28.518	90.944	0.65820	-0.49808	0.42795	-0.36804	6.8	13111	30
