时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-1.078	0.066	-3.357	5.432	-13.977	-88.28	13.61	-63.65	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-1.024	0.030	-4.517	5.798	-14.099	-88.30	13.53	-63.62	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.272	-0.895	0.074	-3.052	5.310	-13.611	-88.32	13.46	-63.59	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.223	-1.123	0.013	-3.784	5.615	-12.573	-88.34	13.39	-63.56	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.332	-1.054	0.107	-4.883	5.005	-12.939	-88.36	13.32	-63.53	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:793	WTGSB-A6(C3:11:EA:D7:53:77)	-0.224	-0.953	0.021	-2.197	5.249	-13.367	-88.37	13.26	-63.50	-82.222	14.700	86.044	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:798	WTGSB-A6(C3:11:EA:D7:53:77)	-0.303	-0.863	0.038	-2.625	4.395	-13.123	-88.39	13.19	-63.46	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:798	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.801	0.057	-2.686	4.333	-12.817	-88.40	13.12	-63.43	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:798	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-1.003	0.060	-3.784	3.235	-12.268	-88.42	13.06	-63.39	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:798	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.948	0.145	-3.357	3.479	-12.024	-88.43	13.00	-63.35	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:799	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.912	0.125	-4.456	3.296	-12.085	-88.46	12.94	-63.31	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:799	WTGSB-A6(C3:11:EA:D7:53:77)	-0.141	-0.952	0.104	-5.493	2.930	-11.597	-88.48	12.88	-63.26	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:799	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.931	0.093	-5.066	2.930	-10.254	-88.50	12.83	-63.22	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:799	WTGSB-A6(C3:11:EA:D7:53:77)	-0.253	-0.979	0.060	-4.150	3.113	-9.094	-88.52	12.78	-63.18	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:800	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	-0.858	0.156	-1.099	3.784	9.460	-86.40	-2.70	84.38	12.740	22.344	9.506	0.49002	-0.44174	-0.52612	0.53650	4.8	13111	60
2025-5-24 12:58:8:800	WTRIGHT(D0:74:13:DA:DA:8C)	0.292	-0.916	0.144	-1.587	3.235	9.705	-86.41	-2.65	84.26	12.740	22.344	9.506	0.49002	-0.44174	-0.52612	0.53650	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	-0.930	0.191	-1.892	2.747	10.742	-86.41	-2.60	84.15	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.012	-0.898	0.141	-1.831	1.770	13.000	-86.42	-2.54	84.05	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	-1.078	0.059	-2.319	2.014	12.085	-86.43	-2.49	83.95	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	-0.019	-0.808	0.143	-2.136	2.441	10.986	-86.43	-2.44	83.84	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-1.060	0.141	-2.014	2.808	9.705	-86.44	-2.39	83.73	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.905	0.193	-1.709	3.052	9.155	-86.45	-2.35	83.62	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:816	WTGSB-A6(C3:11:EA:D7:53:77)	-0.048	-0.964	0.069	-4.395	2.930	-7.690	-88.53	12.74	-63.14	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.224	-1.053	0.090	-4.395	2.563	-6.287	-88.56	12.72	-63.09	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.839	-0.019	-2.563	2.197	-3.906	-88.56	12.69	-63.05	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.287	-1.024	0.000	-2.930	2.136	-2.258	-88.57	12.68	-63.00	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.127	-0.985	0.117	-0.610	2.075	-1.343	-88.57	12.67	-62.95	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.250	-1.114	0.139	-1.709	2.197	-0.122	-88.58	12.67	-62.90	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-1.001	0.037	-2.319	2.136	1.587	-88.58	12.68	-62.86	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:817	WTGSB-A6(C3:11:EA:D7:53:77)	-0.241	-0.965	0.079	-0.854	2.258	2.808	-88.58	12.69	-62.81	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:827	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	-0.802	0.118	-0.732	2.136	8.850	-86.45	-2.31	83.51	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	-0.006	-1.059	0.130	-2.075	2.625	7.202	-86.45	-2.29	83.40	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.183	-1.085	0.125	-0.671	2.625	5.310	-86.45	-2.26	83.29	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.034	-0.797	0.142	0.000	1.892	3.723	-86.45	-2.25	83.18	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.930	0.104	-0.366	2.136	2.869	-86.44	-2.24	83.08	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	-1.059	0.105	0.244	2.258	0.854	-86.43	-2.24	82.97	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	-1.193	0.044	1.038	1.770	0.244	-86.42	-2.25	82.86	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:828	WTRIGHT(D0:74:13:DA:DA:8C)	0.218	-1.097	0.134	2.014	1.831	-1.404	-86.41	-2.26	82.76	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:858	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.930	0.160	2.258	2.075	-2.502	-86.39	-2.28	82.66	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	0.045	-1.105	0.136	2.441	1.709	-3.723	-86.37	-2.31	82.55	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	0.019	-1.065	0.111	2.686	1.709	-5.859	-86.36	-2.34	82.45	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	0.005	-1.175	0.027	2.258	1.831	-8.057	-86.34	-2.39	82.34	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	0.031	-1.077	0.051	5.310	1.892	-10.864	-86.31	-2.44	82.23	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	-0.105	-0.969	0.100	6.714	3.113	-15.259	-86.27	-2.53	82.12	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	0.002	-1.025	0.067	7.507	2.930	-18.921	-86.23	-2.62	82.00	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:859	WTRIGHT(D0:74:13:DA:DA:8C)	-0.112	-1.002	0.133	8.728	4.395	-24.597	-86.18	-2.75	81.88	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:907	WTGSB-A6(C3:11:EA:D7:53:77)	-0.097	-0.975	0.030	0.366	1.892	4.944	-88.58	12.72	-62.76	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:908	WTGSB-A6(C3:11:EA:D7:53:77)	-0.228	-0.979	0.048	0.000	1.465	7.629	-88.57	12.76	-62.71	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:908	WTGSB-A6(C3:11:EA:D7:53:77)	-0.077	-1.006	0.037	0.732	1.282	10.376	-88.57	12.80	-62.66	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:908	WTGSB-A6(C3:11:EA:D7:53:77)	-0.093	-0.904	0.113	1.892	1.160	12.634	-88.55	12.87	-62.61	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:908	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-1.077	-0.010	1.648	1.770	15.686	-88.54	12.94	-62.55	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:909	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.932	0.066	2.930	2.075	19.348	-88.52	13.04	-62.50	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:909	WTGSB-A6(C3:11:EA:D7:53:77)	-0.213	-1.117	0.065	3.845	1.587	20.630	-88.49	13.13	-62.45	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:910	WTGSB-A6(C3:11:EA:D7:53:77)	0.007	-0.891	0.070	4.822	2.808	22.766	-88.47	13.24	-62.40	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:917	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.947	0.098	3.967	2.747	23.926	-88.44	13.36	-62.35	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.035	-0.878	0.092	3.601	3.052	25.879	-88.42	13.48	-62.31	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.048	-1.017	0.125	2.808	3.540	26.611	-88.40	13.61	-62.27	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	0.018	-0.879	0.096	2.441	4.028	27.100	-88.39	13.73	-62.22	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.995	0.044	0.549	3.174	28.015	-88.37	13.86	-62.18	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.904	-0.064	1.709	2.747	28.320	-88.36	14.00	-62.13	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.976	0.049	2.808	3.296	28.381	-88.35	14.13	-62.08	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.134	-0.909	0.011	3.113	2.258	27.405	-88.32	14.25	-62.03	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	-0.036	-0.959	0.083	9.705	4.639	-27.588	-86.13	-2.88	81.75	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	0.008	-1.010	0.031	10.132	5.371	-31.555	-86.07	-3.04	81.62	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	-0.038	-0.961	0.152	11.719	5.981	-34.363	-86.01	-3.20	81.48	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-1.062	0.110	12.146	5.920	-35.522	-85.94	-3.38	81.34	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.837	0.143	12.024	5.676	-35.706	-85.87	-3.55	81.20	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:921	WTRIGHT(D0:74:13:DA:DA:8C)	0.167	-1.063	0.082	11.353	5.310	-34.546	-85.81	-3.72	81.07	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:922	WTRIGHT(D0:74:13:DA:DA:8C)	0.023	-0.961	0.156	12.268	5.066	-33.142	-85.74	-3.88	80.94	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:922	WTRIGHT(D0:74:13:DA:DA:8C)	0.169	-1.026	0.088	10.803	4.272	-31.128	-85.68	-4.03	80.80	12.740	22.344	9.506	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:939	WTGSB-A6(C3:11:EA:D7:53:77)	-0.086	-1.009	-0.031	2.014	2.991	26.550	-88.31	14.38	-61.99	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:940	WTGSB-A6(C3:11:EA:D7:53:77)	-0.154	-0.994	0.013	1.892	2.441	24.536	-88.30	14.49	-61.94	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:940	WTGSB-A6(C3:11:EA:D7:53:77)	0.058	-0.989	-0.003	1.831	2.808	22.583	-88.29	14.58	-61.89	-81.928	17.346	86.240	0.65274	-0.53333	0.44125	-0.30768	4.7	13111	50
2025-5-24 12:58:8:940	WTGSB-A6(C3:11:EA:D7:53:77)	-0.119	-1.052	-0.058	1.953	2.441	20.813	-88.28	14.67	-61.85	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:8:941	WTGSB-A6(C3:11:EA:D7:53:77)	-0.115	-1.141	-0.019	2.014	2.502	20.935	-88.26	14.76	-61.80	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:8:941	WTGSB-A6(C3:11:EA:D7:53:77)	0.024	-0.961	0.017	3.967	1.770	18.433	-88.24	14.84	-61.75	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:8:941	WTGSB-A6(C3:11:EA:D7:53:77)	-0.091	-1.115	0.040	2.502	2.441	16.541	-88.23	14.90	-61.70	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:8:941	WTGSB-A6(C3:11:EA:D7:53:77)	0.022	-1.030	0.116	2.258	2.319	15.869	-88.22	14.96	-61.66	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	0.128	-0.991	0.134	10.925	4.456	-29.907	-85.62	-4.17	80.68	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.992	0.076	9.888	4.211	-27.527	-85.56	-4.31	80.55	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	0.042	-1.061	0.088	9.705	3.235	-24.353	-85.51	-4.43	80.44	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	-0.031	-0.964	0.109	8.728	3.174	-21.851	-85.46	-4.53	80.32	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	0.025	-1.003	-0.021	7.874	2.747	-19.470	-85.41	-4.62	80.21	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	0.001	-1.002	0.030	7.202	3.174	-18.616	-85.37	-4.71	80.09	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:949	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	-1.011	0.057	7.080	3.235	-17.578	-85.34	-4.79	79.97	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:950	WTRIGHT(D0:74:13:DA:DA:8C)	0.043	-0.970	0.010	5.676	3.296	-16.052	-85.30	-4.86	79.87	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:978	WTRIGHT(D0:74:13:DA:DA:8C)	-0.035	-0.982	0.069	5.981	3.540	-15.686	-85.27	-4.93	79.75	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:978	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.981	0.009	4.639	3.845	-13.245	-85.24	-4.99	79.63	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:978	WTRIGHT(D0:74:13:DA:DA:8C)	0.022	-1.018	0.067	4.883	3.662	-12.451	-85.22	-5.04	79.52	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:979	WTRIGHT(D0:74:13:DA:DA:8C)	-0.004	-0.986	-0.016	3.235	3.967	-10.315	-85.20	-5.08	79.40	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:979	WTRIGHT(D0:74:13:DA:DA:8C)	0.012	-0.968	-0.074	2.808	3.418	-9.094	-85.19	-5.11	79.29	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:979	WTRIGHT(D0:74:13:DA:DA:8C)	-0.033	-1.041	0.007	3.357	3.967	-9.460	-85.17	-5.15	79.18	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:979	WTRIGHT(D0:74:13:DA:DA:8C)	0.009	-0.958	0.023	2.991	4.272	-8.057	-85.16	-5.18	79.07	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:8:979	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	-0.970	-0.035	1.831	4.089	-7.080	-85.14	-5.20	78.96	13.622	22.344	10.290	0.55283	-0.49518	-0.46838	0.47925	4.8	13111	60
2025-5-24 12:58:9:0	WTGSB-A6(C3:11:EA:D7:53:77)	-0.028	-0.996	0.046	1.343	2.808	13.489	-88.21	15.01	-61.61	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:0	WTGSB-A6(C3:11:EA:D7:53:77)	-0.010	-0.942	0.081	2.747	3.479	11.841	-88.20	15.05	-61.57	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:0	WTGSB-A6(C3:11:EA:D7:53:77)	0.018	-0.959	0.022	2.563	2.808	10.193	-88.18	15.08	-61.53	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:1	WTGSB-A6(C3:11:EA:D7:53:77)	-0.055	-1.022	0.012	2.869	3.418	10.193	-88.17	15.11	-61.49	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:1	WTGSB-A6(C3:11:EA:D7:53:77)	-0.046	-1.016	0.084	2.869	2.930	10.620	-88.15	15.13	-61.45	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:1	WTGSB-A6(C3:11:EA:D7:53:77)	-0.079	-0.994	0.113	3.052	2.930	8.850	-88.13	15.16	-61.41	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:1	WTGSB-A6(C3:11:EA:D7:53:77)	0.007	-1.012	0.064	2.563	3.845	7.263	-88.12	15.17	-61.37	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:1	WTGSB-A6(C3:11:EA:D7:53:77)	0.010	-0.959	0.130	2.258	4.333	6.287	-88.11	15.17	-61.34	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:32	WTGSB-A6(C3:11:EA:D7:53:77)	0.028	-1.013	0.022	2.258	4.089	5.737	-88.09	15.18	-61.30	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:34	WTGSB-A6(C3:11:EA:D7:53:77)	0.133	-1.005	0.042	1.831	4.028	5.249	-88.09	15.18	-61.27	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:34	WTGSB-A6(C3:11:EA:D7:53:77)	-0.062	-1.087	0.049	2.014	3.479	5.859	-88.07	15.18	-61.23	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:34	WTGSB-A6(C3:11:EA:D7:53:77)	-0.058	-1.007	0.047	3.052	3.418	6.287	-88.06	15.18	-61.19	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:34	WTGSB-A6(C3:11:EA:D7:53:77)	0.086	-1.016	0.058	2.625	3.784	5.066	-88.04	15.18	-61.15	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:35	WTGSB-A6(C3:11:EA:D7:53:77)	-0.222	-1.058	-0.080	2.197	3.967	3.601	-88.03	15.17	-61.12	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:35	WTGSB-A6(C3:11:EA:D7:53:77)	-0.096	-1.059	0.055	3.418	4.517	3.723	-88.02	15.16	-61.08	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:35	WTGSB-A6(C3:11:EA:D7:53:77)	-0.006	-0.877	0.094	4.333	4.456	0.305	-87.99	15.13	-61.05	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
2025-5-24 12:58:9:56	WTGSB-A6(C3:11:EA:D7:53:77)	-0.007	-0.994	-0.001	2.747	4.761	-0.122	-87.98	15.10	-61.02	-81.928	17.346	86.240	0.65619	-0.54666	0.42542	-0.29913	4.7	13111	50
