时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:10:26:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.116	-0.990	0.062	-0.549	0.000	-0.061	-87.11	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.050	-0.994	0.150	0.610	0.061	-0.061	-81.89	-2.97	127.76	1.568	18.816	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.996	0.151	0.549	-0.061	0.122	-81.89	-2.97	127.75	1.568	18.816	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.992	0.158	0.488	0.183	0.000	-81.89	-2.97	127.73	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.996	0.162	0.488	0.183	0.000	-81.89	-2.97	127.72	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.993	0.149	0.488	0.183	0.305	-81.88	-2.97	127.70	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.994	0.152	0.366	0.061	0.244	-81.88	-2.97	127.68	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.052	-0.989	0.157	0.244	0.183	0.366	-81.88	-2.97	127.67	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:257	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	-0.991	0.161	0.244	0.183	0.366	-81.88	-2.96	127.66	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.121	-0.984	0.058	-0.549	0.000	-0.061	-87.11	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.986	0.056	-0.793	-0.061	-0.122	-87.11	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.985	0.065	-0.427	0.122	-0.183	-87.11	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.107	-0.987	0.067	-0.488	0.000	-0.305	-87.12	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-0.987	0.058	-0.549	0.122	-0.305	-87.12	7.44	-36.41	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.984	0.054	-0.671	0.000	-0.183	-87.12	7.44	-36.40	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.987	0.057	-0.427	0.061	0.000	-87.12	7.44	-36.40	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:273	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.988	0.061	-0.488	0.000	-0.244	-87.13	7.44	-36.40	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:282	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.993	0.156	0.122	0.122	0.488	-81.88	-2.96	127.64	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:282	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.991	0.154	0.183	0.244	0.610	-81.88	-2.96	127.62	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:282	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.992	0.158	0.122	0.183	0.549	-81.88	-2.96	127.60	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:282	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.992	0.156	0.305	0.122	0.671	-81.87	-2.96	127.58	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:282	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.991	0.159	0.122	0.122	0.549	-81.87	-2.96	127.57	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:283	WTRIGHT(D0:74:13:DA:DA:8C)	0.056	-0.992	0.155	0.000	0.061	0.671	-81.87	-2.95	127.56	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:283	WTRIGHT(D0:74:13:DA:DA:8C)	0.051	-0.993	0.155	0.061	0.122	0.854	-81.87	-2.95	127.55	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:283	WTRIGHT(D0:74:13:DA:DA:8C)	0.047	-0.994	0.156	-0.061	0.061	0.732	-81.87	-2.94	127.53	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.993	0.151	-0.122	0.122	0.671	-81.87	-2.94	127.52	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.051	-0.994	0.157	-0.061	0.122	0.854	-81.87	-2.94	127.50	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.045	-0.995	0.154	-0.122	0.183	0.732	-81.87	-2.93	127.50	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	-0.996	0.161	-0.183	0.183	0.671	-81.87	-2.93	127.49	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.060	-0.998	0.156	0.000	0.122	0.732	-81.87	-2.93	127.47	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.991	0.152	-0.183	0.244	0.732	-81.87	-2.93	127.46	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.046	-0.998	0.149	-0.244	0.305	0.610	-81.87	-2.92	127.45	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.051	-0.995	0.151	-0.183	0.061	0.793	-81.87	-2.92	127.44	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.106	-0.987	0.058	-0.488	0.244	-0.122	-87.13	7.44	-36.40	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.114	-0.982	0.057	-0.549	0.000	-0.061	-87.13	7.44	-36.40	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.110	-0.986	0.056	-0.427	0.061	-0.122	-87.13	7.44	-36.39	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-0.989	0.058	-0.305	0.061	-0.061	-87.13	7.45	-36.39	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.107	-0.987	0.056	-0.305	0.000	-0.183	-87.14	7.45	-36.39	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.988	0.058	-0.305	0.122	-0.183	-87.14	7.45	-36.39	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.119	-0.984	0.056	-0.366	0.122	-0.061	-87.14	7.45	-36.39	-66.934	14.602	93.394	0.70239	-0.63712	0.25055	-0.19461	6.2	13111	40
2025-5-24 13:10:26:363	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.988	0.057	0.000	0.183	-0.244	-87.14	7.45	-36.39	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.050	-0.994	0.152	-0.122	0.305	0.732	-81.87	-2.92	127.42	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.050	-0.992	0.151	-0.183	0.122	0.610	-81.87	-2.92	127.40	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	-0.994	0.153	-0.122	0.122	0.610	-81.87	-2.91	127.39	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.056	-0.992	0.152	-0.061	0.183	0.610	-81.87	-2.91	127.38	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.058	-0.993	0.154	-0.122	0.305	0.732	-81.87	-2.91	127.36	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.993	0.154	0.000	0.305	0.732	-81.87	-2.91	127.35	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	-0.995	0.152	-0.061	0.183	0.671	-81.87	-2.90	127.34	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.992	0.154	0.000	0.061	0.610	-81.87	-2.90	127.33	1.666	18.718	-4.606	0.34268	-0.26602	-0.59616	0.67548	6.1	13111	75
2025-5-24 13:10:26:402	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.999	0.158	-0.183	0.183	0.732	-81.87	-2.89	127.32	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.056	-0.993	0.153	-0.244	0.183	0.793	-81.87	-2.89	127.30	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.047	-0.994	0.148	-0.305	0.244	0.671	-81.87	-2.89	127.29	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.050	-0.998	0.153	-0.366	0.305	0.610	-81.87	-2.89	127.27	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.039	-0.995	0.154	-0.305	0.244	0.549	-81.87	-2.89	127.25	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.037	-0.996	0.150	-0.183	0.122	0.488	-81.87	-2.88	127.23	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.997	0.144	-0.122	0.305	0.488	-81.87	-2.88	127.21	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.998	0.149	-0.305	0.244	0.366	-81.88	-2.88	127.19	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.105	-0.986	0.062	-0.427	0.183	-0.305	-87.14	7.45	-36.39	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.984	0.059	-0.305	0.122	-0.183	-87.14	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.986	0.061	-0.366	0.122	-0.122	-87.15	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.120	-0.987	0.057	-0.427	0.061	-0.183	-87.15	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.987	0.059	-0.183	0.000	-0.305	-87.15	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.982	0.057	-0.122	0.122	-0.122	-87.15	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.105	-0.988	0.062	-0.244	0.183	-0.305	-87.15	7.45	-36.38	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.114	-0.989	0.053	-0.183	0.061	-0.122	-87.15	7.45	-36.37	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.988	0.055	-0.183	0.000	-0.122	-87.15	7.45	-36.37	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.112	-0.982	0.057	-0.366	0.061	0.000	-87.16	7.45	-36.37	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.105	-0.986	0.061	-0.183	0.122	-0.061	-87.16	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.103	-0.988	0.057	-0.305	0.122	-0.183	-87.16	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.114	-0.985	0.057	-0.244	0.000	-0.061	-87.16	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.989	0.058	-0.061	0.183	-0.061	-87.16	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.112	-0.984	0.057	-0.122	0.061	0.122	-87.17	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-0.987	0.055	-0.061	0.183	-0.061	-87.17	7.45	-36.36	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	-0.994	0.152	-0.183	0.122	0.427	-81.88	-2.88	127.18	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.992	0.154	0.000	0.183	0.610	-81.88	-2.88	127.17	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	-0.992	0.152	-0.244	0.061	0.427	-81.88	-2.88	127.16	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.994	0.150	-0.122	0.122	0.427	-81.88	-2.87	127.14	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.991	0.155	-0.061	0.122	0.610	-81.88	-2.87	127.13	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.992	0.155	0.000	0.061	0.305	-81.88	-2.87	127.12	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.044	-0.997	0.152	0.000	0.061	0.488	-81.88	-2.87	127.10	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:435	WTRIGHT(D0:74:13:DA:DA:8C)	0.043	-0.995	0.149	0.000	0.122	0.549	-81.88	-2.87	127.09	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-0.989	0.056	-0.122	0.000	0.061	-87.17	7.45	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.986	0.056	0.000	0.061	0.000	-87.17	7.45	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.988	0.058	0.000	0.061	0.122	-87.17	7.45	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.987	0.058	0.000	0.000	0.061	-87.17	7.45	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.119	-0.987	0.057	0.000	0.000	0.061	-87.17	7.46	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.986	0.062	0.000	0.061	-0.122	-87.17	7.46	-36.35	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.115	-0.987	0.061	-0.305	-0.122	-0.183	-87.17	7.46	-36.34	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.110	-0.986	0.059	-0.061	0.000	-0.244	-87.17	7.46	-36.34	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.114	-0.989	0.060	-0.244	0.061	-0.061	-87.17	7.46	-36.34	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.111	-0.985	0.055	-0.122	0.000	-0.183	-87.17	7.46	-36.34	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.107	-0.988	0.061	-0.122	-0.061	-0.061	-87.17	7.46	-36.34	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.105	-0.985	0.061	-0.122	0.000	-0.061	-87.17	7.46	-36.33	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.106	-0.986	0.060	-0.122	-0.061	0.000	-87.18	7.46	-36.33	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.110	-0.989	0.056	-0.122	0.000	0.122	-87.18	7.46	-36.33	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.112	-0.985	0.054	0.000	0.000	0.061	-87.18	7.47	-36.33	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.987	0.058	0.000	0.061	0.061	-87.18	7.47	-36.33	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.042	-0.997	0.153	0.000	0.122	0.244	-81.87	-2.87	127.08	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.994	0.155	0.061	0.183	0.549	-81.87	-2.86	127.07	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.991	0.154	-0.122	0.061	0.305	-81.87	-2.86	127.05	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.991	0.151	-0.061	0.122	0.183	-81.87	-2.86	127.03	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.056	-0.994	0.157	0.061	0.000	0.305	-81.87	-2.86	127.02	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.994	0.150	-0.122	0.061	0.244	-81.87	-2.86	127.01	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.992	0.154	-0.061	0.122	0.305	-81.87	-2.86	126.99	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	-0.995	0.161	0.000	0.122	0.244	-81.87	-2.86	126.97	1.666	18.718	-4.606	0.35043	-0.27277	-0.59229	0.67221	6.1	13111	75
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.989	0.057	0.000	-0.061	0.061	-87.18	7.47	-36.32	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.113	-0.983	0.060	0.061	-0.061	0.183	-87.18	7.47	-36.32	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.115	-0.987	0.056	0.244	0.061	0.000	-87.18	7.47	-36.32	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.116	-0.987	0.058	-0.061	0.000	0.000	-87.18	7.47	-36.32	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-0.990	0.059	0.000	0.000	0.000	-87.18	7.47	-36.32	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
2025-5-24 13:10:26:514	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.986	0.059	-0.122	0.000	0.061	-87.18	7.47	-36.31	-66.934	14.602	93.394	0.70242	-0.63773	0.25070	-0.19217	6.2	13111	40
