时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.972	0.218	0.183	0.366	-0.549	-78.10	-6.44	135.19	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.966	0.225	0.122	0.305	-0.610	-78.10	-6.44	135.27	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.972	0.223	0.122	0.305	-0.427	-78.09	-6.45	135.35	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.973	0.217	-0.061	0.244	-0.549	-78.09	-6.45	135.42	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.130	-0.977	0.214	-0.122	0.427	-0.549	-78.09	-6.45	135.50	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	-0.977	0.214	-0.244	0.366	-0.244	-78.10	-6.45	135.58	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.123	-0.978	0.211	-0.061	0.305	-0.305	-78.09	-6.46	135.65	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.121	-0.980	0.215	-0.183	0.366	-0.122	-78.10	-6.46	135.73	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.195	-0.973	0.111	-0.061	-0.244	-1.465	-84.92	10.73	36.03	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.195	-0.972	0.109	0.122	-0.366	-1.526	-84.92	10.73	36.10	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.191	-0.971	0.114	0.000	-0.305	-1.953	-84.92	10.72	36.16	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.970	0.118	-0.061	-0.305	-2.197	-84.92	10.71	36.22	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.972	0.116	-0.061	-0.305	-2.136	-84.92	10.71	36.29	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.973	0.108	-0.305	-0.427	-2.380	-84.92	10.70	36.35	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.974	0.111	-0.244	-0.366	-2.380	-84.92	10.69	36.42	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:244	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.979	0.109	-0.183	-0.244	-2.441	-84.91	10.68	36.49	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.977	0.106	-0.183	-0.305	-2.258	-84.91	10.67	36.55	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.978	0.105	0.000	-0.305	-2.319	-84.91	10.67	36.61	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.178	-0.981	0.104	-0.183	-0.488	-2.319	-84.91	10.66	36.68	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.979	0.107	0.061	-0.366	-2.258	-84.91	10.65	36.74	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.163	-0.981	0.105	0.000	-0.305	-2.319	-84.91	10.64	36.80	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.977	0.104	0.122	-0.244	-2.197	-84.91	10.63	36.86	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.972	0.105	0.061	-0.366	-2.197	-84.91	10.63	36.93	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:305	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.977	0.107	0.244	-0.244	-2.075	-84.90	10.62	36.99	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.979	0.109	0.305	-0.244	-2.014	-84.90	10.61	37.05	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.975	0.106	0.305	-0.244	-1.892	-84.90	10.61	37.12	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.968	0.107	0.366	-0.244	-1.892	-84.90	10.60	37.18	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.978	0.115	0.244	-0.305	-1.770	-84.89	10.59	37.24	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.968	0.113	0.305	-0.305	-1.770	-84.89	10.59	37.30	-61.446	12.642	98.686	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.978	0.112	0.305	-0.122	-1.404	-84.89	10.59	37.36	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.979	0.109	0.244	-0.061	-1.404	-84.88	10.58	37.42	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.971	0.108	0.244	-0.061	-1.160	-84.88	10.57	37.49	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.979	0.107	0.061	-0.183	-1.038	-84.88	10.57	37.55	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.978	0.112	0.000	-0.122	-1.038	-84.87	10.57	37.61	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.976	0.112	0.183	-0.122	-0.854	-84.87	10.57	37.67	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.980	0.107	0.244	-0.122	-0.793	-84.87	10.57	37.73	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.973	0.111	0.244	-0.122	-0.854	-84.87	10.56	37.79	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.976	0.107	0.305	0.000	-0.854	-84.86	10.56	37.85	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.972	0.106	0.305	-0.122	-0.732	-84.86	10.56	37.91	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:366	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.976	0.108	0.305	0.000	-0.793	-84.86	10.56	37.97	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:373	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.980	0.212	-0.183	0.183	-0.305	-78.10	-6.46	135.81	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.983	0.211	-0.305	0.244	-0.122	-78.10	-6.46	135.88	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.977	0.210	-0.305	0.244	-0.122	-78.10	-6.47	135.96	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.979	0.211	-0.305	0.244	0.000	-78.10	-6.47	136.04	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.978	0.215	-0.305	0.061	-0.061	-78.10	-6.47	136.12	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	-0.978	0.218	-0.427	0.122	-0.183	-78.10	-6.47	136.19	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	-0.973	0.217	-0.305	0.183	-0.244	-78.10	-6.47	136.27	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:374	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.975	0.218	-0.427	0.183	-0.061	-78.10	-6.47	136.35	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.974	0.110	0.183	-0.061	-0.610	-84.86	10.56	38.03	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.971	0.112	0.366	0.000	-0.549	-84.85	10.56	38.08	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.975	0.112	0.244	-0.122	-0.427	-84.85	10.56	38.14	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.972	0.111	0.244	0.000	-0.488	-84.85	10.56	38.20	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.978	0.107	0.183	0.000	-0.244	-84.85	10.56	38.26	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.977	0.106	0.305	0.061	-0.183	-84.84	10.56	38.32	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.974	0.109	0.183	0.000	0.061	-84.84	10.56	38.38	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.973	0.107	0.244	0.000	0.122	-84.84	10.56	38.44	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:454	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.979	0.110	0.244	0.000	0.000	-84.84	10.57	38.50	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.980	0.113	0.305	0.000	0.000	-84.83	10.57	38.55	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.971	0.111	0.305	0.000	-0.183	-84.83	10.57	38.61	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.970	0.112	0.305	0.000	-0.366	-84.83	10.57	38.67	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.973	0.114	0.183	-0.061	-0.488	-84.83	10.57	38.73	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.969	0.117	0.122	0.000	-0.671	-84.82	10.57	38.78	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.972	0.114	-0.061	-0.183	-0.793	-84.82	10.57	38.84	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:455	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.973	0.116	0.000	0.000	-0.854	-84.82	10.57	38.90	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.119	-0.972	0.217	-0.366	0.244	-0.061	-78.11	-6.47	136.42	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.972	0.220	-0.427	0.305	0.061	-78.11	-6.47	136.49	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.976	0.218	-0.671	0.244	0.000	-78.11	-6.47	136.57	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.977	0.215	-0.488	0.305	0.061	-78.11	-6.47	136.64	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	-0.979	0.215	-0.671	0.366	0.061	-78.11	-6.47	136.72	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.121	-0.977	0.214	-0.671	0.061	0.061	-78.12	-6.48	136.79	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.976	0.215	-0.793	0.244	0.183	-78.12	-6.48	136.87	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:464	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.975	0.214	-0.549	0.061	0.183	-78.12	-6.48	136.94	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.965	0.116	-0.183	-0.122	-0.854	-84.82	10.56	38.95	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.975	0.114	-0.183	-0.122	-0.732	-84.82	10.56	39.01	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.970	0.110	-0.061	-0.061	-0.732	-84.81	10.56	39.07	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.974	0.109	-0.183	0.000	-0.549	-84.81	10.56	39.12	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.977	0.106	-0.122	-0.061	-0.549	-84.81	10.56	39.18	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.979	0.106	-0.183	0.000	-0.366	-84.81	10.56	39.23	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.978	0.103	-0.305	-0.061	-0.122	-84.81	10.56	39.29	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:518	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.977	0.107	-0.061	-0.122	-0.244	-84.81	10.56	39.34	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.978	0.214	-0.793	0.244	0.366	-78.12	-6.47	137.02	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	-0.977	0.215	-0.732	0.244	0.183	-78.13	-6.47	137.09	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.980	0.211	-0.671	0.244	0.244	-78.13	-6.47	137.16	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.981	0.210	-0.732	0.305	0.366	-78.13	-6.47	137.24	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	-0.981	0.208	-0.671	0.122	0.183	-78.14	-6.47	137.31	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.981	0.208	-0.610	0.183	0.366	-78.14	-6.47	137.38	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.983	0.208	-0.366	0.183	0.305	-78.14	-6.47	137.45	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:536	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.979	0.208	-0.244	0.183	0.366	-78.14	-6.47	137.53	0.000	15.190	-9.506	-0.32843	0.19879	0.59488	-0.70612	7.0	13111	60
2025-5-24 13:29:11:565	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.977	0.107	-0.122	-0.061	-0.122	-84.81	10.56	39.40	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.972	0.112	-0.061	-0.183	-0.122	-84.81	10.57	39.46	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.973	0.113	-0.122	-0.061	-0.183	-84.81	10.57	39.51	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.975	0.108	-0.122	-0.061	-0.061	-84.81	10.57	39.57	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.971	0.114	-0.122	0.000	-0.061	-84.81	10.57	39.62	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.975	0.118	-0.183	-0.061	0.000	-84.81	10.57	39.68	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.973	0.117	-0.305	-0.061	-0.122	-84.81	10.57	39.73	-61.348	12.740	98.588	-0.68866	0.65671	0.14157	-0.27258	7.0	13111	50
2025-5-24 13:29:11:566	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.979	0.107	-0.305	0.000	-0.122	-84.80	10.57	39.79	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.976	0.108	-0.244	0.000	-0.122	-84.80	10.58	39.84	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.178	-0.977	0.111	-0.244	0.061	-0.427	-84.80	10.58	39.89	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.976	0.108	-0.427	0.000	-0.427	-84.80	10.58	39.95	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.973	0.111	-0.427	-0.061	-0.610	-84.81	10.58	40.00	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.979	0.112	-0.183	-0.183	-0.671	-84.80	10.58	40.05	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.178	-0.977	0.109	-0.244	-0.244	-0.671	-84.80	10.57	40.11	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.974	0.108	-0.244	-0.061	-0.610	-84.80	10.57	40.16	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:575	WTGSB-A6(C3:11:EA:D7:53:77)	-0.173	-0.976	0.112	-0.305	-0.061	-0.732	-84.80	10.57	40.21	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.975	0.106	-0.305	-0.244	-0.793	-84.80	10.57	40.26	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.978	0.110	-0.427	-0.244	-1.038	-84.80	10.57	40.32	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.975	0.109	-0.305	-0.244	-1.160	-84.80	10.57	40.37	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.180	-0.975	0.109	-0.244	-0.122	-1.160	-84.80	10.56	40.42	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.978	0.107	-0.183	-0.305	-1.160	-84.80	10.56	40.48	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
2025-5-24 13:29:11:603	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.973	0.110	-0.366	-0.366	-1.160	-84.80	10.56	40.53	-61.348	12.740	98.588	-0.67715	0.64850	0.17084	-0.30267	7.0	13111	50
