时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:23:6:453	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.995	0.137	1.404	0.122	-2.197	-82.33	-5.25	84.67	7.154	19.404	-1.764	0.57520	-0.46277	-0.46542	0.48810	6.6	13111	60
2025-5-24 13:23:6:475	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.968	0.176	0.183	0.183	1.648	-80.15	11.76	-35.77	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:475	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.969	0.176	0.183	0.183	1.770	-80.15	11.77	-35.77	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:475	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.970	0.178	0.244	0.061	1.831	-80.15	11.78	-35.77	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:476	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.970	0.177	0.183	0.122	2.319	-80.15	11.79	-35.77	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:476	WTGSB-A6(C3:11:EA:D7:53:77)	-0.179	-0.972	0.174	0.244	0.061	2.258	-80.15	11.80	-35.77	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:476	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.964	0.174	0.305	0.305	2.441	-80.15	11.81	-35.76	-70.462	18.620	94.962	0.74625	-0.58490	0.26126	-0.18069	6.6	13111	40
2025-5-24 13:23:6:476	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.969	0.175	0.427	0.122	2.319	-80.15	11.82	-35.76	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:476	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.967	0.178	0.122	0.122	2.625	-80.15	11.83	-35.76	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:502	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-0.968	0.177	0.366	0.244	2.625	-80.14	11.84	-35.76	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.189	-0.968	0.184	0.549	0.183	2.563	-80.14	11.85	-35.76	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.967	0.178	0.305	0.000	2.502	-80.13	11.87	-35.76	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.969	0.175	0.183	0.061	2.319	-80.13	11.88	-35.75	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.964	0.176	0.244	0.183	2.319	-80.13	11.89	-35.75	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.965	0.183	0.244	0.061	2.197	-80.13	11.90	-35.75	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-0.967	0.184	0.427	0.122	2.197	-80.13	11.91	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:503	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-0.964	0.184	0.183	0.061	2.014	-80.13	11.92	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:543	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	-0.993	0.134	1.526	0.000	-2.014	-82.33	-5.25	84.67	7.154	19.404	-1.764	0.57520	-0.46277	-0.46542	0.48810	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.993	0.146	1.038	0.000	-1.831	-82.32	-5.26	84.67	7.154	19.404	-1.764	0.57520	-0.46277	-0.46542	0.48810	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.987	0.143	1.282	0.183	-1.892	-82.32	-5.27	84.66	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.989	0.140	1.221	0.244	-1.892	-82.31	-5.28	84.66	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.994	0.136	1.282	0.000	-1.831	-82.30	-5.29	84.66	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	-0.998	0.135	1.343	0.000	-1.953	-82.30	-5.30	84.65	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.994	0.141	1.343	0.061	-1.892	-82.29	-5.31	84.64	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	-0.997	0.143	1.404	0.000	-1.709	-82.29	-5.32	84.64	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.998	0.160	1.526	0.000	-1.892	-82.28	-5.32	84.64	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.995	0.141	1.160	0.122	-1.648	-82.28	-5.33	84.63	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	-0.991	0.136	1.099	0.000	-1.526	-82.27	-5.34	84.63	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.997	0.130	1.404	0.061	-1.526	-82.27	-5.34	84.63	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.123	-0.994	0.143	1.099	0.061	-1.648	-82.26	-5.36	84.63	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.991	0.150	1.160	0.000	-1.465	-82.25	-5.36	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.989	0.137	1.038	0.000	-1.404	-82.25	-5.37	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.982	0.137	1.099	0.000	-1.343	-82.24	-5.38	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.181	-0.963	0.180	0.061	0.122	1.953	-80.13	11.93	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.967	0.177	0.305	0.000	1.831	-80.13	11.94	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.200	-0.965	0.179	0.183	0.061	1.648	-80.13	11.94	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-0.961	0.182	0.183	0.183	1.648	-80.13	11.95	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.963	0.183	0.061	0.000	1.587	-80.13	11.96	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.962	0.183	0.000	0.061	1.648	-80.13	11.96	-35.74	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.968	0.179	0.061	0.061	1.465	-80.12	11.98	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:563	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.965	0.177	0.061	0.000	1.404	-80.12	11.98	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:572	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.998	0.137	1.099	0.244	-1.160	-82.24	-5.38	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:572	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.989	0.148	1.099	0.061	-1.282	-82.23	-5.39	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:572	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.990	0.144	1.038	0.061	-1.282	-82.23	-5.39	84.62	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:573	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	-0.999	0.139	0.977	0.122	-1.404	-82.23	-5.41	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:573	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.992	0.137	0.977	0.000	-1.282	-82.22	-5.41	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:573	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.996	0.138	0.916	0.122	-1.343	-82.22	-5.42	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:573	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	-0.991	0.129	1.160	0.000	-1.343	-82.21	-5.42	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:573	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	-0.995	0.136	1.221	0.183	-1.099	-82.21	-5.43	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:592	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.972	0.177	0.061	0.122	1.465	-80.12	11.99	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.191	-0.968	0.178	0.061	0.000	1.526	-80.12	12.00	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.200	-0.960	0.178	0.000	0.122	1.343	-80.12	12.00	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.194	-0.964	0.179	0.000	0.183	1.404	-80.12	12.01	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.196	-0.967	0.185	0.000	0.000	1.282	-80.12	12.01	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.194	-0.963	0.177	0.000	0.000	1.099	-80.12	12.02	-35.73	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.966	0.180	0.061	0.000	1.160	-80.12	12.02	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:593	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-0.963	0.185	0.061	0.061	0.916	-80.12	12.03	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.965	0.181	0.000	0.000	0.916	-80.12	12.04	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.966	0.177	-0.122	0.061	0.732	-80.12	12.04	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-0.967	0.178	-0.122	0.122	0.793	-80.12	12.04	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.193	-0.966	0.175	-0.183	0.122	0.671	-80.12	12.05	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.188	-0.965	0.178	0.000	0.183	0.854	-80.12	12.05	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.966	0.180	-0.122	0.122	0.793	-80.13	12.05	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.971	0.182	-0.305	0.366	0.854	-80.13	12.06	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.195	-0.970	0.173	-0.061	0.000	0.610	-80.13	12.06	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.991	0.138	1.160	0.061	-1.221	-82.21	-5.43	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.986	0.142	1.038	0.000	-1.038	-82.20	-5.44	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-0.987	0.143	1.038	0.122	-1.160	-82.19	-5.44	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.997	0.145	1.160	0.183	-1.160	-82.19	-5.45	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.996	0.143	1.099	0.000	-1.221	-82.18	-5.46	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.997	0.141	0.916	0.122	-0.977	-82.18	-5.46	84.61	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	-0.989	0.141	0.854	0.061	-1.038	-82.18	-5.47	84.60	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:640	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.995	0.144	1.038	0.061	-0.854	-82.17	-5.47	84.60	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.966	0.179	-0.183	0.061	0.610	-80.13	12.07	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-0.969	0.173	-0.122	0.061	0.793	-80.13	12.07	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.968	0.175	0.000	0.183	0.793	-80.13	12.07	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.964	0.182	-0.122	0.000	0.977	-80.13	12.08	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.965	0.179	-0.061	0.000	0.854	-80.13	12.08	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.196	-0.965	0.175	-0.061	0.000	0.732	-80.13	12.08	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.195	-0.965	0.183	-0.122	0.000	0.671	-80.13	12.09	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:683	WTGSB-A6(C3:11:EA:D7:53:77)	-0.197	-0.963	0.180	-0.061	0.061	0.549	-80.13	12.10	-35.72	-70.462	18.620	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.994	0.141	0.977	0.183	-0.977	-82.17	-5.48	84.60	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.991	0.144	0.916	0.000	-1.038	-82.17	-5.48	84.59	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.994	0.140	0.793	0.061	-0.793	-82.16	-5.49	84.59	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.994	0.141	0.854	0.061	-0.916	-82.16	-5.49	84.59	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.993	0.141	0.793	0.122	-0.793	-82.16	-5.49	84.59	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.992	0.142	0.854	0.000	-0.793	-82.15	-5.50	84.59	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.989	0.142	0.916	0.000	-0.732	-82.14	-5.50	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:693	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.994	0.144	0.793	0.183	-0.549	-82.14	-5.50	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.200	-0.960	0.186	-0.305	0.183	0.488	-80.13	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.197	-0.963	0.183	-0.244	0.061	0.244	-80.13	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.198	-0.964	0.181	-0.183	0.061	0.122	-80.13	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.194	-0.964	0.178	-0.427	0.000	0.000	-80.14	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.194	-0.964	0.180	-0.244	0.000	-0.061	-80.14	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.967	0.179	-0.305	0.000	-0.122	-80.14	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.192	-0.965	0.178	-0.366	0.061	-0.305	-80.15	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:720	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.967	0.173	-0.427	0.000	-0.366	-80.15	12.10	-35.72	-70.462	18.718	94.962	0.74658	-0.58429	0.26257	-0.17929	6.6	13111	40
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.992	0.144	0.732	0.061	-0.610	-82.14	-5.51	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	-0.992	0.149	0.854	0.061	-0.366	-82.14	-5.51	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.987	0.142	0.854	0.061	-0.244	-82.13	-5.52	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.987	0.145	0.671	0.061	-0.244	-82.13	-5.52	84.58	7.154	19.404	-1.764	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.987	0.146	0.610	0.183	-0.122	-82.13	-5.52	84.58	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.989	0.146	0.488	0.183	0.000	-82.13	-5.52	84.57	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	-0.986	0.145	0.305	0.122	0.122	-82.13	-5.52	84.57	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:727	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	-0.987	0.141	0.366	0.061	0.061	-82.12	-5.52	84.57	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.987	0.148	0.366	0.122	0.122	-82.12	-5.52	84.57	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	-0.992	0.144	0.305	0.244	0.122	-82.12	-5.52	84.56	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.988	0.141	0.305	0.000	0.244	-82.12	-5.52	84.56	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	-0.988	0.143	0.183	0.305	0.244	-82.12	-5.52	84.56	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.988	0.146	0.305	0.183	0.305	-82.12	-5.52	84.56	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
2025-5-24 13:23:6:753	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.991	0.145	0.244	0.122	0.305	-82.12	-5.52	84.55	6.958	19.600	-1.862	0.57782	-0.46085	-0.46570	0.48657	6.6	13111	60
