时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:4:25:686	WTRIGHT(D0:74:13:DA:DA:8C)	0.556	-1.139	0.248	-17.883	3.113	-42.908	-88.63	-13.51	-92.80	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.291	-1.255	0.333	25.208	11.841	-5.127	-80.05	11.36	-19.61	-24.402	4.998	60.270	0.72995	-0.65958	0.17081	-0.05313	5.6	13111	50
2025-5-24 13:4:25:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.438	-1.292	0.267	24.109	11.475	-4.089	-79.94	11.37	-19.67	-24.402	4.998	60.270	0.72995	-0.65958	0.17081	-0.05313	5.6	13111	50
2025-5-24 13:4:25:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.667	-1.212	0.150	26.062	8.057	-4.456	-79.80	11.37	-19.71	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.283	-1.207	-0.193	21.667	9.216	-4.883	-79.71	11.37	-19.77	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:707	WTGSB-A6(C3:11:EA:D7:53:77)	-0.079	-1.235	0.191	22.766	7.813	-2.563	-79.60	11.38	-19.81	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:707	WTGSB-A6(C3:11:EA:D7:53:77)	0.065	-1.139	-0.048	21.362	12.451	-0.366	-79.50	11.40	-19.87	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:707	WTGSB-A6(C3:11:EA:D7:53:77)	-0.066	-1.178	-0.333	15.503	10.437	-1.465	-79.44	11.41	-19.92	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:707	WTGSB-A6(C3:11:EA:D7:53:77)	-0.104	-1.038	-0.059	15.015	9.094	2.747	-79.38	11.45	-19.97	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:740	WTGSB-A6(C3:11:EA:D7:53:77)	0.015	-1.396	-0.229	10.010	9.644	5.066	-79.35	11.49	-20.02	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:740	WTGSB-A6(C3:11:EA:D7:53:77)	-0.936	-1.369	-0.348	9.338	8.301	5.371	-79.32	11.53	-20.06	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:741	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-1.122	-0.175	10.986	13.916	6.836	-79.29	11.59	-20.12	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:741	WTGSB-A6(C3:11:EA:D7:53:77)	-0.346	-1.618	-0.748	11.963	6.592	8.362	-79.27	11.65	-20.15	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.224	-1.633	-0.546	13.550	4.639	7.813	-79.23	11.70	-20.17	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.283	-1.615	-0.695	18.250	2.075	5.188	-79.17	11.73	-20.18	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.773	-1.412	-0.624	21.118	-1.099	5.310	-79.11	11.77	-20.18	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:742	WTGSB-A6(C3:11:EA:D7:53:77)	-0.877	-1.497	-0.859	22.705	-2.502	3.845	-79.04	11.79	-20.17	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:751	WTRIGHT(D0:74:13:DA:DA:8C)	0.379	-0.990	0.310	-15.991	6.165	-39.795	-88.68	-13.72	-92.81	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:752	WTRIGHT(D0:74:13:DA:DA:8C)	0.226	-1.418	0.383	-17.151	7.935	-37.231	-88.74	-13.92	-92.84	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:752	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	-1.333	0.368	-16.174	9.216	-37.720	-88.79	-14.12	-92.87	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:752	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	-1.410	0.241	-15.198	12.512	-35.217	-88.83	-14.29	-92.92	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:752	WTRIGHT(D0:74:13:DA:DA:8C)	-0.003	-1.232	0.397	-14.954	14.404	-34.180	-88.86	-14.46	-92.97	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:753	WTRIGHT(D0:74:13:DA:DA:8C)	-0.152	-1.203	0.404	-15.991	15.320	-33.813	-88.90	-14.63	-93.03	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:753	WTRIGHT(D0:74:13:DA:DA:8C)	-0.132	-1.182	0.418	-16.296	17.273	-32.227	-88.93	-14.78	-93.10	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:753	WTRIGHT(D0:74:13:DA:DA:8C)	-0.238	-1.091	0.652	-18.127	18.188	-31.006	-88.97	-14.92	-93.18	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:769	WTGSB-A6(C3:11:EA:D7:53:77)	-0.737	-2.151	-1.102	28.748	-3.601	-3.113	-78.94	11.79	-20.16	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.625	-2.534	-1.186	37.537	-7.324	-8.118	-78.80	11.76	-20.14	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.833	-2.432	-1.131	51.270	-11.353	-7.446	-78.60	11.72	-20.10	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:771	WTGSB-A6(C3:11:EA:D7:53:77)	-0.719	-2.151	-1.108	62.866	-14.404	-6.836	-78.34	11.69	-20.06	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:771	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-1.969	-0.933	70.923	-16.113	-7.385	-78.05	11.66	-20.00	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:771	WTGSB-A6(C3:11:EA:D7:53:77)	0.259	-1.687	-0.795	74.707	-19.348	-0.305	-77.73	11.65	-19.92	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:771	WTGSB-A6(C3:11:EA:D7:53:77)	0.290	-1.836	-0.805	71.655	-23.010	12.756	-77.43	11.70	-19.80	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:772	WTGSB-A6(C3:11:EA:D7:53:77)	0.276	-1.534	-0.674	67.383	-27.954	31.616	-77.15	11.83	-19.64	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:785	WTRIGHT(D0:74:13:DA:DA:8C)	-0.207	-1.058	0.568	-22.217	16.663	-28.381	-89.03	-15.05	-93.24	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:785	WTRIGHT(D0:74:13:DA:DA:8C)	-0.130	-1.041	0.608	-25.940	16.602	-24.780	-89.10	-15.15	-93.30	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.211	-1.129	0.552	-30.273	17.700	-22.095	-89.19	-15.24	-93.37	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.152	-1.629	0.148	-32.043	20.142	-21.729	-89.29	-15.32	-93.45	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.387	-1.408	0.466	-32.471	16.479	-16.479	-89.40	-15.37	-93.51	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.438	-1.100	0.488	-32.288	22.888	-13.794	-89.48	-15.41	-93.61	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.591	-1.649	0.418	-30.701	17.639	-10.376	-89.58	-15.42	-93.67	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:786	WTRIGHT(D0:74:13:DA:DA:8C)	-0.900	-1.768	0.534	-28.015	15.625	-9.338	-89.66	-15.42	-93.73	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.250	-1.762	0.783	-22.644	9.644	-8.362	-89.72	-15.41	-93.76	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.568	-1.991	0.983	-22.156	-4.456	-10.193	-89.79	-15.41	-93.71	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.851	-2.152	0.851	-21.179	-14.099	-17.395	-89.87	-15.43	-93.62	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.833	-2.218	0.962	-17.151	-22.766	-30.334	-89.95	-15.50	-93.48	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.750	-1.944	0.882	-17.273	-31.677	-45.166	-90.03	-15.64	-93.30	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:806	WTRIGHT(D0:74:13:DA:DA:8C)	-1.769	-2.107	0.545	-11.353	-35.950	-56.763	-90.09	-15.84	-93.10	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:807	WTRIGHT(D0:74:13:DA:DA:8C)	-1.611	-2.027	0.344	-3.479	-35.461	-64.148	-90.12	-16.06	-92.91	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:807	WTRIGHT(D0:74:13:DA:DA:8C)	-1.428	-1.701	0.138	5.493	-30.151	-74.341	-90.09	-16.33	-92.74	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.386	-1.561	-0.504	59.753	-29.114	48.462	-76.89	12.04	-19.46	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.499	-1.654	-0.461	50.476	-32.654	64.453	-76.68	12.31	-19.24	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.514	-1.896	-0.193	41.443	-36.987	81.543	-76.50	12.66	-18.98	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.428	-1.641	-0.219	32.593	-37.964	99.915	-76.36	13.08	-18.69	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.419	-1.298	-0.250	21.057	-40.894	114.868	-76.27	13.57	-18.36	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	0.113	-0.974	-0.368	9.521	-44.739	125.854	-76.22	14.11	-18.00	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.081	-0.672	-0.529	-1.953	-50.598	129.578	-76.22	14.65	-17.61	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.261	-0.375	-0.584	-11.536	-57.312	126.831	-76.27	15.17	-17.19	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:856	WTGSB-A6(C3:11:EA:D7:53:77)	-0.332	-0.395	-0.785	-14.343	-63.416	121.155	-76.32	15.66	-16.75	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:857	WTGSB-A6(C3:11:EA:D7:53:77)	-0.233	-0.146	-0.735	-14.893	-69.275	112.915	-76.37	16.10	-16.30	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:857	WTGSB-A6(C3:11:EA:D7:53:77)	-0.125	0.037	-0.597	-16.663	-75.745	102.112	-76.43	16.48	-15.83	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:857	WTGSB-A6(C3:11:EA:D7:53:77)	0.036	0.368	-0.409	-16.785	-78.674	89.294	-76.48	16.80	-15.36	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:857	WTGSB-A6(C3:11:EA:D7:53:77)	0.077	0.603	-0.100	-17.151	-77.942	75.073	-76.54	17.06	-14.91	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:857	WTGSB-A6(C3:11:EA:D7:53:77)	0.225	0.889	0.177	-16.785	-71.777	59.082	-76.62	17.24	-14.52	-24.402	4.998	60.270	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:858	WTGSB-A6(C3:11:EA:D7:53:77)	0.273	0.851	0.224	-12.817	-67.688	41.687	-76.68	17.34	-14.17	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:858	WTGSB-A6(C3:11:EA:D7:53:77)	0.037	0.841	0.600	-9.888	-54.321	30.090	-76.76	17.40	-13.90	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:867	WTRIGHT(D0:74:13:DA:DA:8C)	-1.056	-1.866	-0.223	16.418	-23.865	-80.322	-90.01	-16.62	-92.61	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.024	-1.628	-0.467	34.058	-16.174	-80.933	-89.82	-16.91	-92.52	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:868	WTRIGHT(D0:74:13:DA:DA:8C)	0.474	-1.214	-0.391	56.335	-17.639	-68.115	-89.54	-17.14	-92.42	-52.234	21.462	0.294	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.520	-0.800	-0.120	55.786	-41.199	-31.189	-89.30	-17.19	-92.19	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.262	-1.725	0.085	44.983	-37.598	-4.456	-89.11	-17.11	-91.98	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:868	WTRIGHT(D0:74:13:DA:DA:8C)	0.151	-0.211	-0.341	48.950	-43.335	-4.822	-88.91	-17.03	-91.75	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:869	WTRIGHT(D0:74:13:DA:DA:8C)	0.639	-0.624	0.227	33.203	-59.387	1.709	-88.81	-16.92	-91.42	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:869	WTRIGHT(D0:74:13:DA:DA:8C)	1.099	0.809	0.392	32.410	-62.561	11.719	-88.73	-16.77	-91.08	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:887	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	1.126	0.757	-10.864	-43.579	13.428	-76.85	17.40	-13.72	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:887	WTGSB-A6(C3:11:EA:D7:53:77)	0.151	1.390	0.959	-9.277	-41.016	-9.583	-76.94	17.29	-13.56	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:887	WTGSB-A6(C3:11:EA:D7:53:77)	0.691	1.266	0.768	-14.893	-35.400	-32.715	-77.07	17.07	-13.46	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:887	WTGSB-A6(C3:11:EA:D7:53:77)	0.891	1.471	0.850	-20.935	-28.381	-52.612	-77.24	16.75	-13.43	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:888	WTGSB-A6(C3:11:EA:D7:53:77)	1.057	1.643	0.651	-34.302	-10.864	-69.824	-77.50	16.35	-13.50	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:888	WTGSB-A6(C3:11:EA:D7:53:77)	1.112	1.733	0.311	-46.204	-6.104	-82.458	-77.82	15.85	-13.60	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:888	WTGSB-A6(C3:11:EA:D7:53:77)	1.041	1.751	0.126	-60.669	-2.869	-95.337	-78.21	15.18	-13.69	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:888	WTGSB-A6(C3:11:EA:D7:53:77)	0.907	1.720	-0.026	-74.463	-1.221	-106.201	-78.61	14.39	-13.78	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:896	WTRIGHT(D0:74:13:DA:DA:8C)	1.518	-0.251	0.452	21.118	-47.241	17.212	-88.66	-16.59	-90.82	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:896	WTRIGHT(D0:74:13:DA:DA:8C)	1.868	0.384	0.539	16.907	-50.415	35.950	-88.62	-16.34	-90.55	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:896	WTRIGHT(D0:74:13:DA:DA:8C)	1.687	0.295	0.442	6.409	-42.175	61.218	-88.61	-15.97	-90.31	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.966	0.390	0.630	-14.221	-33.508	91.980	-88.69	-15.46	-90.10	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.547	0.207	-0.053	-31.250	-30.457	118.225	-88.85	-14.83	-89.91	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.413	-0.222	-0.667	-35.583	-28.442	138.916	-89.02	-14.11	-89.73	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.547	-0.557	-1.260	-25.208	-25.452	151.062	-89.16	-13.33	-89.57	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.601	-0.747	-1.350	-12.390	-24.048	162.292	-89.24	-12.49	-89.42	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.548	-0.845	-1.134	5.249	-17.700	174.744	-89.24	-11.61	-89.30	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.129	-0.668	-0.889	14.893	-15.503	186.646	-89.19	-10.67	-89.20	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.201	-0.210	-0.937	29.846	-11.536	195.557	-89.07	-9.70	-89.11	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.205	0.134	-0.237	40.283	-4.761	199.341	-88.90	-8.71	-89.06	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:931	WTRIGHT(D0:74:13:DA:DA:8C)	0.028	0.581	0.247	44.006	3.235	201.477	-88.70	-7.71	-89.05	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:931	WTRIGHT(D0:74:13:DA:DA:8C)	-0.219	0.980	0.488	42.053	9.094	201.050	-88.51	-6.72	-89.06	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:931	WTRIGHT(D0:74:13:DA:DA:8C)	-0.192	1.069	0.656	35.461	12.817	195.862	-88.33	-5.76	-89.08	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:932	WTRIGHT(D0:74:13:DA:DA:8C)	0.154	1.107	0.667	28.564	15.137	186.035	-88.18	-4.85	-89.10	-56.056	16.954	1.764	0.45236	-0.52057	0.44928	-0.56778	5.6	13111	60
2025-5-24 13:4:25:975	WTGSB-A6(C3:11:EA:D7:53:77)	0.814	1.597	0.047	-86.548	-2.075	-115.845	-79.02	13.51	-13.85	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:975	WTGSB-A6(C3:11:EA:D7:53:77)	0.712	1.483	0.259	-98.450	4.211	-126.648	-79.49	12.58	-13.98	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:975	WTGSB-A6(C3:11:EA:D7:53:77)	0.726	1.250	0.478	-108.765	12.695	-137.512	-80.00	11.61	-14.17	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:976	WTGSB-A6(C3:11:EA:D7:53:77)	0.840	1.102	0.569	-119.873	22.339	-149.536	-80.56	10.58	-14.41	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:976	WTGSB-A6(C3:11:EA:D7:53:77)	0.873	1.181	0.244	-128.601	28.076	-158.691	-81.16	9.51	-14.69	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:976	WTGSB-A6(C3:11:EA:D7:53:77)	0.959	1.159	0.221	-143.921	33.020	-161.438	-81.83	8.43	-14.98	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:976	WTGSB-A6(C3:11:EA:D7:53:77)	0.341	1.017	0.106	-155.518	31.311	-155.945	-82.55	7.37	-15.25	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:976	WTGSB-A6(C3:11:EA:D7:53:77)	-1.458	0.374	0.052	-155.701	22.644	-149.719	-83.25	6.33	-15.46	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:977	WTGSB-A6(C3:11:EA:D7:53:77)	-5.151	-2.788	1.893	-153.442	20.996	-153.564	-83.94	5.30	-15.69	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:977	WTGSB-A6(C3:11:EA:D7:53:77)	-9.297	-15.997	2.072	-83.557	188.660	-24.536	-84.37	5.26	-16.67	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:977	WTGSB-A6(C3:11:EA:D7:53:77)	4.024	7.051	-0.676	27.710	139.465	-235.779	-84.24	4.35	-17.44	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:977	WTGSB-A6(C3:11:EA:D7:53:77)	-1.193	-10.983	0.107	-48.828	194.031	-89.661	-84.51	4.04	-18.46	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
2025-5-24 13:4:25:977	WTGSB-A6(C3:11:EA:D7:53:77)	-0.515	-2.680	-1.129	35.278	48.645	50.598	-84.33	4.37	-18.69	-23.814	3.528	58.212	0.76596	-0.61371	0.17529	-0.07639	5.6	13111	50
