时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:50:39:746	WTGSB-A6(C3:11:EA:D7:53:77)	-0.341	-0.747	0.369	-18.860	-23.926	2.502	-76.70	23.35	-1.07	-21.462	10.976	14.112	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:746	WTGSB-A6(C3:11:EA:D7:53:77)	-0.270	-1.002	0.303	-20.081	-23.682	2.136	-76.74	23.31	-1.10	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:746	WTGSB-A6(C3:11:EA:D7:53:77)	-0.035	-0.863	0.312	-18.982	-25.208	3.052	-76.77	23.27	-1.14	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:747	WTGSB-A6(C3:11:EA:D7:53:77)	-0.244	-0.911	0.412	-20.081	-24.170	2.747	-76.82	23.24	-1.18	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:747	WTGSB-A6(C3:11:EA:D7:53:77)	-0.622	-0.890	0.376	-21.118	-24.170	4.578	-76.86	23.21	-1.21	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:747	WTGSB-A6(C3:11:EA:D7:53:77)	-0.554	-1.036	0.193	-21.912	-23.987	4.761	-76.91	23.19	-1.25	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:748	WTGSB-A6(C3:11:EA:D7:53:77)	-0.364	-0.810	0.255	-16.357	-26.917	2.197	-76.93	23.15	-1.27	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:748	WTGSB-A6(C3:11:EA:D7:53:77)	-0.356	-0.750	0.337	-17.212	-26.489	-0.793	-76.95	23.09	-1.30	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:748	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.896	0.292	-16.968	-27.893	-0.305	-76.97	23.04	-1.32	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:748	WTGSB-A6(C3:11:EA:D7:53:77)	-0.415	-0.901	0.314	-17.822	-27.832	-0.671	-76.99	22.99	-1.35	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:748	WTGSB-A6(C3:11:EA:D7:53:77)	-0.186	-1.064	0.274	-17.822	-28.198	1.099	-77.02	22.94	-1.36	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:835	WTGSB-A6(C3:11:EA:D7:53:77)	-0.349	-0.801	0.386	-15.686	-28.687	-0.732	-77.03	22.89	-1.38	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:835	WTGSB-A6(C3:11:EA:D7:53:77)	-0.446	-0.832	0.366	-16.724	-28.564	2.197	-77.05	22.85	-1.40	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.906	0.260	-17.700	-28.687	4.211	-77.06	22.82	-1.41	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.340	-0.930	0.496	-18.005	-28.259	3.418	-77.09	22.79	-1.42	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.394	-1.007	0.444	-17.029	-28.137	5.432	-77.10	22.76	-1.43	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.370	-1.009	0.418	-17.761	-27.039	5.188	-77.12	22.74	-1.44	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.226	-1.017	0.233	-18.066	-27.222	4.028	-77.15	22.71	-1.47	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:836	WTGSB-A6(C3:11:EA:D7:53:77)	-0.287	-0.951	0.171	-18.066	-27.771	4.883	-77.17	22.68	-1.48	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:837	WTGSB-A6(C3:11:EA:D7:53:77)	-0.302	-0.883	0.439	-16.052	-28.320	6.592	-77.18	22.66	-1.49	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:837	WTGSB-A6(C3:11:EA:D7:53:77)	-0.441	-0.849	0.311	-17.334	-28.076	6.287	-77.20	22.64	-1.50	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:837	WTGSB-A6(C3:11:EA:D7:53:77)	-0.243	-1.037	0.266	-15.747	-27.771	5.676	-77.21	22.62	-1.52	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.304	-0.942	0.322	-13.794	-27.649	4.150	-77.21	22.59	-1.53	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.251	-0.813	0.269	-13.489	-27.344	4.333	-77.21	22.57	-1.55	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.386	-0.989	0.341	-14.099	-27.161	5.066	-77.22	22.54	-1.57	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.327	-0.856	0.454	-14.526	-25.879	6.042	-77.23	22.52	-1.59	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:838	WTGSB-A6(C3:11:EA:D7:53:77)	-0.258	-0.927	0.325	-14.221	-25.696	4.089	-77.23	22.49	-1.61	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:848	WTRIGHT(D0:74:13:DA:DA:8C)	0.237	-1.211	0.051	9.033	-27.710	14.832	-78.68	-17.25	-43.02	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:848	WTRIGHT(D0:74:13:DA:DA:8C)	0.230	-0.801	0.071	9.827	-28.870	15.564	-78.70	-17.20	-42.91	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:848	WTRIGHT(D0:74:13:DA:DA:8C)	0.343	-0.955	0.133	9.094	-28.870	16.296	-78.72	-17.15	-42.81	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:849	WTRIGHT(D0:74:13:DA:DA:8C)	0.379	-0.869	0.240	7.141	-30.396	16.479	-78.75	-17.09	-42.70	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:849	WTRIGHT(D0:74:13:DA:DA:8C)	0.313	-0.821	0.053	4.456	-30.518	16.663	-78.79	-17.04	-42.58	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:849	WTRIGHT(D0:74:13:DA:DA:8C)	0.349	-1.233	-0.084	6.409	-29.236	16.785	-78.83	-16.98	-42.47	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:849	WTRIGHT(D0:74:13:DA:DA:8C)	0.243	-0.929	-0.002	6.409	-29.053	17.029	-78.86	-16.93	-42.37	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:849	WTRIGHT(D0:74:13:DA:DA:8C)	0.186	-0.952	0.115	7.629	-28.748	16.846	-78.89	-16.87	-42.26	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.345	-1.034	-0.037	5.981	-29.968	16.235	-78.93	-16.81	-42.15	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.330	-0.907	0.104	4.822	-30.579	13.733	-78.97	-16.78	-42.05	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.322	-0.998	0.107	6.104	-29.419	14.038	-79.00	-16.73	-41.95	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.301	-1.146	-0.003	6.104	-29.541	13.428	-79.04	-16.69	-41.84	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.380	-0.912	0.035	6.775	-28.931	12.329	-79.07	-16.66	-41.74	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.320	-1.042	0.079	8.789	-27.283	11.841	-79.09	-16.63	-41.65	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:850	WTRIGHT(D0:74:13:DA:DA:8C)	0.237	-1.059	0.110	8.362	-28.015	12.573	-79.11	-16.59	-41.56	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:851	WTRIGHT(D0:74:13:DA:DA:8C)	0.255	-1.073	0.009	7.080	-28.625	11.902	-79.14	-16.56	-41.46	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:851	WTRIGHT(D0:74:13:DA:DA:8C)	0.375	-0.934	0.067	8.484	-27.771	10.803	-79.16	-16.53	-41.37	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.218	-1.045	0.132	9.094	-28.259	10.254	-79.18	-16.50	-41.28	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.307	-1.007	0.028	9.949	-27.954	10.986	-79.19	-16.47	-41.19	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.202	-0.959	0.053	9.827	-27.222	10.254	-79.21	-16.45	-41.10	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.274	-1.036	0.000	9.277	-26.855	10.254	-79.22	-16.42	-41.02	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.412	-1.040	0.008	10.437	-25.513	8.789	-79.23	-16.40	-40.94	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.235	-1.248	0.037	11.597	-24.658	7.507	-79.23	-16.38	-40.87	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:852	WTRIGHT(D0:74:13:DA:DA:8C)	0.291	-0.933	0.171	11.292	-24.475	8.545	-79.23	-16.36	-40.80	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:895	WTGSB-A6(C3:11:EA:D7:53:77)	-0.270	-0.919	0.238	-14.404	-25.940	4.028	-77.24	22.47	-1.64	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:895	WTGSB-A6(C3:11:EA:D7:53:77)	-0.290	-0.982	0.332	-13.428	-26.123	3.906	-77.25	22.44	-1.66	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:895	WTGSB-A6(C3:11:EA:D7:53:77)	-0.222	-0.967	0.132	-16.235	-27.039	4.517	-77.27	22.41	-1.69	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:895	WTGSB-A6(C3:11:EA:D7:53:77)	-0.290	-1.086	0.392	-15.320	-25.818	3.967	-77.28	22.38	-1.71	-28.420	18.522	12.936	0.78299	-0.59003	0.15027	0.12692	3.8	13111	50
2025-5-24 12:50:39:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.391	-0.716	0.532	-12.024	-25.146	4.211	-77.28	22.36	-1.74	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.356	-1.084	0.269	-15.747	-23.682	3.479	-77.31	22.33	-1.78	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.256	-0.930	0.361	-13.672	-23.926	2.380	-77.32	22.29	-1.82	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:896	WTGSB-A6(C3:11:EA:D7:53:77)	-0.235	-0.961	0.316	-13.245	-23.560	1.343	-77.33	22.25	-1.86	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.244	-1.075	0.074	12.207	-24.353	7.629	-79.23	-16.34	-40.73	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.233	-0.816	0.122	11.841	-23.621	7.507	-79.22	-16.33	-40.67	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.154	-1.024	0.094	11.841	-23.010	6.714	-79.22	-16.31	-40.61	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.211	-0.824	0.118	12.817	-23.254	6.714	-79.21	-16.29	-40.54	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.223	-0.892	0.085	11.658	-23.438	6.714	-79.21	-16.28	-40.48	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.377	-0.914	0.017	10.498	-23.438	6.287	-79.21	-16.27	-40.41	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.279	-0.957	0.094	10.681	-22.522	6.409	-79.21	-16.25	-40.36	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.281	-0.758	0.092	9.888	-23.499	8.484	-79.22	-16.23	-40.29	-64.778	31.360	21.168	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:925	WTGSB-A6(C3:11:EA:D7:53:77)	-0.313	-0.893	0.418	-13.916	-23.132	2.075	-77.34	22.22	-1.90	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.320	-0.953	0.414	-12.268	-24.475	3.235	-77.34	22.19	-1.93	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.336	-0.830	0.360	-15.076	-21.545	1.343	-77.37	22.15	-1.98	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.294	-1.021	0.285	-14.282	-23.376	0.549	-77.38	22.11	-2.03	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.270	-0.812	0.375	-12.268	-23.132	-0.244	-77.38	22.07	-2.07	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.297	-1.014	0.349	-12.939	-23.499	-0.732	-77.39	22.02	-2.11	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.971	0.288	-13.489	-23.315	-1.709	-77.40	21.96	-2.16	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:926	WTGSB-A6(C3:11:EA:D7:53:77)	-0.121	-0.943	0.366	-11.597	-24.292	-1.770	-77.41	21.91	-2.20	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:938	WTRIGHT(D0:74:13:DA:DA:8C)	0.199	-0.965	-0.025	9.827	-22.400	9.338	-79.22	-16.20	-40.23	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:938	WTRIGHT(D0:74:13:DA:DA:8C)	0.363	-0.917	-0.001	8.484	-22.034	9.888	-79.23	-16.17	-40.17	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:938	WTRIGHT(D0:74:13:DA:DA:8C)	0.283	-1.010	0.025	10.498	-20.569	9.583	-79.23	-16.14	-40.12	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.399	-0.942	0.139	8.484	-21.973	10.986	-79.24	-16.11	-40.06	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.288	-1.012	-0.010	8.667	-21.667	11.108	-79.26	-16.07	-40.00	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.320	-1.051	0.098	8.545	-22.583	12.695	-79.27	-16.03	-39.94	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.308	-0.942	0.050	9.521	-20.996	13.123	-79.28	-15.98	-39.87	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.406	-1.010	0.071	8.667	-21.790	13.428	-79.29	-15.94	-39.81	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:959	WTGSB-A6(C3:11:EA:D7:53:77)	-0.354	-0.916	0.406	-14.160	-24.353	-1.587	-77.42	21.85	-2.24	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:959	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.871	0.396	-12.512	-23.499	-1.221	-77.43	21.80	-2.28	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:959	WTGSB-A6(C3:11:EA:D7:53:77)	-0.251	-0.841	0.286	-12.695	-24.414	-3.235	-77.44	21.73	-2.32	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:959	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.974	0.223	-12.024	-24.841	-2.991	-77.44	21.67	-2.36	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:960	WTGSB-A6(C3:11:EA:D7:53:77)	-0.284	-0.810	0.311	-11.719	-25.024	-3.357	-77.44	21.60	-2.40	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:960	WTGSB-A6(C3:11:EA:D7:53:77)	-0.287	-0.871	0.331	-13.062	-23.804	-3.662	-77.45	21.54	-2.44	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:960	WTGSB-A6(C3:11:EA:D7:53:77)	-0.219	-0.857	0.356	-12.817	-23.804	-4.700	-77.46	21.47	-2.48	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:960	WTGSB-A6(C3:11:EA:D7:53:77)	-0.242	-0.863	0.286	-12.878	-24.170	-6.287	-77.48	21.39	-2.53	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:968	WTRIGHT(D0:74:13:DA:DA:8C)	0.289	-1.046	0.032	7.935	-20.935	13.489	-79.30	-15.89	-39.76	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:968	WTRIGHT(D0:74:13:DA:DA:8C)	0.316	-0.893	0.067	8.057	-20.813	14.771	-79.32	-15.84	-39.70	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:968	WTRIGHT(D0:74:13:DA:DA:8C)	0.235	-0.916	0.101	6.165	-20.386	15.320	-79.34	-15.78	-39.64	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:969	WTRIGHT(D0:74:13:DA:DA:8C)	0.338	-0.982	0.015	5.066	-20.264	15.747	-79.37	-15.72	-39.58	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:969	WTRIGHT(D0:74:13:DA:DA:8C)	0.198	-1.156	-0.040	5.981	-19.287	15.442	-79.40	-15.66	-39.53	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:969	WTRIGHT(D0:74:13:DA:DA:8C)	0.304	-0.817	0.116	8.118	-19.043	17.700	-79.41	-15.60	-39.48	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:969	WTRIGHT(D0:74:13:DA:DA:8C)	0.246	-0.832	0.096	6.897	-18.555	17.517	-79.43	-15.52	-39.44	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:969	WTRIGHT(D0:74:13:DA:DA:8C)	0.249	-0.982	0.029	7.080	-17.639	17.456	-79.44	-15.46	-39.39	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:39:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.283	-0.831	0.303	-13.977	-24.048	-6.592	-77.50	21.31	-2.58	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.294	-0.876	0.333	-13.489	-23.804	-7.019	-77.51	21.23	-2.63	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:988	WTGSB-A6(C3:11:EA:D7:53:77)	-0.290	-0.826	0.358	-13.184	-24.231	-8.118	-77.53	21.14	-2.67	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.119	-0.837	0.343	-12.451	-23.376	-9.644	-77.54	21.05	-2.72	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.307	-0.830	0.403	-13.916	-23.438	-11.292	-77.55	20.95	-2.78	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.249	-0.955	0.427	-13.245	-21.912	-10.376	-77.57	20.85	-2.84	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.345	-0.881	0.312	-14.404	-21.606	-12.085	-77.60	20.75	-2.91	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:39:989	WTGSB-A6(C3:11:EA:D7:53:77)	-0.130	-0.984	0.346	-13.611	-20.569	-13.794	-77.62	20.64	-2.98	-28.420	18.522	12.936	0.77295	-0.60730	0.15259	0.10153	3.8	13111	50
2025-5-24 12:50:40:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.192	-1.035	0.109	7.629	-17.639	17.761	-79.45	-15.39	-39.34	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:40:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.360	-0.945	0.115	7.324	-18.250	17.883	-79.46	-15.31	-39.30	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
2025-5-24 12:50:40:34	WTRIGHT(D0:74:13:DA:DA:8C)	0.316	-1.050	0.038	6.592	-17.151	17.334	-79.48	-15.25	-39.25	-59.976	30.968	24.892	0.67609	-0.62064	0.12344	-0.37729	4.2	13111	75
