时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	0.687	-0.875	0.250	-11.536	63.904	39.673	-101.65	-6.60	-124.78	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	-2.132	-2.624	-1.064	-24.902	45.227	31.982	-101.73	-6.41	-124.82	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	-1.084	-0.059	-0.667	-10.681	51.208	23.071	-101.76	-6.27	-124.87	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	1.047	1.055	-0.304	2.441	47.058	20.020	-101.72	-6.12	-124.91	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	1.292	-3.013	0.738	-7.874	44.312	26.672	-101.73	-5.95	-124.94	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:770	WTGSB-A6(C3:11:EA:D7:53:77)	-1.098	-1.274	0.686	-14.526	51.392	35.583	-101.76	-5.76	-125.01	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:805	WTRIGHT(D0:74:13:DA:DA:8C)	0.267	-1.416	-0.437	22.156	47.180	-50.415	-90.25	18.87	161.76	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-2.303	-0.363	21.912	47.607	-62.805	-90.29	18.50	161.26	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.062	-2.047	-0.658	22.705	48.401	-58.899	-90.32	18.14	160.76	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.582	-0.531	0.340	39.978	42.175	-63.416	-90.25	17.76	160.29	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.160	-2.279	-0.105	39.551	53.650	-70.801	-90.20	17.36	159.76	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.652	-0.596	-0.138	42.603	50.354	-88.867	-90.12	16.86	159.25	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.221	-1.495	-0.473	43.274	48.218	-91.736	-90.03	16.36	158.75	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:806	WTRIGHT(D0:74:13:DA:DA:8C)	-0.058	-0.509	0.129	47.852	46.814	-93.262	-89.91	15.85	158.26	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.452	-0.424	-0.095	-9.705	43.457	31.677	-101.77	-5.56	-125.04	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	-1.235	-1.229	0.602	-10.498	46.997	26.245	-101.78	-5.41	-125.07	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.085	-0.287	0.044	-12.146	41.626	28.564	-101.82	-5.22	-125.09	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.300	-0.408	0.380	-7.690	49.866	33.875	-101.81	-5.02	-125.16	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	-0.786	-1.488	0.865	-12.390	62.866	43.762	-101.82	-4.79	-125.29	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.712	-0.013	0.094	2.014	46.265	55.237	-101.77	-4.48	-125.35	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.888	-1.424	0.064	8.240	48.584	75.317	-101.68	-4.08	-125.45	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:827	WTGSB-A6(C3:11:EA:D7:53:77)	0.453	-1.257	-0.207	9.583	50.232	79.529	-101.59	-3.66	-125.55	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:828	WTGSB-A6(C3:11:EA:D7:53:77)	0.915	-1.322	0.521	18.188	41.077	95.703	-101.44	-3.17	-125.63	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.459	-1.211	0.073	3.906	38.940	109.741	-101.37	-2.61	-125.70	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	0.337	-0.700	0.219	20.935	34.668	113.892	-101.22	-2.02	-125.76	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.819	0.504	13.489	33.508	117.310	-101.10	-1.42	-125.80	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.663	-1.492	0.502	14.709	33.386	112.000	-100.98	-0.85	-125.85	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.926	-1.125	0.122	8.118	33.569	107.117	-100.90	-0.29	-125.89	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.732	-0.963	0.095	14.648	24.963	102.356	-100.79	0.25	-125.88	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:829	WTGSB-A6(C3:11:EA:D7:53:77)	-0.077	-0.643	0.302	13.855	23.071	95.642	-100.69	0.77	-125.86	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	-0.136	-0.912	0.120	49.255	41.443	-98.633	-89.77	15.32	157.80	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	-0.412	-0.534	0.460	51.453	28.931	-96.436	-89.60	14.80	157.40	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.060	-1.018	0.210	45.776	34.302	-100.098	-89.46	14.26	156.97	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.582	-0.527	0.114	53.162	27.588	-100.830	-89.27	13.72	156.58	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.149	-0.534	0.163	44.312	24.902	-101.563	-89.13	13.18	156.19	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.223	-1.575	-0.148	43.274	22.644	-92.529	-88.98	12.68	155.82	7.742	27.048	4.998	-0.24167	-0.03296	-0.68094	0.69046	6.2	13111	75
2025-5-24 13:11:10:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.272	-1.530	-0.389	39.185	24.719	-90.210	-88.85	12.19	155.45	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.583	0.165	43.274	14.282	-80.811	-88.70	11.76	155.13	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:865	WTRIGHT(D0:74:13:DA:DA:8C)	-0.137	-1.135	-0.077	38.391	12.695	-73.669	-88.56	11.36	154.82	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.154	-1.255	-0.158	35.278	14.709	-72.205	-88.44	10.97	154.50	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.120	-1.033	-0.016	32.532	14.038	-70.068	-88.33	10.59	154.18	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.062	-1.366	0.748	32.349	9.094	-65.491	-88.21	10.23	153.89	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.017	-0.795	0.101	20.081	11.597	-69.397	-88.15	9.87	153.58	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-1.016	-0.077	15.442	10.254	-64.270	-88.12	9.52	153.28	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	-0.714	-0.064	14.526	9.888	-61.157	-88.09	9.18	152.98	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:866	WTRIGHT(D0:74:13:DA:DA:8C)	0.130	-0.558	-0.355	12.512	6.409	-55.359	-88.07	8.89	152.70	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.452	-1.503	0.169	9.216	23.438	93.872	-100.61	1.27	-125.84	-76.930	20.482	83.398	0.28989	-0.39136	0.62881	-0.60605	6.2	13111	50
2025-5-24 13:11:10:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.466	-1.343	0.262	11.475	21.729	90.088	-100.53	1.75	-125.80	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.805	-0.784	0.429	18.921	20.569	85.266	-100.41	2.22	-125.76	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:887	WTGSB-A6(C3:11:EA:D7:53:77)	-0.697	-0.688	0.362	8.484	14.282	80.383	-100.34	2.67	-125.67	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:887	WTGSB-A6(C3:11:EA:D7:53:77)	0.448	-1.266	0.021	13.062	13.428	75.195	-100.26	3.10	-125.58	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:887	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-1.151	-0.028	8.179	19.958	74.158	-100.20	3.50	-125.52	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:887	WTGSB-A6(C3:11:EA:D7:53:77)	-0.309	-0.508	-0.026	8.301	10.681	68.420	-100.13	3.89	-125.41	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:887	WTGSB-A6(C3:11:EA:D7:53:77)	-0.407	-1.158	-0.110	8.179	8.423	65.552	-100.07	4.27	-125.29	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.223	0.219	0.169	12.207	8.057	56.458	-99.99	4.60	-125.16	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:915	WTGSB-A6(C3:11:EA:D7:53:77)	0.120	-0.611	0.230	5.066	10.559	51.392	-99.94	4.91	-125.03	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:915	WTGSB-A6(C3:11:EA:D7:53:77)	0.067	-1.227	0.096	2.625	8.911	45.227	-99.90	5.17	-124.89	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:916	WTGSB-A6(C3:11:EA:D7:53:77)	-0.372	-1.170	0.030	2.991	9.399	39.368	-99.87	5.42	-124.75	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:916	WTGSB-A6(C3:11:EA:D7:53:77)	0.029	0.291	0.226	18.616	6.592	30.823	-99.75	5.62	-124.58	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:916	WTGSB-A6(C3:11:EA:D7:53:77)	0.330	-0.312	0.333	9.766	9.888	29.785	-99.67	5.81	-124.44	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:916	WTGSB-A6(C3:11:EA:D7:53:77)	0.114	-0.721	0.137	5.249	9.399	28.809	-99.62	6.00	-124.29	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:916	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-1.100	0.232	3.418	10.254	29.053	-99.57	6.19	-124.14	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:945	WTGSB-A6(C3:11:EA:D7:53:77)	0.116	-0.788	0.258	4.517	11.108	25.513	-99.52	6.36	-124.00	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	0.170	-1.120	0.329	1.465	13.489	22.644	-99.48	6.50	-123.86	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	-0.018	-1.234	0.180	-2.197	13.977	21.851	-99.46	6.65	-123.73	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	0.253	-0.867	0.149	0.732	12.024	21.118	-99.42	6.78	-123.59	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	0.004	-1.227	0.043	0.305	12.329	22.034	-99.38	6.93	-123.44	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	-0.037	0.811	0.046	14.282	13.428	22.583	-99.27	7.07	-123.30	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	0.479	-0.286	0.063	3.540	10.498	24.597	-99.22	7.22	-123.15	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:946	WTGSB-A6(C3:11:EA:D7:53:77)	0.307	-1.071	0.057	0.183	11.047	25.513	-99.17	7.38	-123.00	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:10:958	WTRIGHT(D0:74:13:DA:DA:8C)	0.154	-0.461	-0.357	10.498	6.165	-48.523	-88.05	8.62	152.44	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:958	WTRIGHT(D0:74:13:DA:DA:8C)	0.324	-0.914	-0.429	12.085	4.395	-43.335	-88.03	8.39	152.19	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:958	WTRIGHT(D0:74:13:DA:DA:8C)	0.048	-0.611	-0.262	15.747	3.235	-35.095	-87.99	8.19	151.95	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:958	WTRIGHT(D0:74:13:DA:DA:8C)	-0.204	-0.613	-0.192	13.428	4.639	-29.968	-87.97	8.02	151.70	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:959	WTRIGHT(D0:74:13:DA:DA:8C)	-0.275	-1.167	-0.197	14.893	4.028	-27.710	-87.93	7.86	151.46	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:959	WTRIGHT(D0:74:13:DA:DA:8C)	-0.235	-0.299	0.152	12.817	5.127	-28.870	-87.91	7.70	151.22	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:959	WTRIGHT(D0:74:13:DA:DA:8C)	-0.360	-0.865	-0.006	8.789	5.737	-29.907	-87.90	7.54	150.96	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:959	WTRIGHT(D0:74:13:DA:DA:8C)	-0.202	-0.773	-0.139	8.179	5.432	-30.396	-87.90	7.38	150.72	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:960	WTRIGHT(D0:74:13:DA:DA:8C)	-0.217	-1.362	-0.093	10.437	9.949	-34.424	-87.88	7.20	150.45	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:960	WTRIGHT(D0:74:13:DA:DA:8C)	-0.112	-0.748	-0.220	9.216	7.141	-37.537	-87.87	7.01	150.19	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:960	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-1.190	-0.158	7.080	12.817	-37.354	-87.87	6.82	149.91	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:960	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	-0.953	0.066	5.859	8.545	-35.156	-87.87	6.64	149.65	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:960	WTRIGHT(D0:74:13:DA:DA:8C)	0.008	-0.797	0.011	6.653	8.484	-29.907	-87.88	6.49	149.39	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:961	WTRIGHT(D0:74:13:DA:DA:8C)	-0.184	-0.775	-0.029	5.493	8.606	-28.748	-87.89	6.34	149.13	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:961	WTRIGHT(D0:74:13:DA:DA:8C)	-0.038	-1.102	-0.155	3.540	5.737	-29.175	-87.90	6.19	148.89	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:961	WTRIGHT(D0:74:13:DA:DA:8C)	-0.173	-1.008	-0.272	4.700	8.789	-29.663	-87.91	6.04	148.63	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	-0.161	-0.728	-0.277	6.531	7.263	-27.527	-87.91	5.91	148.39	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	-0.124	-0.967	-0.157	8.301	7.446	-28.137	-87.90	5.77	148.15	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	-0.783	-0.086	7.874	7.263	-27.710	-87.89	5.63	147.91	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.744	0.230	6.104	7.446	-27.344	-87.89	5.50	147.66	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.736	-0.089	6.226	9.521	-23.254	-87.89	5.38	147.41	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:986	WTRIGHT(D0:74:13:DA:DA:8C)	0.040	-0.957	-0.031	3.479	9.827	-19.775	-87.90	5.29	147.15	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:987	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.871	-0.090	1.282	10.193	-15.808	-87.92	5.21	146.90	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:10:987	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	-0.697	-0.102	-0.793	13.855	-13.367	-87.96	5.15	146.63	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
2025-5-24 13:11:11:35	WTGSB-A6(C3:11:EA:D7:53:77)	0.178	-1.124	-0.103	2.136	10.132	26.794	-99.12	7.53	-122.85	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:35	WTGSB-A6(C3:11:EA:D7:53:77)	-0.063	-1.182	0.052	1.709	12.329	25.757	-99.07	7.67	-122.71	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:35	WTGSB-A6(C3:11:EA:D7:53:77)	0.232	-0.708	0.280	2.258	12.695	21.851	-99.02	7.80	-122.56	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:35	WTGSB-A6(C3:11:EA:D7:53:77)	0.066	-1.074	0.224	0.732	12.695	18.311	-98.98	7.90	-122.42	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:35	WTGSB-A6(C3:11:EA:D7:53:77)	0.040	-1.092	0.030	-0.671	12.817	14.832	-98.94	7.99	-122.27	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:36	WTGSB-A6(C3:11:EA:D7:53:77)	-0.027	-0.758	0.213	1.160	14.587	8.972	-98.89	8.05	-122.13	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:36	WTGSB-A6(C3:11:EA:D7:53:77)	-0.126	-0.857	0.181	1.099	14.954	2.075	-98.84	8.07	-121.98	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:36	WTGSB-A6(C3:11:EA:D7:53:77)	0.164	-0.704	0.146	2.991	15.015	-5.310	-98.78	8.05	-121.83	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	0.000	-1.172	0.285	0.977	17.517	-12.268	-98.73	8.00	-121.68	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	-0.063	-0.711	0.093	2.991	19.104	-16.541	-98.67	7.93	-121.55	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	0.194	-0.790	0.032	3.906	17.822	-20.935	-98.61	7.84	-121.40	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	-0.140	-1.108	0.188	4.272	20.874	-26.367	-98.54	7.71	-121.27	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	0.157	-0.566	0.177	5.371	21.057	-29.724	-98.47	7.57	-121.13	-76.930	20.482	83.398	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	-0.204	-1.068	0.263	2.380	21.423	-32.837	-98.42	7.42	-120.99	-81.732	25.088	88.886	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:43	WTGSB-A6(C3:11:EA:D7:53:77)	-0.065	-1.035	0.417	2.014	21.606	-37.720	-98.36	7.24	-120.86	-81.732	25.088	88.886	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:44	WTGSB-A6(C3:11:EA:D7:53:77)	-0.063	-0.827	0.231	0.977	19.897	-41.992	-98.31	7.04	-120.71	-81.732	25.088	88.886	0.29584	-0.34637	0.68250	-0.57150	6.2	13111	50
2025-5-24 13:11:11:48	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-1.210	-0.316	-3.296	15.503	-8.545	-88.01	5.11	146.36	7.742	27.048	4.998	0.07840	-0.22250	-0.66077	0.71246	6.2	13111	75
