时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:32:4:808	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	-0.817	0.049	-3.906	-1.343	-11.963	-85.17	-8.18	-162.85	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:808	WTRIGHT(D0:74:13:DA:DA:8C)	0.152	-0.980	0.179	-4.211	-1.587	-12.695	-85.18	-8.25	-162.75	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:825	WTGSB-A6(C3:11:EA:D7:53:77)	-0.137	-0.968	0.186	3.967	2.319	7.446	-78.90	11.56	-19.19	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.984	0.165	4.211	2.747	8.545	-78.89	11.61	-19.22	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.175	-0.967	0.188	4.333	3.113	9.460	-78.87	11.66	-19.24	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.934	0.217	4.944	3.052	10.254	-78.85	11.71	-19.28	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.963	0.141	4.761	3.113	10.681	-78.83	11.76	-19.30	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.145	-0.979	0.191	5.066	3.601	10.864	-78.80	11.82	-19.33	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.400	-0.831	0.419	2.319	4.456	10.559	-78.79	11.88	-19.37	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:826	WTGSB-A6(C3:11:EA:D7:53:77)	-0.138	-0.873	0.307	5.127	4.639	12.329	-78.77	11.94	-19.40	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:900	WTRIGHT(D0:74:13:DA:DA:8C)	0.180	-0.996	0.147	-3.540	-1.953	-13.000	-85.19	-8.31	-162.66	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:900	WTRIGHT(D0:74:13:DA:DA:8C)	0.208	-0.966	0.133	-3.540	-1.892	-12.878	-85.21	-8.37	-162.56	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:901	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	-0.903	0.093	-3.418	-2.502	-13.672	-85.22	-8.44	-162.46	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:901	WTRIGHT(D0:74:13:DA:DA:8C)	0.159	-0.987	0.152	-4.150	-2.075	-13.306	-85.24	-8.50	-162.37	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:901	WTRIGHT(D0:74:13:DA:DA:8C)	0.048	-0.937	0.063	-4.578	-2.441	-15.320	-85.25	-8.57	-162.27	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:901	WTRIGHT(D0:74:13:DA:DA:8C)	0.231	-1.065	0.090	-5.066	-1.709	-15.625	-85.28	-8.65	-162.17	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:902	WTRIGHT(D0:74:13:DA:DA:8C)	0.162	-0.853	0.139	-4.883	-2.258	-16.113	-85.30	-8.72	-162.08	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:902	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-1.035	0.083	-4.822	-2.502	-16.479	-85.32	-8.81	-161.98	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.465	-0.983	0.115	-4.211	-2.258	-16.602	-85.34	-8.88	-161.89	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.144	-1.131	0.041	-1.465	-4.028	-19.226	-85.34	-8.98	-161.79	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.178	-1.016	0.042	-5.005	-3.479	-18.005	-85.36	-9.07	-161.70	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	-0.167	-0.972	-0.033	-5.981	-2.869	-19.165	-85.39	-9.16	-161.60	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.287	-1.104	0.350	-15.564	-1.892	-21.973	-85.47	-9.27	-161.52	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-0.916	0.019	-5.676	-2.930	-18.372	-85.49	-9.35	-161.42	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.226	-0.987	0.040	-5.859	-3.235	-17.883	-85.52	-9.44	-161.32	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.361	0.444	-0.364	-5.005	-5.310	-21.118	-85.55	-9.55	-161.23	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:917	WTGSB-A6(C3:11:EA:D7:53:77)	-0.200	-1.006	0.226	4.822	3.784	12.756	-78.74	12.00	-19.43	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.199	-1.216	0.180	2.869	4.456	14.160	-78.73	12.08	-19.46	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.310	-0.938	0.176	5.188	3.540	12.268	-78.71	12.14	-19.48	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.223	-1.468	0.426	5.066	5.432	15.686	-78.68	12.22	-19.52	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.428	-0.790	0.258	5.554	2.747	12.695	-78.65	12.29	-19.54	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:918	WTGSB-A6(C3:11:EA:D7:53:77)	-0.060	-1.068	0.294	8.545	5.066	14.404	-78.61	12.37	-19.57	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:919	WTGSB-A6(C3:11:EA:D7:53:77)	-0.182	-0.907	0.330	7.874	3.174	13.489	-78.57	12.43	-19.59	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:919	WTGSB-A6(C3:11:EA:D7:53:77)	0.521	-1.143	0.418	10.864	7.629	18.311	-78.51	12.53	-19.64	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:921	WTGSB-A6(C3:11:EA:D7:53:77)	-0.267	-0.502	0.279	6.653	7.507	18.066	-78.48	12.62	-19.68	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:921	WTGSB-A6(C3:11:EA:D7:53:77)	-0.193	-0.968	0.250	7.080	4.883	16.541	-78.44	12.70	-19.70	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:921	WTGSB-A6(C3:11:EA:D7:53:77)	-0.532	-1.578	0.502	9.094	7.996	21.057	-78.39	12.80	-19.74	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:921	WTGSB-A6(C3:11:EA:D7:53:77)	-0.085	-1.565	0.540	3.967	6.104	20.813	-78.37	12.91	-19.77	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:922	WTGSB-A6(C3:11:EA:D7:53:77)	0.250	-0.805	0.141	6.836	7.019	17.761	-78.33	13.00	-19.81	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:922	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.355	0.296	11.414	14.526	24.231	-78.28	13.12	-19.87	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:922	WTGSB-A6(C3:11:EA:D7:53:77)	-0.229	-0.968	0.204	8.179	8.179	19.897	-78.23	13.22	-19.91	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:922	WTGSB-A6(C3:11:EA:D7:53:77)	-0.011	-0.690	0.253	6.836	14.648	29.236	-78.20	13.36	-19.97	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.270	-0.908	0.044	-5.981	-3.540	-18.555	-85.58	-9.65	-161.14	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.211	-0.893	0.061	-5.798	-2.380	-17.761	-85.61	-9.74	-161.06	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.494	0.156	-0.009	-2.625	-3.357	-17.883	-85.62	-9.83	-160.98	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.229	-1.030	0.161	-7.507	-4.822	-17.212	-85.65	-9.93	-160.89	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.783	-0.888	0.111	-6.409	-3.296	-15.381	-85.69	-10.01	-160.82	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.275	-1.411	0.299	-7.813	-7.568	-23.621	-85.73	-10.14	-160.72	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:930	WTRIGHT(D0:74:13:DA:DA:8C)	-0.748	-1.341	-0.002	-6.470	-1.099	-18.738	-85.75	-10.24	-160.66	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.303	-1.659	-0.276	-5.310	-6.470	-26.794	-85.79	-10.38	-160.57	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:947	WTGSB-A6(C3:11:EA:D7:53:77)	-0.581	-1.359	0.028	7.935	14.099	22.888	-78.16	13.48	-20.04	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:947	WTGSB-A6(C3:11:EA:D7:53:77)	-0.316	-1.550	0.715	1.038	12.390	24.536	-78.16	13.61	-20.09	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:947	WTGSB-A6(C3:11:EA:D7:53:77)	-0.576	-0.822	0.518	16.052	14.404	20.264	-78.08	13.71	-20.16	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:947	WTGSB-A6(C3:11:EA:D7:53:77)	0.038	-0.813	0.370	6.104	12.451	21.545	-78.05	13.83	-20.22	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:948	WTGSB-A6(C3:11:EA:D7:53:77)	-0.834	-0.716	-0.032	9.583	10.864	15.991	-78.00	13.91	-20.28	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:948	WTGSB-A6(C3:11:EA:D7:53:77)	-0.197	-1.262	0.680	4.883	19.104	26.917	-77.98	14.06	-20.36	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:948	WTGSB-A6(C3:11:EA:D7:53:77)	0.415	-0.721	0.046	13.367	11.719	13.489	-77.91	14.14	-20.42	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:948	WTGSB-A6(C3:11:EA:D7:53:77)	-0.218	-0.467	-0.223	7.813	16.357	18.188	-77.88	14.24	-20.49	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:4:990	WTRIGHT(D0:74:13:DA:DA:8C)	-0.958	-1.028	-0.039	-2.197	-3.662	-24.902	-85.80	-10.51	-160.49	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:990	WTRIGHT(D0:74:13:DA:DA:8C)	0.292	-1.436	-0.268	-7.568	-4.761	-30.151	-85.85	-10.65	-160.39	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:990	WTRIGHT(D0:74:13:DA:DA:8C)	-1.211	-1.002	0.037	0.000	-2.136	-28.076	-85.85	-10.78	-160.31	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:991	WTRIGHT(D0:74:13:DA:DA:8C)	0.181	-1.426	-0.381	-5.493	-3.967	-38.330	-85.90	-10.96	-160.22	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:991	WTRIGHT(D0:74:13:DA:DA:8C)	0.410	-0.577	0.038	-2.258	-2.625	-38.635	-85.92	-11.13	-160.13	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:991	WTRIGHT(D0:74:13:DA:DA:8C)	-0.427	-1.428	0.133	2.747	-0.671	-37.476	-85.92	-11.30	-160.05	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:992	WTRIGHT(D0:74:13:DA:DA:8C)	1.172	-1.242	-0.212	-0.122	-5.371	-44.495	-85.94	-11.51	-159.96	-13.426	24.206	-12.740	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:4:992	WTRIGHT(D0:74:13:DA:DA:8C)	0.200	-0.837	0.289	1.587	4.517	-37.476	-85.94	-11.68	-159.91	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:20	WTRIGHT(D0:74:13:DA:DA:8C)	0.384	-0.819	0.000	1.099	0.305	-40.466	-85.94	-11.87	-159.85	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:21	WTRIGHT(D0:74:13:DA:DA:8C)	0.282	-0.930	0.004	3.784	-3.845	-45.593	-85.93	-12.08	-159.76	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:21	WTRIGHT(D0:74:13:DA:DA:8C)	1.064	-0.893	0.004	2.258	-1.526	-42.236	-85.93	-12.29	-159.70	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:21	WTRIGHT(D0:74:13:DA:DA:8C)	0.012	-0.761	0.285	3.662	2.380	-38.269	-85.91	-12.47	-159.65	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:22	WTRIGHT(D0:74:13:DA:DA:8C)	0.285	-0.957	-0.107	4.761	2.380	-41.504	-85.89	-12.68	-159.61	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:22	WTRIGHT(D0:74:13:DA:DA:8C)	0.422	-1.306	0.084	5.066	-3.357	-49.316	-85.87	-12.92	-159.54	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:22	WTRIGHT(D0:74:13:DA:DA:8C)	1.467	-0.921	0.094	7.690	-2.319	-44.128	-85.84	-13.13	-159.47	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:22	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.236	0.448	11.108	13.306	-36.438	-85.77	-13.32	-159.50	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:40	WTGSB-A6(C3:11:EA:D7:53:77)	-0.566	-0.969	-0.145	15.076	12.939	9.338	-77.82	14.29	-20.57	-50.862	21.952	96.334	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:41	WTGSB-A6(C3:11:EA:D7:53:77)	-0.245	-1.622	0.805	6.470	12.329	9.888	-77.79	14.35	-20.64	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:42	WTGSB-A6(C3:11:EA:D7:53:77)	-0.549	-0.498	0.446	23.621	12.512	5.554	-77.67	14.39	-20.71	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:42	WTGSB-A6(C3:11:EA:D7:53:77)	-0.519	-1.597	0.515	15.259	11.047	6.226	-77.60	14.43	-20.78	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:42	WTGSB-A6(C3:11:EA:D7:53:77)	-0.809	-1.357	0.170	18.921	12.573	3.967	-77.51	14.46	-20.85	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:42	WTGSB-A6(C3:11:EA:D7:53:77)	-0.336	-1.774	0.861	14.404	12.024	5.981	-77.44	14.50	-20.91	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:43	WTGSB-A6(C3:11:EA:D7:53:77)	0.708	-1.020	-0.173	21.606	12.146	1.282	-77.34	14.52	-20.99	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:43	WTGSB-A6(C3:11:EA:D7:53:77)	-0.382	-0.409	-0.187	20.081	11.780	3.418	-77.25	14.55	-21.06	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.039	-1.065	0.329	20.020	4.822	-3.174	-77.16	14.54	-21.10	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:46	WTGSB-A6(C3:11:EA:D7:53:77)	-0.677	-0.302	0.115	25.146	6.287	1.648	-77.04	14.55	-21.15	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:47	WTGSB-A6(C3:11:EA:D7:53:77)	-0.201	-1.115	-0.033	23.010	8.606	-2.563	-76.93	14.55	-21.21	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:47	WTGSB-A6(C3:11:EA:D7:53:77)	-0.141	-1.060	0.183	20.813	1.038	-6.226	-76.83	14.52	-21.24	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:47	WTGSB-A6(C3:11:EA:D7:53:77)	-0.495	-0.647	0.437	29.053	5.493	-2.319	-76.69	14.52	-21.29	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:48	WTGSB-A6(C3:11:EA:D7:53:77)	-0.304	-1.068	0.146	20.325	1.892	-8.240	-76.59	14.49	-21.32	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:48	WTGSB-A6(C3:11:EA:D7:53:77)	-0.185	-1.000	0.102	21.118	-0.061	-11.658	-76.49	14.43	-21.35	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:48	WTGSB-A6(C3:11:EA:D7:53:77)	-0.303	-0.709	0.004	20.081	1.404	-11.047	-76.40	14.38	-21.38	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:69	WTGSB-A6(C3:11:EA:D7:53:77)	-0.290	-1.054	-0.021	21.301	0.916	-12.329	-76.31	14.33	-21.42	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:69	WTGSB-A6(C3:11:EA:D7:53:77)	-0.398	-0.984	-0.044	17.151	-3.418	-16.357	-76.23	14.25	-21.44	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:70	WTGSB-A6(C3:11:EA:D7:53:77)	-0.321	-1.031	-0.076	15.015	-4.639	-15.381	-76.16	14.17	-21.46	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:70	WTGSB-A6(C3:11:EA:D7:53:77)	-1.144	-1.053	-0.092	15.076	-6.165	-15.991	-76.10	14.10	-21.46	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:70	WTGSB-A6(C3:11:EA:D7:53:77)	-0.525	-1.453	-0.220	3.113	-3.723	-16.113	-76.10	14.03	-21.48	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:70	WTGSB-A6(C3:11:EA:D7:53:77)	-0.548	-1.370	0.412	17.761	-18.799	-17.456	-76.01	13.94	-21.43	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:70	WTGSB-A6(C3:11:EA:D7:53:77)	-0.547	-1.068	0.316	19.470	-12.390	-18.860	-75.92	13.84	-21.41	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:71	WTGSB-A6(C3:11:EA:D7:53:77)	-0.520	-0.962	0.325	21.179	-13.794	-20.508	-75.82	13.74	-21.38	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:113	WTRIGHT(D0:74:13:DA:DA:8C)	0.456	-0.539	-0.054	5.554	-0.549	-40.833	-85.74	-13.52	-159.46	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:114	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-1.131	0.190	8.728	-5.188	-45.166	-85.70	-13.76	-159.40	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:114	WTRIGHT(D0:74:13:DA:DA:8C)	1.671	-0.883	0.147	8.545	0.122	-44.739	-85.65	-13.99	-159.35	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:114	WTRIGHT(D0:74:13:DA:DA:8C)	-0.278	-0.586	0.567	8.728	12.146	-40.894	-85.59	-14.20	-159.39	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:115	WTRIGHT(D0:74:13:DA:DA:8C)	0.480	-1.155	0.090	9.033	2.380	-45.288	-85.53	-14.44	-159.36	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:115	WTRIGHT(D0:74:13:DA:DA:8C)	0.246	-1.208	0.141	7.446	-2.319	-51.514	-85.49	-14.70	-159.32	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:115	WTRIGHT(D0:74:13:DA:DA:8C)	0.196	-1.018	0.385	8.240	2.014	-46.997	-85.44	-14.94	-159.29	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:115	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	-1.083	0.465	8.545	-0.854	-46.326	-85.38	-15.18	-159.24	-15.778	25.284	-12.446	0.06253	-0.14975	0.65686	-0.73627	7.0	13111	60
2025-5-24 13:32:5:131	WTGSB-A6(C3:11:EA:D7:53:77)	-0.365	-0.973	0.346	19.897	-14.282	-24.170	-75.72	13.63	-21.36	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:132	WTGSB-A6(C3:11:EA:D7:53:77)	-0.350	-1.018	0.236	20.386	-13.672	-27.832	-75.62	13.50	-21.34	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
2025-5-24 13:32:5:132	WTGSB-A6(C3:11:EA:D7:53:77)	-0.416	-1.034	0.041	21.606	-12.451	-29.785	-75.53	13.36	-21.34	-50.372	22.246	95.746	-0.77051	0.60983	-0.17053	0.07245	7.2	13111	50
