时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 23:34:53:245	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.987	-0.059	0.183	0.122	1.038	2.66	-2.84	-146.24	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:255	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.007	0.988		-0.244		-0.18	1.65	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:256	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	1.001	0.305	-0.122		-0.18	1.65	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:275	WTRIGHT(D0:74:13:DA:DA:8C)	0.076	0.992	-0.063	0.366	0.244	0.122	2.67	-2.85	-146.25	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:275	WTRIGHT(D0:74:13:DA:DA:8C)	0.08	0.995	-0.066	0.061	0.061	0.061	2.68	-2.85	-146.26	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:284	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.005	0.997				-0.17	1.65	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:285	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.006	0.996	0.305	0.244		-0.16	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:335	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	0.991	-0.061			0.671	2.68	-2.85	-146.26	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:336	WTRIGHT(D0:74:13:DA:DA:8C)	0.081	0.991	-0.063	0.122	0.061	1.282	2.68	-2.87	-146.27	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:345	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.998	0.488	0.122		-0.15	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:345	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.006	1	0.671	0.061		-0.13	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:364	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.988	-0.062	-0.122	-0.122	2.136	2.68	-2.89	-146.27	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:364	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.989	-0.06	-0.305	-0.061	2.075	2.68	-2.93	-146.28	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:376	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.006	0.916	0.183		-0.12	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:376	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998	0.488			-0.1	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:425	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.989	-0.057	-0.122		1.831	2.67	-2.97	-146.29	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:425	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.989	-0.064		0.122	0.977	2.66	-2.99	-146.3	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:433	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	1.003	0.305			-0.09	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:433	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.001	0.061	-0.061		-0.09	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:459	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.995	-0.068	-0.061	-0.061	0.488	2.66	-3	-146.31	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:459	WTRIGHT(D0:74:13:DA:DA:8C)	0.11	0.99	-0.059	-0.122	-0.427	0.488	2.66	-3.01	-146.33	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:470	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1	0.122	0.122		-0.09	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:471	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.999	0.122	0.061		-0.08	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:495	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	1	-0.061	0.061		-0.08	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:496	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	0.999	-0.244	0.183		-0.09	1.66	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:513	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	0.988	-0.06	-0.183	-0.366	-0.244	2.66	-3.01	-146.34	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:513	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.992	-0.065	-0.305	-0.122	-0.977	2.65	-2.99	-146.35	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:544	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.99	-0.062	-0.427	-0.183	-0.488	2.65	-2.98	-146.37	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:544	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	0.987	-0.06	-0.488	-0.183	0.244	2.64	-2.98	-146.38	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:558	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.997	-0.061	0.061		-0.09	1.67	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:558	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.002		-0.061		-0.09	1.67	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:576	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.991	-0.057	-0.183		-0.183	2.63	-2.99	-146.39	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:577	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.993	-0.062	-0.305	-0.305	-0.366	2.63	-2.98	-146.4	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:584	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.998	0.061	0.122		-0.09	1.67	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:584	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	0.997	0.183	0.061		-0.09	1.67	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:609	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.99	-0.057	-0.427	-0.549		2.61	-2.98	-146.41	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:609	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.986	-0.06		-0.061	-0.366	2.61	-2.98	-146.43	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:619	WTLEFT(C3:11:EA:D7:53:77)	-0.012		1.004				-0.09	1.67	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:619	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.001	1.001	-0.366			-0.09	1.66	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:666	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	0.992	-0.063		-0.183	-0.732	2.61	-2.97	-146.44	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:674	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	0.995	-0.065	-0.244	-0.366	0.061	2.6	-2.96	-146.45	-55.958	-41.062	82.124	28.3	100
2025-6-24 23:34:53:697	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.991	-0.061	-0.488	-0.427	1.404	2.6	-2.97	-146.46	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:697	WTRIGHT(D0:74:13:DA:DA:8C)	0.11	0.991	-0.058	-0.183	-0.549	2.258	2.59	-3	-146.48	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:708	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.992		-0.061		-0.09	1.66	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:708	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.005	0.997	0.244	0.061		-0.09	1.66	-90.69	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:53:710	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.995	0.732	-0.122		-0.08	1.66	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:710	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.999	0.61	-0.183		-0.07	1.66	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:726	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.989	-0.058	-0.061	-0.366	1.77	2.59	-3.04	-146.49	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:726	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.99	-0.06	-0.427	-0.305	0.61	2.59	-3.06	-146.5	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:735	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	1.002	0.244	-0.183		-0.06	1.66	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:735	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.002				-0.05	1.66	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:788	WTRIGHT(D0:74:13:DA:DA:8C)	0.085	0.989	-0.049	0.244	-0.244	0.244	2.59	-3.07	-146.52	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:788	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.988	-0.051	0.183	-0.183	0.61	2.59	-3.08	-146.53	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:798	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.995	0.061			-0.05	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:800	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1.002	0.122	-0.183		-0.05	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:816	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.987	-0.061	0.61	-0.061	-0.183	2.6	-3.08	-146.54	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:816	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.989	-0.059	0.488	-0.061	-0.671	2.6	-3.07	-146.54	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:825	WTLEFT(C3:11:EA:D7:53:77)	-0.01		0.999	-0.183	-0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:825	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1.002	-0.183			-0.05	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:843	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.994	-0.058	0.61	0.061	-0.671	2.61	-3.06	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:844	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.989	-0.056	0.61		0.244	2.61	-3.05	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:885	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1	-0.122			-0.05	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:886	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	1	-0.061	-0.061		-0.05	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.1	0.986	-0.068	0.732	0.305	-0.366	2.63	-3.05	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:906	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.994	-0.067	0.305	0.305	-1.038	2.64	-3.04	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:939	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.991	-0.06	0.183	0.244	-0.488	2.64	-3.03	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:940	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.989	-0.055	0.305	0.122	0.366	2.64	-3.03	-146.55	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:946	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	1	-0.244			-0.06	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:948	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.996	-0.244			-0.07	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:965	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.989	-0.062	0.305		0.61	2.64	-3.03	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:965	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.986	-0.059	0.427	0.061	0.488	2.65	-3.04	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:53:976	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	0.997	-0.244	-0.061		-0.07	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:977	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.997	0.061	0.061		-0.07	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:978	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1.001		-0.061		-0.07	1.64	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:53:978	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.001		0.122		-0.07	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:54:25	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.987	-0.059	0.427	0.427	-0.061	2.65	-3.05	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:54:25	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.99	-0.06	0.549	0.427		2.66	-3.05	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:54:35	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1	-0.061			-0.07	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:54:36	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1.001				-0.07	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:54:53	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.992	-0.063	0.305	0.183		2.66	-3.05	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:54:53	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.987	-0.063	0.61	0.305	0.183	2.68	-3.05	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:54:63	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.005	0.999	-0.122	-0.122		-0.07	1.65	-90.69	-80.36	-0.98	8.918	27.6	100
2025-6-24 23:34:54:64	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.998	-0.244			-0.07	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:95	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1		-0.061		-0.07	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:96	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.999	0.305	0.122		-0.07	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:118	WTRIGHT(D0:74:13:DA:DA:8C)	0.081	0.986	-0.061	0.854	0.244	0.305	2.69	-3.05	-146.56	-56.056	-41.062	82.124	28.3	100
2025-6-24 23:34:54:118	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.99	-0.067	0.671	0.183	0.305	2.69	-3.06	-146.56	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:145	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.988	-0.061	0.122		1.038	2.7	-3.07	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:147	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.991	-0.063	0.488	0.366	0.977	2.7	-3.09	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:158	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.002	0.999	0.183	0.061		-0.06	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:158	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1	0.122	0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:177	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.989	-0.065	0.183	0.183	0.549	2.71	-3.11	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:178	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.99	-0.061	0.366	0.183	0.061	2.71	-3.12	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:188	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.007	1.001		0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:189	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1	-0.122	0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:206	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.992	-0.06	0.183	0.061	0.366	2.71	-3.13	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:206	WTRIGHT(D0:74:13:DA:DA:8C)	0.08	0.989	-0.063	0.427		0.183	2.72	-3.13	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:216	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.998	-0.061			-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:217	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.999				-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:269	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.988	-0.06	0.183	0.183	0.183	2.72	-3.13	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:269	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.987	-0.061	0.488	0.244	0.549	2.73	-3.14	-146.58	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:277	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1		-0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:278	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.997	0.061			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:294	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.992	-0.067	0.305	0.244	0.183	2.74	-3.15	-146.58	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:295	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.989	-0.056	0.305	0.122	0.244	2.74	-3.15	-146.58	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:305	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.998	0.122			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:305	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1	0.183			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:324	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.992	-0.067	0.366	0.122	0.366	2.75	-3.16	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:324	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.984	-0.057	0.549	0.244	0.366	2.76	-3.16	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:334	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1.004		0.122		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:335	WTLEFT(C3:11:EA:D7:53:77)	-0.013		1		-0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:386	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.989	-0.069	0.549	0.244	0.122	2.76	-3.17	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:387	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.99	-0.065	0.549	0.366	-0.244	2.77	-3.17	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:396	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	0.997	-0.061			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:396	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1	-0.305			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:415	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.988	-0.065	0.732	0.305	-0.977	2.79	-3.15	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:415	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.989	-0.053	0.854	0.61	-1.282	2.8	-3.14	-146.59	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:423	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.999	-0.061	0.122		-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:423	WTLEFT(C3:11:EA:D7:53:77)	-0.014		1.001	-0.183	0.061		-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:443	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	0.988	-0.063	1.282	0.671	-1.16	2.82	-3.11	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:444	WTRIGHT(D0:74:13:DA:DA:8C)	0.08	0.991	-0.069	0.732	0.549	-0.427	2.83	-3.1	-146.57	-56.056	-41.16	82.222	28.3	100
2025-6-24 23:34:54:454	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.997	-0.244			-0.05	1.64	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:455	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.994	-0.061			-0.05	1.65	-90.69	-80.36	-0.98	8.722	27.6	100
2025-6-24 23:34:54:507	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.992	-0.051	0.732	0.305	1.343	2.84	-3.11	-146.57	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:507	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.991	-0.07	1.099	0.244	1.16	2.86	-3.14	-146.56	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:516	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.995	0.305	-0.122		-0.05	1.65	-90.69	-80.556	-0.98	8.82	27.6	100
2025-6-24 23:34:54:517	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	0.999				-0.04	1.64	-90.69	-80.556	-0.98	8.82	27.6	100
2025-6-24 23:34:54:534	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.987	-0.081	0.427		-0.61	2.86	-3.14	-146.57	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:535	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.989	-0.063	0.061		-1.343	2.87	-3.12	-146.57	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:544	WTLEFT(C3:11:EA:D7:53:77)	-0.012		1.001	-0.122	0.183		-0.04	1.65	-90.69	-80.556	-0.98	8.82	27.6	100
2025-6-24 23:34:54:545	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.002	-0.427	0.061		-0.05	1.65	-90.69	-80.556	-0.98	8.82	27.6	100
2025-6-24 23:34:54:567	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.989	-0.069	0.061	0.244	-1.648	2.87	-3.09	-146.57	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:568	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	0.991	-0.069	-0.061	0.183	-1.16	2.86	-3.07	-146.57	-56.056	-41.258	82.32	28.3	100
2025-6-24 23:34:54:575	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.998	-0.488			-0.06	1.64	-90.69	-80.556	-0.98	8.82	27.6	100
2025-6-24 23:34:54:575	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.995	-0.122	-0.122		-0.06	1.64	-90.69	-80.556	-0.98	8.82	27.6	100
