时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-6-24 23:35:44:396	WTRIGHT(D0:74:13:DA:DA:8C)	0.027	0.957	0.042	-13.245	-12.756	5.310	5.47	-3.43	-151.27	-53.508	-45.374	86.436	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:396	WTRIGHT(D0:74:13:DA:DA:8C)	0.171	1.020	-0.340	-11.292	-1.282	3.784	5.27	-3.47	-151.41	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:406	WTLEFT(C3:11:EA:D7:53:77)	-0.001	-0.000	1.017	1.099	1.160	0.061	-0.26	1.79	-88.97	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:407	WTLEFT(C3:11:EA:D7:53:77)	0.002	-0.016	1.003	0.671	0.122	0.122	-0.24	1.80	-88.98	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:456	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.924	0.045	-12.146	-5.249	2.319	5.03	-3.48	-151.64	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:458	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	1.041	-0.302	-10.986	-12.451	4.456	4.83	-3.53	-151.92	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:486	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	0.870	-0.069	-16.602	-15.198	2.075	4.54	-3.57	-152.08	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:487	WTRIGHT(D0:74:13:DA:DA:8C)	0.220	0.990	-0.092	-18.127	-4.639	-4.944	4.21	-3.49	-152.13	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:497	WTLEFT(C3:11:EA:D7:53:77)	-0.037	-0.001	1.084	-0.244	-0.671	0.183	-0.23	1.80	-88.99	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:497	WTLEFT(C3:11:EA:D7:53:77)	-0.033	0.000	0.925	1.099	-0.366	-0.183	-0.20	1.79	-89.00	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:499	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.013	0.918	-0.549	-0.549	0.061	-0.21	1.79	-89.01	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:499	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.000	0.984	-1.343	-0.671	-0.061	-0.23	1.79	-89.02	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:513	WTRIGHT(D0:74:13:DA:DA:8C)	0.188	0.902	-0.019	-23.621	-2.625	-1.587	3.82	-3.41	-152.15	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:514	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	0.828	0.002	-21.423	-14.099	-0.793	3.42	-3.36	-152.28	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:528	WTLEFT(C3:11:EA:D7:53:77)	-0.020	-0.000	0.980	-0.488	-0.671	0.061	-0.24	1.79	-89.02	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:528	WTLEFT(C3:11:EA:D7:53:77)	0.006	-0.028	0.981	-0.427	-0.244	-0.061	-0.24	1.79	-89.03	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:579	WTRIGHT(D0:74:13:DA:DA:8C)	-0.001	0.959	-0.093	-20.447	-12.268	3.662	3.05	-3.38	-152.53	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:579	WTRIGHT(D0:74:13:DA:DA:8C)	0.081	0.937	-0.078	-20.264	-13.245	0.244	2.69	-3.39	-152.74	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:589	WTLEFT(C3:11:EA:D7:53:77)	-0.000	-0.011	1.023	0.366	-1.465	0.061	-0.25	1.76	-89.04	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:589	WTLEFT(C3:11:EA:D7:53:77)	-0.032	0.000	0.991	0.000	-3.296	-0.061	-0.25	1.73	-89.06	-80.458	0.392	6.958	0.71396	0.00339	0.00595	-0.70007	27.6	13111	100
2025-6-24 23:35:44:605	WTRIGHT(D0:74:13:DA:DA:8C)	0.290	1.082	-0.034	-15.259	-4.028	3.235	2.38	-3.42	-152.83	-52.920	-42.434	84.770	0.20114	0.15512	-0.73721	-0.62601	28.3	13111	100
2025-6-24 23:35:44:606	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	1.066	0.117	-7.202	-0.549	-1.892	2.15	-3.42	-152.68	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:636	WTRIGHT(D0:74:13:DA:DA:8C)	0.006	1.026	-0.138	-5.493	21.362	-10.010	2.01	-3.30	-152.41	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:636	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	1.016	-0.133	-5.310	67.566	-14.160	1.80	-3.07	-151.70	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:644	WTLEFT(C3:11:EA:D7:53:77)	-0.010	0.032	1.031	-1.404	-5.310	-0.305	-0.26	1.65	-89.06	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:645	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.016	0.942	-2.808	-5.005	-0.366	-0.33	1.53	-89.07	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:646	WTLEFT(C3:11:EA:D7:53:77)	-0.265	0.030	1.125	-8.972	-10.010	-0.183	-0.44	1.39	-89.08	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:646	WTLEFT(C3:11:EA:D7:53:77)	-0.262	0.115	1.306	-19.043	-14.893	-0.488	-0.74	1.12	-89.09	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:695	WTRIGHT(D0:74:13:DA:DA:8C)	-0.109	1.097	-0.267	-2.258	14.404	-14.099	1.68	-2.80	-151.28	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.255	1.099	-0.550	2.441	14.648	-26.672	1.71	-2.40	-150.90	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:707	WTLEFT(C3:11:EA:D7:53:77)	-0.054	0.035	0.854	-47.729	-39.429	9.277	-1.50	0.48	-88.98	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:708	WTLEFT(C3:11:EA:D7:53:77)	0.133	0.260	1.256	-43.762	-20.264	37.598	-2.36	0.04	-88.50	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:731	WTRIGHT(D0:74:13:DA:DA:8C)	-0.157	1.246	-0.231	16.541	34.180	-37.903	1.82	-1.79	-150.14	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:731	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	0.823	-0.364	14.893	90.942	-23.499	2.22	-1.36	-149.05	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:737	WTLEFT(C3:11:EA:D7:53:77)	-0.092	0.289	0.581	1.953	10.071	75.684	-2.63	0.36	-87.36	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:737	WTLEFT(C3:11:EA:D7:53:77)	-0.023	0.057	0.601	2.625	21.301	99.792	-2.47	0.88	-85.62	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:753	WTRIGHT(D0:74:13:DA:DA:8C)	-0.290	0.627	-0.016	9.216	103.271	-35.217	2.38	-0.79	-147.02	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:754	WTRIGHT(D0:74:13:DA:DA:8C)	-0.163	0.498	0.027	12.268	119.141	-54.749	2.59	0.08	-144.67	-52.920	-42.434	84.770	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:766	WTLEFT(C3:11:EA:D7:53:77)	-0.371	-0.096	0.401	-12.573	27.222	116.333	-2.52	1.44	-83.49	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:766	WTLEFT(C3:11:EA:D7:53:77)	0.893	0.285	0.486	-15.015	26.001	124.756	-2.77	2.15	-81.15	-80.458	0.392	6.958	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:826	WTLEFT(C3:11:EA:D7:53:77)	-1.224	-0.810	3.123	-45.410	11.108	134.521	-2.22	2.94	-78.76	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:826	WTLEFT(C3:11:EA:D7:53:77)	0.355	0.721	0.902	40.100	4.089	102.051	-1.57	2.81	-76.56	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:846	WTRIGHT(D0:74:13:DA:DA:8C)	-0.145	-0.061	0.202	-0.610	123.779	-36.865	2.73	0.92	-142.28	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:847	WTRIGHT(D0:74:13:DA:DA:8C)	-2.418	-0.172	0.374	14.709	122.559	2.136	2.79	1.29	-140.07	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:850	WTRIGHT(D0:74:13:DA:DA:8C)	2.415	3.995	1.092	81.970	126.526	96.619	3.32	0.69	-137.93	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:851	WTRIGHT(D0:74:13:DA:DA:8C)	0.354	-0.129	-1.472	37.415	97.229	58.289	3.98	-1.33	-135.66	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:853	WTLEFT(C3:11:EA:D7:53:77)	0.101	-1.100	5.075	78.186	-75.500	80.688	-0.21	1.49	-75.03	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:853	WTLEFT(C3:11:EA:D7:53:77)	-0.300	-0.164	0.488	2.869	-4.028	52.246	0.31	1.18	-73.87	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:886	WTLEFT(C3:11:EA:D7:53:77)	-0.204	-0.549	1.021	0.793	-1.038	10.681	0.34	1.18	-73.56	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:887	WTLEFT(C3:11:EA:D7:53:77)	0.000	0.439	1.093	-20.508	8.484	0.671	0.01	1.35	-73.61	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:904	WTRIGHT(D0:74:13:DA:DA:8C)	0.151	1.223	0.435	23.438	60.242	57.922	3.99	-2.25	-134.56	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:905	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.686	-0.135	22.644	12.573	32.715	4.25	-3.00	-133.99	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:934	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	1.284	-0.560	1.770	8.789	8.545	4.28	-3.44	-133.92	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:935	WTRIGHT(D0:74:13:DA:DA:8C)	0.167	1.104	-0.304	-14.099	-13.062	-7.263	4.05	-3.43	-134.27	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:950	WTLEFT(C3:11:EA:D7:53:77)	0.002	0.000	0.984	-0.488	-1.160	0.244	-0.05	1.41	-73.75	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:951	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.003	1.024	-1.892	0.549	0.305	-0.12	1.47	-73.88	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:44:963	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	0.988	-0.040	-13.550	-22.888	-17.151	3.77	-3.15	-134.93	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.962	-0.001	-11.230	-20.752	-19.348	3.54	-2.76	-135.60	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:993	WTRIGHT(D0:74:13:DA:DA:8C)	-0.060	0.980	-0.024	-7.690	-15.869	-20.081	3.36	-2.37	-136.16	-49.784	-39.788	85.358	0.19678	0.13934	-0.71255	-0.65881	28.3	13111	100
2025-6-24 23:35:44:994	WTRIGHT(D0:74:13:DA:DA:8C)	0.196	0.979	-0.110	-4.883	-9.094	-17.517	3.23	-2.04	-136.59	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:5	WTLEFT(C3:11:EA:D7:53:77)	-0.000	-0.006	0.992	-3.906	1.648	0.122	-0.21	1.54	-74.00	-77.126	2.548	6.566	0.71280	0.00162	0.00705	-0.70123	27.6	13111	100
2025-6-24 23:35:45:5	WTLEFT(C3:11:EA:D7:53:77)	-0.006	0.008	1.101	-4.456	2.808	0.000	-0.31	1.61	-74.14	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:6	WTLEFT(C3:11:EA:D7:53:77)	-0.031	-0.010	0.998	-4.333	1.770	0.061	-0.41	1.65	-74.26	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:6	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.001	1.067	-3.784	1.404	-0.366	-0.49	1.70	-74.38	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:59	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	1.014	-0.157	-2.197	-4.211	-13.306	3.14	-1.79	-136.91	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:60	WTRIGHT(D0:74:13:DA:DA:8C)	-0.025	0.984	-0.053	-1.282	-2.991	-7.751	3.08	-1.60	-137.20	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:71	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.010	0.910	-1.648	0.793	0.061	-0.58	1.74	-74.50	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:72	WTLEFT(C3:11:EA:D7:53:77)	-0.033	-0.008	0.932	-2.563	-0.061	0.000	-0.64	1.78	-74.62	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:84	WTRIGHT(D0:74:13:DA:DA:8C)	-0.102	0.943	-0.021	0.671	-0.305	-1.892	3.05	-1.51	-137.42	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:84	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	0.975	-0.027	4.944	1.709	8.179	3.10	-1.58	-137.60	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:96	WTLEFT(C3:11:EA:D7:53:77)	0.005	-0.026	0.844	3.723	-1.282	-0.061	-0.62	1.79	-74.75	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:97	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.005	1.005	7.019	-2.930	0.000	-0.50	1.75	-74.87	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:148	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.994	-0.087	5.615	3.784	11.292	3.19	-1.77	-137.75	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:148	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.974	-0.112	5.005	4.639	12.756	3.28	-2.01	-137.87	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:154	WTLEFT(C3:11:EA:D7:53:77)	-0.005	0.001	1.035	5.615	-2.014	0.000	-0.38	1.71	-74.98	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:155	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.000	1.020	4.944	-1.465	0.000	-0.29	1.69	-75.09	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:173	WTRIGHT(D0:74:13:DA:DA:8C)	0.135	1.013	-0.124	2.930	2.991	13.794	3.36	-2.26	-138.00	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:174	WTRIGHT(D0:74:13:DA:DA:8C)	0.236	0.979	-0.099	0.793	1.465	10.315	3.38	-2.48	-138.18	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:184	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.005	1.009	2.502	-0.854	0.061	-0.22	1.68	-75.21	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:184	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1.019	1.404	-0.549	0.000	-0.19	1.66	-75.32	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:203	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	0.981	-0.085	0.305	1.099	4.333	3.39	-2.63	-138.36	-49.784	-39.788	85.358	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:203	WTRIGHT(D0:74:13:DA:DA:8C)	0.171	1.003	-0.106	-0.671	-0.610	0.244	3.39	-2.66	-138.57	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:214	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.003	1.005	-0.366	-0.061	0.061	-0.19	1.66	-75.43	-77.126	2.548	6.566	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:214	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.001	0.993	0.244	0.000	0.000	-0.19	1.67	-75.54	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:268	WTRIGHT(D0:74:13:DA:DA:8C)	0.174	0.984	-0.091	-0.854	-1.892	-1.709	3.38	-2.66	-138.79	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:268	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	0.979	-0.082	-0.610	-1.648	-7.874	3.37	-2.57	-139.02	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:276	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.995	-0.488	0.488	0.000	-0.19	1.68	-75.65	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:276	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.000	1.012	-2.380	0.610	0.000	-0.22	1.69	-75.76	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:298	WTRIGHT(D0:74:13:DA:DA:8C)	0.110	0.987	-0.086	0.244	-1.404	-8.179	3.37	-2.43	-139.23	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:298	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.982	-0.049	1.953	-0.244	-8.240	3.39	-2.29	-139.43	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:304	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1.012	-2.686	0.732	-0.061	-0.27	1.71	-75.86	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:306	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.008	0.981	-2.075	1.099	0.061	-0.32	1.72	-75.97	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:324	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	0.991	-0.057	3.479	0.793	-10.010	3.44	-2.13	-139.60	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:324	WTRIGHT(D0:74:13:DA:DA:8C)	0.021	0.995	-0.104	4.517	1.587	-13.245	3.52	-1.92	-139.75	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:338	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.004	1.009	-1.953	1.648	0.122	-0.35	1.76	-76.07	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:338	WTLEFT(C3:11:EA:D7:53:77)	-0.023	-0.011	0.978	-3.052	2.197	0.183	-0.41	1.80	-76.17	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:387	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	0.985	-0.038	4.211	1.831	-10.986	3.59	-1.71	-139.88	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:388	WTRIGHT(D0:74:13:DA:DA:8C)	0.134	0.989	-0.088	4.944	0.854	-9.583	3.67	-1.53	-140.03	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:398	WTLEFT(C3:11:EA:D7:53:77)	-0.005	0.000	0.985	-2.197	1.404	0.000	-0.46	1.83	-76.27	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:398	WTLEFT(C3:11:EA:D7:53:77)	0.012	-0.014	1.000	-2.502	1.282	0.061	-0.50	1.86	-76.37	-72.618	6.664	4.900	0.79755	-0.00006	0.00757	-0.60312	27.6	13111	100
2025-6-24 23:35:45:414	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	0.974	-0.106	5.859	1.770	-11.902	3.78	-1.34	-140.16	-45.668	-41.846	91.336	0.27652	0.24753	-0.68973	-0.62161	28.3	13111	100
2025-6-24 23:35:45:415	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	0.971	-0.083	5.310	-0.061	-13.550	3.87	-1.11	-140.30	-45.668	-41.846	91.336	0.24750	0.23203	-0.69949	-0.62888	28.3	13111	100
2025-6-24 23:35:45:429	WTLEFT(C3:11:EA:D7:53:77)	-0.036	-0.019	1.063	-3.845	2.197	0.427	-0.56	1.90	-76.47	-72.618	6.664	4.900	0.78528	0.00012	0.01071	-0.61896	27.6	13111	100
2025-6-24 23:35:45:430	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.015	0.957	-4.028	2.747	0.061	-0.63	1.95	-76.56	-72.618	6.664	4.900	0.78528	0.00012	0.01071	-0.61896	27.6	13111	100
2025-6-24 23:35:45:446	WTRIGHT(D0:74:13:DA:DA:8C)	0.031	0.987	-0.154	3.479	-0.916	-14.221	3.94	-0.87	-140.48	-45.668	-41.846	91.336	0.24750	0.23203	-0.69949	-0.62888	28.3	13111	100
2025-6-24 23:35:45:447	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	0.872	-0.266	-2.380	-7.019	-15.930	3.98	-0.59	-140.67	-45.668	-41.846	91.336	0.24750	0.23203	-0.69949	-0.62888	28.3	13111	100
2025-6-24 23:35:45:454	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.008	1.015	-4.028	3.662	-0.122	-0.70	1.99	-76.66	-72.618	6.664	4.900	0.78528	0.00012	0.01071	-0.61896	27.6	13111	100
2025-6-24 23:35:45:456	WTLEFT(C3:11:EA:D7:53:77)	-0.026	0.001	1.061	-5.310	5.005	0.183	-0.79	2.07	-76.75	-72.618	6.664	4.900	0.78528	0.00012	0.01071	-0.61896	27.6	13111	100
2025-6-24 23:35:45:504	WTRIGHT(D0:74:13:DA:DA:8C)	-0.019	1.019	-0.107	2.136	-1.648	-16.113	4.03	-0.30	-140.87	-45.668	-41.846	91.336	0.24750	0.23203	-0.69949	-0.62888	28.3	13111	100
2025-6-24 23:35:45:504	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.958	-0.097	1.587	-1.953	-14.954	4.08	-0.02	-141.04	-45.668	-41.846	91.336	0.24750	0.23203	-0.69949	-0.62888	28.3	13111	100
2025-6-24 23:35:45:516	WTLEFT(C3:11:EA:D7:53:77)	-0.030	-0.009	1.021	-5.859	5.371	0.061	-0.90	2.18	-76.84	-72.618	6.664	4.900	0.78528	0.00012	0.01071	-0.61896	27.6	13111	100
