时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 23:35:22:645	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	1.009	-0.071	10.803	-0.427	43.64	1.26	2.52	-146.06	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	0.992	-0.051	9.705	-0.549	40.588	1.45	1.71	-146.1	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:647	WTRIGHT(D0:74:13:DA:DA:8C)	0.629	0.984	-0.001	9.46	-2.136	39.246	1.64	0.93	-146.16	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:658	WTLEFT(C3:11:EA:D7:53:77)	-0.021	-0.018	1.012	42.358	0.366	0.183	-2.76	1.69	-86.29	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:658	WTLEFT(C3:11:EA:D7:53:77)	-0.008	0.031	1.282	33.752	-8.362	-0.061	-2.03	1.63	-86.34	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:702	WTRIGHT(D0:74:13:DA:DA:8C)	-0.006	1.243	-0.382	7.019	9.033	31.067	1.81	0.18	-146.13	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:703	WTRIGHT(D0:74:13:DA:DA:8C)	0.196	0.98	-0.083	0.977	2.808	19.409	1.86	-0.3	-146.09	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:713	WTLEFT(C3:11:EA:D7:53:77)	0.002	0.009	1.237	10.193	1.648	-0.122	-1.73	1.6	-86.39	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:714	WTLEFT(C3:11:EA:D7:53:77)	-0.02	0.001	1.115	6.409	-3.662	0.793	-1.57	1.55	-86.43	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:733	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.998	-0.135	1.038	2.38	15.381	1.9	-0.69	-146.06	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:734	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	1.006	-0.068	-0.305	1.221	10.986	1.92	-0.98	-146.06	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:743	WTLEFT(C3:11:EA:D7:53:77)	-0.019	0.003	1.031	4.333	-0.488	-0.122	-1.47	1.54	-86.48	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:744	WTLEFT(C3:11:EA:D7:53:77)	-0.036	-0.026	0.987	2.869	0.61	-0.183	-1.42	1.54	-86.53	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:763	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	0.988	-0.04	0.244	0.427	7.08	1.93	-1.19	-146.08	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:764	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	0.938	-0.066	1.526	-0.122	4.028	1.96	-1.32	-146.1	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:773	WTLEFT(C3:11:EA:D7:53:77)	-0.016	0.012	1.013	2.136	0.549	-0.122	-1.37	1.55	-86.58	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:774	WTLEFT(C3:11:EA:D7:53:77)	-0.019	-0.005	0.987	2.319	0.732	0.122	-1.31	1.57	-86.62	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:836	WTLEFT(C3:11:EA:D7:53:77)	-0.018	0.02	1.018	1.709	0.488	0.122	-1.26	1.58	-86.67	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:837	WTLEFT(C3:11:EA:D7:53:77)	-0.002	0.006	1.008	1.77	0.244	0.061	-1.22	1.59	-86.72	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:857	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	0.981	-0.068	0.122	0.854	2.625	1.97	-1.43	-146.11	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:857	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.996	-0.06	0.549	1.16	1.892	1.99	-1.51	-146.11	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:863	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	0.992	-0.046	0.916	1.099	1.709	2.02	-1.58	-146.11	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:863	WTRIGHT(D0:74:13:DA:DA:8C)	0.021	0.981	-0.042	1.465	2.075	2.441	2.04	-1.64	-146.1	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:864	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.003	1.017	0.854	-0.061	0.061	-1.2	1.59	-86.76	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:864	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.002	0.991	1.038	-0.183	-0.061	-1.16	1.58	-86.81	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	0.947	-0.052	2.93	2.319	3.54	2.09	-1.72	-146.07	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.981	-0.049	4.333	3.54	3.296	2.16	-1.82	-146.01	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:892	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.012	1.005	1.099	-0.244	-0.122	-1.14	1.58	-86.86	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:893	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.985	0.793	-0.122		-1.1	1.58	-86.9	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:943	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.974	-0.054	3.601	2.991	2.93	2.23	-1.9	-145.96	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:22:943	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	0.998	-0.059	3.052	2.747	2.258	2.29	-1.97	-145.91	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:22:955	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.003	0.995	0.732	-0.183		-1.08	1.58	-86.95	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:955	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.002	1	0.305	-0.061	-0.061	-1.05	1.58	-86.99	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:973	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.998	-0.066	2.502	2.502	1.465	2.34	-2.03	-145.88	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:22:974	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.975	-0.053	1.953	2.686	0.305	2.38	-2.05	-145.85	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:22:983	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.002	1.005	0.183	-0.183	-0.061	-1.04	1.57	-87.03	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:22:984	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.003	1.001	-0.183	-0.061	0.122	-1.03	1.57	-87.07	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:3	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.987	-0.064	1.526	1.648	-0.122	2.41	-2.08	-145.84	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:3	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.991	-0.064	1.404	1.282	-0.244	2.44	-2.09	-145.83	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:14	WTLEFT(C3:11:EA:D7:53:77)	-0.008		1	-0.061		0.061	-1.02	1.57	-87.12	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:15	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.015	1.006	-0.427	-0.061	-0.183	-1.01	1.57	-87.16	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:76	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	0.988	-0.061	1.587	1.16	-0.366	2.47	-2.1	-145.83	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:76	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.985	-0.067	1.099	0.61		2.49	-2.11	-145.83	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:78	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.002	0.999	-0.122			-1	1.57	-87.2	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:78	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.998		-0.183	-0.061	-0.99	1.57	-87.24	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:107	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.003	0.999	-0.061		-0.122	-0.97	1.57	-87.28	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:107	WTLEFT(C3:11:EA:D7:53:77)	-0.015		0.996	0.122			-0.96	1.56	-87.32	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:123	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	1.006	-0.088	2.075	0.671	0.916	2.51	-2.14	-145.83	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:124	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.993	-0.059	0.854	0.488	1.709	2.53	-2.18	-145.84	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:125	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.989	-0.061	0.916	0.488	2.502	2.55	-2.24	-145.85	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:125	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	0.99	-0.058	0.854	0.244	3.174	2.58	-2.3	-145.87	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:136	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.001	0.996	0.061	-0.061		-0.94	1.56	-87.36	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:136	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.003	0.997	0.122	-0.183		-0.93	1.56	-87.4	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:190	WTRIGHT(D0:74:13:DA:DA:8C)	0.126	0.976	-0.065	0.977	0.061	4.028	2.6	-2.38	-145.88	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:194	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	1.028	-0.057	1.526	-0.122	4.517	2.62	-2.48	-145.9	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:209	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.001	0.994	0.122	-0.305	0.061	-0.91	1.55	-87.45	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:209	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.002	1.004	0.183	-0.122		-0.9	1.55	-87.48	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:223	WTRIGHT(D0:74:13:DA:DA:8C)	0.127	0.991	-0.071	0.549	0.244	3.54	2.64	-2.57	-145.93	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:224	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	0.987	-0.072	-0.244	0.122	2.38	2.64	-2.64	-145.94	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:225	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.003	1.002			-0.061	-0.88	1.55	-87.52	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:225	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.006	0.998	-0.244			-0.87	1.55	-87.56	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:253	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.006	0.992	-0.244	0.122		-0.86	1.55	-87.6	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:253	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.007	0.991	-0.244	0.122		-0.86	1.55	-87.63	-80.654	-0.882	7.742	27.6	100
2025-6-24 23:35:23:277	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.983	-0.061	-0.122	0.122	1.221	2.64	-2.68	-145.96	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:278	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.993	-0.058	-0.122	0.122	0.793	2.64	-2.71	-145.97	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:319	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.005	0.992	-0.244			-0.85	1.55	-87.67	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:320	WTLEFT(C3:11:EA:D7:53:77)	-0.015		0.996	-0.488	0.244		-0.84	1.55	-87.71	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:342	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.995	-0.064	-0.549		0.549	2.64	-2.74	-145.99	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:342	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.975	-0.086	-0.854	-0.427	-0.061	2.63	-2.75	-146.01	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:345	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.991	-0.063	-0.61	-0.793	-0.183	2.61	-2.76	-146.04	-55.762	-41.062	81.83	28.3	100
2025-6-24 23:35:23:345	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.99	-0.043	0.183	-0.488	-0.244	2.6	-2.76	-146.06	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:352	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.002	0.998	-0.427	0.061		-0.83	1.56	-87.74	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:352	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1.003	-0.305			-0.83	1.56	-87.78	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:363	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	0.982	-0.058	-0.122		-0.671	2.6	-2.77	-146.08	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:364	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.98	-0.044	0.488	0.488	-0.793	2.6	-2.77	-146.09	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:373	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	1	-0.549	0.061		-0.82	1.56	-87.81	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:374	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.003	1	-0.488	-0.122		-0.82	1.56	-87.85	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:438	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.995	-0.549	-0.061		-0.82	1.56	-87.88	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:438	WTLEFT(C3:11:EA:D7:53:77)	-0.012		1	-0.244	-0.183		-0.82	1.56	-87.91	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:453	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	0.999	-0.068	0.854	0.549	-1.465	2.61	-2.76	-146.1	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:454	WTRIGHT(D0:74:13:DA:DA:8C)	0.11	0.998	-0.064	0.549		-1.77	2.63	-2.74	-146.11	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:455	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.981	-0.054	0.977	0.061	-2.075	2.64	-2.71	-146.12	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:455	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.987	-0.061	1.099	0.732	-2.808	2.66	-2.68	-146.12	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:465	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.002	1	-0.427			-0.81	1.56	-87.94	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:465	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1.001	-0.549	0.061		-0.81	1.56	-87.97	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:483	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.988	-0.052	1.587	0.977	-2.991	2.69	-2.64	-146.12	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.991	-0.066	1.465	1.099	-2.93	2.71	-2.6	-146.11	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:524	WTLEFT(C3:11:EA:D7:53:77)	-0.007		0.999	-0.488			-0.81	1.56	-88.01	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:525	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.001	0.999	-0.305	0.183		-0.8	1.56	-88.04	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.994	-0.06	1.953	1.16	-2.014	2.74	-2.57	-146.1	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:547	WTRIGHT(D0:74:13:DA:DA:8C)	0.081	0.989	-0.057	1.953	1.099	-0.427	2.77	-2.55	-146.09	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:555	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.996		0.122		-0.79	1.56	-88.07	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:555	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.002	0.998	0.244	0.061		-0.77	1.57	-88.1	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:574	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.992	-0.056	2.502	1.343	1.221	2.82	-2.58	-146.08	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.99	-0.063	2.747	1.526	2.197	2.86	-2.62	-146.06	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:585	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.001	0.998	0.183			-0.76	1.57	-88.13	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:586	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.011	1.013	0.427	-0.061		-0.74	1.57	-88.16	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:638	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	0.987	-0.071	3.235	1.038	3.174	2.92	-2.68	-146.05	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:639	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	0.988	-0.062	3.357	1.16	4.333	2.98	-2.76	-146.04	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:647	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.015	1.009	0.671	-0.061		-0.71	1.57	-88.19	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:648	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.002	1.004	0.183	-0.305		-0.7	1.56	-88.21	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.121	0.99	-0.061	3.723	1.099	4.7	3.04	-2.85	-146.04	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.12	0.98	-0.082	3.418	1.404	4.272	3.11	-2.94	-146.03	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:679	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.001	1.006	-0.061	-0.183		-0.68	1.56	-88.25	-80.654	-0.98	7.546	27.6	100
2025-6-24 23:35:23:679	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.004	1.001		-0.122		-0.66	1.55	-88.28	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:695	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	0.984	-0.076	2.808	1.16	3.235	3.16	-3.02	-146.02	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	0.986	-0.08	2.441	1.526	2.075	3.21	-3.08	-146.01	-55.958	-41.65	81.928	28.3	100
2025-6-24 23:35:23:736	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.008	1.005		-0.122		-0.65	1.55	-88.3	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:737	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1.001	-0.061			-0.65	1.55	-88.33	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:754	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	0.988	-0.085	1.77	0.916	0.549	3.24	-3.12	-146.01	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:754	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.989	-0.083	0.916	0.488	-0.671	3.27	-3.13	-146.02	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:765	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.002	1.001		0.061		-0.64	1.55	-88.36	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:766	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.003	0.996		0.183		-0.63	1.56	-88.39	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:783	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.989	-0.082	0.366	0.244	-1.526	3.28	-3.11	-146.02	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:784	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.99	-0.085	-0.061		-2.319	3.28	-3.09	-146.04	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:800	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.003	1	-0.122	0.122		-0.62	1.56	-88.41	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:800	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.004	0.997	-0.183	0.061		-0.62	1.56	-88.44	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:815	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.99	-0.075	-0.488	-0.183	-2.441	3.27	-3.05	-146.06	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:816	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.991	-0.071	-0.122	-0.061	-2.136	3.27	-3.02	-146.07	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:828	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.002	0.998	-0.305	0.244		-0.61	1.57	-88.47	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:829	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.999	-0.244	0.061		-0.6	1.57	-88.49	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:885	WTLEFT(C3:11:EA:D7:53:77)	-0.007	0.003	0.995	-0.366	-0.061		-0.6	1.57	-88.52	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:888	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.997	-0.549			-0.6	1.57	-88.54	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:907	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.989	-0.07	-0.183	-0.122	-2.075	3.26	-2.99	-146.09	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:907	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.988	-0.076	-0.427		-1.709	3.26	-2.97	-146.11	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:909	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.987	-0.069	-0.549	-0.183	-1.343	3.25	-2.94	-146.12	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:909	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	0.99	-0.073	-0.183		-0.732	3.25	-2.94	-146.14	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:916	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.001	0.999	-0.305			-0.59	1.57	-88.57	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:917	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.999	-0.366	-0.122		-0.59	1.57	-88.59	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:935	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.987	-0.071	-0.305	-0.122	-0.244	3.24	-2.93	-146.16	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:936	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	0.987	-0.076	-0.61	-0.244	-0.061	3.23	-2.94	-146.17	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:975	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.003	1.001	-0.244			-0.58	1.56	-88.62	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:976	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.003	0.999	-0.122	0.061		-0.58	1.56	-88.64	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:23:995	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.989	-0.067	-0.244	-0.122	0.244	3.22	-2.95	-146.2	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:23:995	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.988	-0.075	-0.244	-0.122	0.305	3.21	-2.96	-146.21	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:24:35	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	0.988	-0.076	-0.427	-0.061	-0.183	3.21	-2.97	-146.23	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:24:35	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.989	-0.072	-0.366	-0.122	-0.305	3.2	-2.97	-146.24	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:24:42	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.997	-0.122			-0.57	1.56	-88.67	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:24:43	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	0.999	-0.122			-0.56	1.56	-88.69	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:24:45	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.001	0.998	-0.061			-0.55	1.56	-88.71	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:24:45	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.004	1.001	-0.183	0.061		-0.55	1.56	-88.74	-80.458	-0.98	7.644	27.6	100
2025-6-24 23:35:24:53	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.988	-0.064	-0.122	-0.244	0.061	3.19	-2.98	-146.26	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:24:53	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.987	-0.072	-0.061	-0.305		3.19	-2.98	-146.27	-55.762	-41.944	82.222	28.3	100
2025-6-24 23:35:24:66	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	0.997	-0.122			-0.54	1.56	-88.76	-80.458	-0.98	7.644	27.6	100
