timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:50:16:90,WTRIGHT,-0.11085801258482816,-7.8542419269098644,0.5992442821389032,-2.7210851483162473,26.067596435651403,5.332837288488716,0.69778,-0.66763,0.09415,-0.24167,-80.54,-20.78,-38.66,-0.06798119844202222,0.47682231462129776,7.35553369881974,6.6430616387019,5.3812950290237005,-25.958344402104395,-67.47089563556199,20.915221392181987,-58.494159539246,2025-05-24 12:50:16:090
2025-5-24 12:50:16:117,WTRIGHT,0.10543541285043084,-8.124357312695858,0.6153093980905008,-4.950718861309393,23.574974069570644,8.869496251071485,0.69778,-0.66763,0.09415,-0.24167,-80.53,-20.69,-38.77,1.6651296902884019,0.8753241481258272,6.784192118346498,1.0826687818824,8.499383842856698,-23.880097901493695,-67.524953262623,21.024077980021,-58.41983748367099,2025-05-24 12:50:16:117
2025-5-24 12:50:16:118,WTRIGHT,0.3806318817178057,-8.377231302827425,0.6775455489148052,-7.046404436054828,20.968046022947387,12.362640891660886,0.69778,-0.66763,0.09415,-0.24167,-80.54,-20.56,-38.85,-2.551395320759025,-0.934624683672288,9.689452172869258,2.670632647265301,16.401934374565098,-20.231932045935995,-67.609098231624,21.099051915026,-58.316427444450994,2025-05-24 12:50:16:118
2025-5-24 12:50:16:118,WTRIGHT,0.7059121617624495,-8.568528566952349,0.7674909709132868,-8.980548858380882,18.40528923769543,15.713004941889732,0.69778,-0.66763,0.09415,-0.24167,-80.54,-20.42,-38.92,-2.0457577567437903,3.3491761404306732,11.568168310288826,7.287030039541799,17.666955946387993,-16.6826091817108,-67.68730641332598,21.166285380205995,-58.198707377252,2025-05-24 12:50:16:118
2025-5-24 12:50:16:118,WTRIGHT,1.0725909498051138,-8.696333682209557,0.8773002456743523,-10.75283231782989,16.012767776114625,18.84029811496011,0.69778,-0.66763,0.09415,-0.24167,-80.59,-20.26,-38.96,-1.9314217659081485,-0.9204069161929813,6.663113070238165,1.1613910060550012,23.585516437716397,-13.563935335451498,-67.812303086701,21.193457145963997,-58.08324607939,2025-05-24 12:50:16:118
2025-5-24 12:50:16:118,WTRIGHT,1.4320598901496617,-8.813926909607547,1.0009982444957524,-12.348181016190596,13.8560962533511,21.7190340419346,0.69778,-0.66763,0.09415,-0.24167,-80.64,-20.11,-39.01,1.6501895813599483,-0.5432892643425999,9.261257893171706,0.09139913863040205,22.9745793469329,-14.352011157068599,-67.93458296603599,21.230484884108996,-57.977553966924994,2025-05-24 12:50:16:118
2025-5-24 12:50:16:118,WTRIGHT,1.7225891149188681,-8.984617579917398,1.121807211832647,-13.750591264395442,11.93409052651428,24.34024448537855,0.69778,-0.66763,0.09415,-0.24167,-80.69,-19.95,-39.050000000000004,1.977803675146286,-0.013993623038834002,9.367777376178445,2.0094961440192023,26.197452656166394,-11.716660045376297,-68.05957963941097,21.257656649866995,-57.86209266906299,2025-05-24 12:50:16:118
2025-5-24 12:50:16:118,WTRIGHT,1.9244261738578103,-9.24909437935411,1.2179547782937712,-14.960689828615935,10.201101900967384,26.649538172481886,0.69778,-0.66763,0.09415,-0.24167,-80.76,-19.77,-39.06,0.3796383089540809,1.3891452447266919,8.307465210246058,0.5887684828424016,30.6555161732448,-9.8136605784558,-68.20540406044199,21.251113223888996,-57.735267612792,2025-05-24 12:50:16:118
2025-5-24 12:50:16:119,WTRIGHT,2.0644102153586608,-9.613940939542005,1.2795476918974644,-15.986493998873952,8.594056645131266,28.534762787603746,0.69778,-0.66763,0.09415,-0.24167,-80.84,-19.59,-39.08,-1.3425956630951728,-1.2908445157814623,7.766968257944557,0.4609253690987003,32.781609475798696,-11.108748885543097,-68.361795065914,21.25222653718699,-57.613890471882,2025-05-24 12:50:16:119
2025-5-24 12:50:16:137,WTGSB-A6,-2.015216391625162,-9.601828145668868,1.1325282455265062,13.247317096502805,34.34697047008828,-13.142390835631653,0.68616,-0.41431,0.43494,-0.41019,-73.13,23.2,-438.28000000000003,0.3814960051678806,2.1938067978903675,12.761928297007158,-1.0712535938168042,-6.818928465710004,-37.47737680153419,-22.14898531574,65.055051522452,-85.374365812778,2025-05-24 12:50:16:137
