timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:57:47:517,WTGSB-A6,-0.9932489090623228,-9.549806622927388,0.4244886791962474,5.1781816420006335,-11.969262322282484,4.647216707609809,0.66492,-0.56619,0.36835,-0.3186,-85.34,8.78,-57.21,0.06870342837386745,-1.24234623263504,9.056349552765118,6.743840011461,-4.845181705204199,11.267023624119398,-44.844449409099994,57.309879455659996,-73.04063411163,2025-05-24 12:57:47:517
2025-5-24 12:57:47:517,WTGSB-A6,-1.1354451905454688,-9.398612974094409,0.5366368954393317,4.99610998588062,-12.287938327247812,4.871321328785208,0.66492,-0.56619,0.36835,-0.3186,-85.31,8.81,-57.11000000000001,-0.764667334790015,-0.16171996967117952,9.638109198539073,7.249052139627,-2.4692702865823986,12.509458791731799,-44.86681535340999,57.21598292581399,-72.990831369202,2025-05-24 12:57:47:517
2025-5-24 12:57:47:517,WTGSB-A6,-1.3430712932544184,-9.243730343074583,0.6552916694716905,4.6456174650585735,-12.574829975886084,4.879986012198404,0.66492,-0.56619,0.36835,-0.3186,-85.27,8.82,-57.02,0.4190098327575069,0.11617873431866688,8.697125728818788,7.630849100795999,-3.663445218868201,12.385462521842399,-44.86581959041999,57.128914226717995,-72.94376070552399,2025-05-24 12:57:47:517
2025-5-24 12:57:47:517,WTGSB-A6,-1.571799501275531,-9.069584769304335,0.7579926756287801,4.170305352277678,-12.803624305630096,4.620963891074516,0.66492,-0.56619,0.36835,-0.3186,-85.25,8.84,-56.92,-0.08309788476593916,0.06656584969240775,10.850001957559812,6.444461338547999,-2.2208464096056,13.2852517620342,-44.88503256316,57.03339471583399,-72.90764648631199,2025-05-24 12:57:47:517
2025-5-24 12:57:47:517,WTGSB-A6,-1.7742012172095398,-8.871484725199327,0.8288996455326959,3.6132705619385708,-12.966837018843137,4.0846013784768935,0.66492,-0.56619,0.36835,-0.3186,-85.23,8.85,-56.82,-0.5632627778591877,1.232681974614449,9.730256601053732,5.3325598149180005,-2.066947618361599,13.425609640176198,-44.895837543929986,56.936317972421996,-72.87671456199598,2025-05-24 12:57:47:517
2025-5-24 12:57:47:517,WTGSB-A6,-1.911940148105646,-8.672634400982227,0.8628629498891954,3.003967860149742,-13.08026648225213,3.3022640046464597,0.66492,-0.56619,0.36835,-0.3186,-85.2,8.87,-56.73,-0.8697428828163556,1.5905098815184815,7.898544003901537,4.9378609500140005,-2.7011850654758005,12.642749169015598,-44.90850479331,56.850740757344,-72.832967831742,2025-05-24 12:57:47:517
2025-5-24 12:57:47:529,WTRIGHT,0.7773007476636357,-9.746482110639903,0.42066446669694135,-0.4974396714102587,-11.391566524409674,-6.071586417370548,0.68289,-0.62527,-0.26486,0.2691,-86.48,-2.78,47.15,0.48695744651335526,0.11827771339613946,9.356889817138292,4.021372291729399,-6.256173252264599,10.9675678529144,-62.56373499634399,-44.04920956502599,62.068542963835995,2025-05-24 12:57:47:529
2025-5-24 12:57:47:529,WTRIGHT,0.8191206855150377,-9.800130225961533,0.47421773807938133,0.04025149781878634,-11.599485602363698,-5.561439596439784,0.68289,-0.62527,-0.26486,0.2691,-86.48,-2.82,47.19,1.0848487466188248,-0.2744389550252815,8.735675340610488,5.1556578403292,-5.147257918915798,11.007592273496,-62.59067616616801,-44.091995209081986,62.043191226276,2025-05-24 12:57:47:529
2025-5-24 12:57:47:529,WTRIGHT,0.8569931552133395,-9.873299379774593,0.5878300024386586,0.5266546212682413,-11.8788664370646,-4.8163349497557615,0.68289,-0.62527,-0.26486,0.2691,-86.48,-2.86,47.22,0.9067222636029744,0.057629035268925044,10.025817338794521,5.4197705980578,-4.542272377814199,10.9811577392346,-62.61786953776001,-44.12481556401198,62.01706308702,2025-05-24 12:57:47:529
2025-5-24 12:57:47:529,WTRIGHT,0.8712067677826508,-9.929963253576126,0.7505631312562931,0.907419371325184,-12.222121361289668,-3.828255145566984,0.68289,-0.62527,-0.26486,0.2691,-86.48,-2.89,47.26,0.773089699534927,0.7016455468748015,11.130622677118962,4.969654662792999,-3.398318891290999,11.387469100591996,-62.63782321336001,-44.16687008617999,61.998825685546,2025-05-24 12:57:47:529
2025-5-24 12:57:47:529,WTRIGHT,0.8502028330340481,-9.936489387239934,0.9357908708064715,1.149378733751483,-12.60786575984657,-2.644628974811772,0.68289,-0.62527,-0.26486,0.2691,-86.47,-2.92,47.31,0.2905130568777299,1.0035968456747,9.832367087644823,3.8634074240556,-1.5230433165679989,12.544502648963999,-62.650377330238,-44.21925303121,61.974382077719994,2025-05-24 12:57:47:529
2025-5-24 12:57:47:530,WTRIGHT,0.7970448462403458,-9.878783419689231,1.1148436107099537,1.2487410433367285,-13.003096778569194,-1.3575763340456883,0.68289,-0.62527,-0.26486,0.2691,-86.47,-2.93,47.36,0.2945501117343732,0.6631062718923704,10.210605043736189,1.9063787672952004,-0.7653859124163995,13.161976147636597,-62.656103815622004,-44.26981059872799,61.971149750113995,2025-05-24 12:57:47:530
2025-5-24 12:57:47:530,WTRIGHT,0.728047231604716,-9.759004654083109,1.265619045924406,1.226050408830282,-13.373941583386362,-0.07261505317476605,0.68289,-0.62527,-0.26486,0.2691,-86.47,-2.93,47.41,-0.3935770706498385,0.6666508741022774,10.176911218322093,0.5899047353292008,0.3952246147223999,13.478687177264801,-62.654842806782,-44.31963704435799,61.975031758593985,2025-05-24 12:57:47:530
2025-5-24 12:57:47:530,WTRIGHT,0.663697135925025,-9.593500528734722,1.3747544095853557,1.1106835657226657,-13.693105011314026,1.124179760409625,0.68289,-0.62527,-0.26486,0.2691,-86.46,-2.93,47.46,-0.46617093217903816,0.9156320464331094,10.77827669909951,-0.03349809053559971,1.014967461973801,13.975245778129,-62.646434440987996,-44.369826623724,61.971931159026,2025-05-24 12:57:47:530
2025-5-24 12:57:47:547,WTGSB-A6,-1.973762716025299,-8.513524788986262,0.8608943188861844,2.3570374594068433,-13.175948363553287,2.33835621362879,0.66492,-0.56619,0.36835,-0.3186,-85.18,8.87,-56.63,-0.5268261775020222,0.93771676020679,9.217432728467802,3.665460218370999,-3.7318849131422,12.286526593860401,-44.91090178210999,56.75210678140401,-72.807218202322,2025-05-24 12:57:47:547
2025-5-24 12:57:47:547,WTGSB-A6,-1.9780779729516405,-8.428665052107862,0.826262596814881,1.696922253567333,-13.284781679971399,1.2769052538499917,0.66492,-0.56619,0.36835,-0.3186,-85.16,8.87,-56.54,0.37401803496504304,0.4335564355389616,7.813748378640775,1.9677049911030005,-3.8396981533665993,12.691469269686198,-44.912008067949984,56.66334935276001,-72.78234229018,2025-05-24 12:57:47:547
2025-5-24 12:57:47:547,WTGSB-A6,-1.95166041327113,-8.435329482408322,0.767726073610949,1.0791660608154536,-13.424783926720188,0.2030960924259034,0.66492,-0.56619,0.36835,-0.3186,-85.16,8.86,-56.45000000000001,0.0651722765453755,0.7028048229233281,7.764803550459368,-0.15159621628599895,-1.9694760997227991,13.157480408169597,-44.91521640261999,56.572903194568,-72.779661129574,2025-05-24 12:57:47:547
2025-5-24 12:57:47:548,WTGSB-A6,-1.909262022660155,-8.527237373224722,0.7027587505676213,0.5735947793925505,-13.60213582382561,-0.8082289705690232,0.66492,-0.56619,0.36835,-0.3186,-85.15,8.85,-56.35,-1.6451450805914671,0.7063662936597752,9.133803897976856,-0.8251504833769996,-1.8595576746156004,13.4790640019792,-44.91446041984999,56.47264623759,-72.76760002337,2025-05-24 12:57:47:548
2025-5-24 12:57:47:548,WTGSB-A6,-1.8567641437735563,-8.678814843717584,0.6477197614537045,0.22506803201392492,-13.81532855109366,-1.6877751149550693,0.66492,-0.56619,0.36835,-0.3186,-85.14,8.84,-56.26,-0.44928939584283745,0.12952197681185496,9.328764112444194,-1.3779262968539991,-2.6457815521042,13.042683790394397,-44.91241373411999,56.382265827908,-72.75641263444399,2025-05-24 12:57:47:548
