timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:23:29:90,WTRIGHT,-0.8238111914467666,-9.918656212496893,1.283180979922169,11.611857764564704,-30.110800204274796,-5.206690577520274,-0.06912,0.12631,-0.67346,0.72498,-85.54,-7.26,202.4,2.1196198652593,-0.10856171750345278,9.93103732765225,-11.206273652814998,3.2390033848685027,30.721238066604496,69.754213163694,163.23086038363,-26.260591216408002,2025-05-24 13:23:29:090
2025-5-24 13:23:29:90,WTRIGHT,-0.6273144669472637,-9.835455475080897,1.354594972239443,11.14025873877661,-30.591631958060972,-4.926267932581925,-0.06912,0.12631,-0.67346,0.72498,-85.51,-7.27,202.64999999999998,2.4156400399640567,0.3358382651158389,9.951918292838457,-9.978958176779999,3.9258201960419954,30.946550776281498,69.750675627553,162.98110759043493,-26.22749587322101,2025-05-24 13:23:29:090
2025-5-24 13:23:29:106,WTRIGHT,-0.3310806753887251,-9.750119148300334,1.3613856443852588,10.534983420233194,-31.091360668109356,-4.683213569178431,-0.06912,0.12631,-0.67346,0.72498,-85.48,-7.29,202.9,1.3603375232154173,-0.6697423213303192,9.528370302904369,-9.857423143841,4.982515944861903,32.015289339705795,69.749841598416,162.73218703994496,-26.184810240361998,2025-05-24 13:23:29:106
2025-5-24 13:23:29:107,WTRIGHT,0.025298563177180978,-9.676119386752132,1.2912827906134736,9.843903935178366,-31.61284104927967,-4.330790755622218,-0.06912,0.12631,-0.67346,0.72498,-85.46,-7.320000000000001,203.14,0.3463259805575378,-1.155829982930271,10.015217618508192,-8.797382284078498,5.392547218621901,31.660976451400796,69.76039474872599,162.49473732602,-26.135905463282,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,0.40268973892750803,-9.626148542328725,1.141451113848783,9.128347792565743,-32.160491378797815,-3.755130666941644,-0.06912,0.12631,-0.67346,0.72498,-85.44,-7.34,203.4,0.6838191878244589,-1.3897916652215425,8.985226083982367,-7.708323768744497,5.1059475952013,32.22193642981659,69.77004529877598,162.23657634626997,-26.09537355613201,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,0.776168094270021,-9.604143642798059,0.935852094796999,8.448368881070067,-32.73517771304422,-2.8979291522541457,-0.06912,0.12631,-0.67346,0.72498,-85.43,-7.35,203.65,1.0863674683124587,-0.7609298966915563,9.496091506821609,-5.354195126593997,3.7991329059695977,33.0257726935897,69.785676014265,161.98822171767497,-26.06780308410499,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,1.1224384324900325,-9.600003949977118,0.7312482031079508,7.836412389052151,-33.32963019623209,-1.750095994016412,-0.06912,0.12631,-0.67346,0.72498,-85.42,-7.36,203.91,0.3340276561655225,0.7053695344015957,9.919426301510553,-3.812360058485999,2.6594148754874007,33.135471269784304,69.80220718312599,161.72992757751996,-26.039623902206998,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,1.3991074860816672,-9.594596096931241,0.5986015445690837,7.267197216397848,-33.92770195785305,-0.3268816160854266,-0.06912,0.12631,-0.67346,0.72498,-85.42,-7.36,204.16999999999996,-1.2164872426489992,0.8129620422461046,9.309271079181583,-4.117604808675499,1.4402376834217006,34.3644371674319,69.82561897079799,161.47150027695997,-26.023797445560998,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,1.5507438864501975,-9.567948545403459,0.5869963969011947,6.653012706819568,-34.50726281473474,1.3434624097861174,-0.06912,0.12631,-0.67346,0.72498,-85.41,-7.36,204.43,-2.786762765687739,0.6346323438146689,10.24348467864077,-5.011263873636499,1.8282043662491014,35.4992152117837,69.83944663265498,161.21237389409998,-26.005208553335,2025-05-24 13:23:29:107
2025-5-24 13:23:29:107,WTRIGHT,1.5470906859181481,-9.504028565367578,0.694914660252947,5.8810486080107784,-35.05032762545621,3.1979809189517403,-0.06912,0.12631,-0.67346,0.72498,-85.4,-7.35,204.7,-2.2647225646102247,0.08956049922487319,9.917034810701674,-4.242864351427499,-1.2385830000915004,35.8246672970095,69.85147124087999,160.94247575697497,-25.995601240910013,2025-05-24 13:23:29:107
